"","Title","Year","journal"
"1920","CB-NAAT MTB/RIF assay and histopathology correlation in diagnosis of osteoarticular tuberculosis using culture as reference standard.",2018,"J Clin Orthop Trauma"
"1921","Osseointegration of osteoporotic bone implants: Role of stem cells, Silica and Strontium - A concise review.",2018,"J Clin Orthop Trauma"
"1922","A unique skill station for improving hand to eye co-ordination for trainee residents or aspirants of arthroscopy.",2018,"J Clin Orthop Trauma"
"1923","Comparison of monosodium iodoacetate model of osteoarthritis between in-vivo and ex-vivo osteochondral unit in rabbits.",2018,"J Clin Orthop Trauma"
"1924","Molecular and Pathological Events Involved in the Pathogenesis of Diabetes-Associated Nonalcoholic Fatty Liver Disease.",2018,"J Clin Exp Hepatol"
"1932","Locally advanced squamous cell carcinoma of the renal pelvis masquerading as emphysematous pyelonephritis.",2018,"Urol Case Rep"
"1933","Orbital solitary fibrous tumor: A painless mass after a dacryochystorhinostomy.",2018,"Saudi J Ophthalmol"
"1934","Small cell neuroendocrine carcinoma of the orbit presenting as an orbital abscess in a young female.",2018,"Saudi J Ophthalmol"
"1935","Terminology of Peters' anomaly variants: Summary of histopathological findings in 6 corneas and detailed clinicopathological correlation in 2 cases.",2018,"Saudi J Ophthalmol"
"1936","Imaging of Adnexal Mass During Pregnancy.",2018,"J Obstet Gynaecol India"
"1937","RETRACTED ARTICLE: Advances in Diagnosis of Endometrial Hyperplasia.",2018,"J Obstet Gynaecol India"
"1938","Irisin as a Novel Marker for Insulin Resistance in Iraqi Women with Polycystic Ovary Syndrome Before and After Metformin Therapy.",2018,"J Obstet Gynaecol India"
"1939","Occult Malignancy Rate of 1498 Hysterectomies or Myomectomies with Morcellation: A Retrospective Single-Arm Study.",2018,"J Obstet Gynaecol India"
"1940","The Impact of Hysteroscopic Tissue Removal Systems on Histopathologic Analysis for Benign and Cancerous Endometrial Pathology: An Ex Vivo Study.",2018,"J Obstet Gynaecol India"
"1941","Prognostic Value of HER-2/neu Gene Amplification in Epithelial Ovarian Carcinoma.",2018,"J Obstet Gynaecol India"
"1942","Ultrasonic and Histopathological Evaluation to Exclude Premalignant and Malignant Lesions in Perimenopausal and Postmenopausal Women Presenting as Abnormal Uterine Bleeding.",2018,"J Obstet Gynaecol India"
"1943","ASCUS (Atypical Squamous Cells of Undetermined Significance) in the Cervical Smears of Women from Rural Population of Lucknow West.",2018,"J Obstet Gynaecol India"
"1944","Proximal Partial Vaginectomy for Vaginal Intraepithelial Neoplasia.",2018,"J Obstet Gynaecol India"
"1945","Evaluation of SEE-FIM (Sectioning and Extensively Examining the FIMbriated End) Protocol in Identifying Fallopian Tube Precursor Lesions in Women with Ovarian Tumors.",2018,"J Obstet Gynaecol India"
"1946","Uterine Sarcoma: A Clinico-Pathological Study.",2018,"J Obstet Gynaecol India"
"1947","NT-proBNP: A Useful Biochemical Marker for Prognosis in Rh-Isoimmunized Pregnancies.",2018,"J Obstet Gynaecol India"
"1948","Association of 2-Methoxyestradiol (2ME) Plasma Levels with Clinical Severity Indices and Biomarkers of Preeclampsia.",2018,"J Obstet Gynaecol India"
"1949","The Impact of Sleep-Disordered Breathing on Severity of Pregnancy-Induced Hypertension and Feto-Maternal Outcomes.",2018,"J Obstet Gynaecol India"
"1950","Nitric Oxide in the Prevention of Pre-eclampsia (NOPE): A Double-Blind Randomized Placebo-Controlled Trial Assessing the Efficacy of Isosorbide Mononitrate in the Prevention of Pre-eclampsia in High-Risk Women.",2018,"J Obstet Gynaecol India"
"1951","Case Control Study to Compare Serum Vascular Endothelial Growth Factor (VEGF) Level in Women with Recurrent Pregnancy Loss (RPL) Compared to Women with Term Pregnancy.",2018,"J Obstet Gynaecol India"
"1952","Observational Study of Third-Trimester Vitamin D3 Supplementation and Implications for Mothers and Neonates at Term.",2018,"J Obstet Gynaecol India"
"1953","Association of Pseudohypoparathyroidism and Autoimmune Polyglandular Syndrome: Causal or Coincidental?",2018,"Indian J Clin Biochem"
"1955","Assessment of FTO Gene Polymorphism and its Association with Type 2 Diabetes Mellitus in North Indian Populations.",2018,"Indian J Clin Biochem"
"1956","Diabetic Nephropathy Assessment: Microtubule-Associated Protein 1 Light-Chain 3B a New Promising Biomarker.",2018,"Indian J Clin Biochem"
"1957","Comparison of Serum Thyroglobulin Levels in Differentiated Thyroid Cancer Patients Using In-House Developed Radioimmunoassay and Immunoradiometric Procedures.",2018,"Indian J Clin Biochem"
"1959","Evaluation of the Expression Level and Hormone Receptor Association of miR-126 in Breast Cancer.",2018,"Indian J Clin Biochem"
"1963","Study of Insulin-Loaded Chitosan Nanoparticle Effects on TGF-β1 and Fibronectin Expression in Kidney Tissue of Type 1 Diabetic Rats.",2018,"Indian J Clin Biochem"
"1964","CCR5, MCP-1 and VDR Gene Polymorphisms Are Associated with the Susceptibility to HBV Infection.",2018,"Indian J Clin Biochem"
"1965","Acyclic Isoprenoid Attenuates Lipid Anomalies and Inflammatory Changes in Hypercholesterolemic Rats.",2018,"Indian J Clin Biochem"
"1966","Protective Role of Black Tea Flavonoids Against Ethanol-Induced Gastropathy via Matrix Metalloproteinase Pathway.",2018,"Indian J Clin Biochem"
"1978","Characterizing animal anatomy and internal composition for electromagnetic modelling in radar entomology.",2018,"Remote Sens Ecol Conserv"
"1990","Radiographic predictors determined with an objective assessment tool for neonatal patients with necrotizing enterocolitis.",2018,"J Pediatr (Rio J)"
"1991","Day care attendance during the first 12 months of life and occurrence of infectious morbidities and symptoms.",2018,"J Pediatr (Rio J)"
"2017","Update on Selected Topics in Acanthocephalan Parasites Research.",2018,"Helminthologia"
"2020","Soil Nematode Abundances were Increased by an Incremental Nutrient Input in a Paddy-upland Rotation System.",2018,"Helminthologia"
"2034","Facilitators of research registry enrollment and potential variation by race and gender.",2018,"J Clin Transl Sci"
"2036","Suspected Renal Impairment Following Isopropanol Ingestion.",2018,"J Appl Lab Med"
"2047","A case report of photodermatoses induced by the antifungal drug terbinafine.",2018,"Eur J Hosp Pharm"
"2048","High-dose quetiapine and therapeutic monitoring.",2018,"Eur J Hosp Pharm"
"2049","High-dose oral methylprednisolone for the treatment of multiple sclerosis relapses: cost-minimisation analysis and patient's satisfaction.",2018,"Eur J Hosp Pharm"
"2050","Comparisons of doxycycline solution with talc slurry for chemical pleurodesis and risk factors for recurrence in South Korean patients with spontaneous pneumothorax.",2018,"Eur J Hosp Pharm"
"2051","Stakeholder perceptions of a new model of care for medication supply at hospital discharge.",2018,"Eur J Hosp Pharm"
"2052","Medication regimen complexity on hospital admission in patients with advanced chronic conditions in need of palliative care.",2018,"Eur J Hosp Pharm"
"2053","Association between allopurinol use and hepatocellular carcinoma in a case-control study in Taiwan.",2018,"Eur J Hosp Pharm"
"2054","Exploring the experiences and opinions of hospital pharmacists working 24/7 shifts.",2018,"Eur J Hosp Pharm"
"2055","Clinical pharmacist intervention reduces mortality in patients with acute myocardial infarction: a propensity score matched analysis.",2018,"Eur J Hosp Pharm"
"2056","2019 Guts UK/Dr Falk awards are open for applications.",2018,"Frontline Gastroenterol"
"2057","Home parenteral nutrition in patients receiving palliative care: a curriculum-based review.",2018,"Frontline Gastroenterol"
"2058","Microscopic colitis: diagnosis and management.",2018,"Frontline Gastroenterol"
"2059","Experience of adopting faecal immunochemical testing to meet the NICE colorectal cancer referral criteria for low-risk symptomatic primary care patients in Oxfordshire, UK.",2018,"Frontline Gastroenterol"
"2060","Regional Sex Ratio and the Dissolution of Relationships in Germany.",2018,"Eur J Popul"
"2061","Online Distance Education and Transition to Parenthood Among Female University Students in Sweden.",2018,"Eur J Popul"
"2062","Gender Differences in Disability and Economic Hardship in Older Europeans.",2018,"Eur J Popul"
"2063","A Quantitative Assessment of the Rush Hour of Life in Austria, Italy and Slovenia.",2018,"Eur J Popul"
"2064","Time and Generation: Parents' Integration and Children's School Performance in Sweden, 1989-2011.",2018,"Eur J Popul"
"2065","Does Children's Union Dissolution Hurt Elderly Parents? Linked Lives, Divorce and Mental Health in Europe.",2018,"Eur J Popul"
"2066","Under-5 Mortality Rates in G7 Countries: Analysis of Fractional Persistence, Structural Breaks and Nonlinear Time Trends.",2018,"Eur J Popul"
"2067","Location-Scale Models in Demography: A Useful Re-parameterization of Mortality Models.",2018,"Eur J Popul"
"2071","46 XX male syndrome with hypogonadotropic hypogonadism: A case report.",2018,"North Clin Istanb"
"2072","Comparison of intraoperative ultrasonography guidance with an open surgical method for venous port catheter placement in chemotherapy.",2018,"North Clin Istanb"
"2074","Factors associated with diverticular bleeding and re-bleeding: A United States hospital study.",2018,"North Clin Istanb"
"2075","Echocardiographic assessment of children participating in regular sports training.",2018,"North Clin Istanb"
"2076","The hepatoprotective effect of Aloe vera on ischemia-reperfusion injury in rats.",2018,"North Clin Istanb"
"2083","Association between thyroid abnormalities and hypertension among hospitalized US patients: data from the National Inpatient Sample.",2018,"Cardiovasc Endocrinol Metab"
"2084","Vitamin D status in acute myocardial infarction: a case-control study.",2018,"Cardiovasc Endocrinol Metab"
"2085","Association between asymmetric dimethylarginine serum levels and left ventricular longitudinal deformation in patients with normal ejection fractions: a two-dimensional speckle-tracking echocardiography examination.",2018,"Cardiovasc Endocrinol Metab"
"2086","Serum leptin in male hypothyroid prediabetic patients: Association with cardiovascular risk.",2018,"Cardiovasc Endocrinol Metab"
"2087","In-vivo metabolic studies of regional adipose tissue.",2018,"Cardiovasc Endocrinol Metab"
"2092","Cardiac Troponin T: Only Small Molecules in Recreational Runners After Marathon Completion.",2018,"J Appl Lab Med"
"2093","Elevated TSH in a Thyroidectomized Patient: Differential Diagnosis Beyond Noncompliance with Treatment.",2018,"J Appl Lab Med"
"2094","Needle-Shaped Cholesterol Crystals in Pleural Fluid: An Unusual Presentation.",2018,"J Appl Lab Med"
"2095","Component-Resolved Diagnosis in Allergic Rhinitis and Asthma.",2018,"J Appl Lab Med"
"2096","Venous Thromboembolism: Role of the Clinical Laboratory in Diagnosis and Management.",2018,"J Appl Lab Med"
"2097","Recentrifugation of Lithium Heparin Gel Separator Tubes up to 8 h after Blood Collection Has No Relevant Influence on the Stability of 30 Routine Biochemical Analytes.",2018,"J Appl Lab Med"
"2098","Distinguishing Drug from Disease by Use of the Hydrashift 2/4 Daratumumab Assay.",2018,"J Appl Lab Med"
"2099","It's Not Just a Needlestick: Exploring Phlebotomists' Knowledge, Training, and Use of Comfort Measures in Pediatric Care to Improve the Patient Experience.",2018,"J Appl Lab Med"
"2100","Retrospective Data Analysis of the Influence of Age and Sex on TPMT Activity and Its Phenotype-Genotype Correlation.",2018,"J Appl Lab Med"
"2101","Derivation and Performance of Standardized Enhanced Liver Fibrosis (ELF) Test Thresholds for the Detection and Prognosis of Liver Fibrosis.",2018,"J Appl Lab Med"
"2102","Common Hormone Therapies Used to Care for Transgender Patients Influence Laboratory Results.",2018,"J Appl Lab Med"
"2103","Effect of Health and Training on Ultrasensitive Cardiac Troponin in Marathon Runners.",2018,"J Appl Lab Med"
"2104","Analytical Concordance of Diverse Point-of-Care and Central Laboratory Troponin I Assays.",2018,"J Appl Lab Med"
"2105","Cardiac Troponin in Endurance Exercise-Fragments of the Imagination or Clinical Significance?",2018,"J Appl Lab Med"
"2106","D-dimer: Common Assay, Challenges Abound, Caution Advised.",2018,"J Appl Lab Med"
"2107","Pick a Number, Any Number…Choosing Your Troponin Cutoff Wisely.",2018,"J Appl Lab Med"
"2108","Theranos: Almost Complete Absence of Laboratory Medicine Input.",2018,"J Appl Lab Med"
"2110","Biomarkers and Molecular Diagnostics for Early Detection and Targeted Management of Sepsis and Septic Shock in the Emergency Department.",2018,"J Appl Lab Med"
"2111","Infective Endocarditis in a Pediatric Patient.",2018,"J Appl Lab Med"
"2112","Procalcitonin and Its Limitations: Why a Biomarker's Best Isn't Good Enough.",2018,"J Appl Lab Med"
"2113","Embracing Procalcitonin for Antimicrobial Stewardship.",2018,"J Appl Lab Med"
"2114","Rapid Diagnostics for Blood Cultures: Supporting Decisions for Antimicrobial Therapy and Value-Based Care.",2018,"J Appl Lab Med"
"2115","The Use of Matrix-Assisted Laser Desorption/Ionization Time-of-Flight Mass Spectrometry (MALDI-TOF MS) for the Identification of Pathogens Causing Sepsis.",2018,"J Appl Lab Med"
"2116","Diagnosis and Monitoring of Acute Infections with Emphasis on the Novel Biomarker Human Neutrophil Lipocalin.",2018,"J Appl Lab Med"
"2117","Pathologic Difference between Sepsis and Bloodstream Infections.",2018,"J Appl Lab Med"
"2118","Metagenomics to Assist in the Diagnosis of Bloodstream Infection.",2018,"J Appl Lab Med"
"2119","Direct Detection of Pathogens in Bloodstream During Sepsis: Are We There Yet?",2018,"J Appl Lab Med"
"2120","Advances in Rapid Molecular Blood Culture Diagnostics: Healthcare Impact, Laboratory Implications, and Multiplex Technologies.",2018,"J Appl Lab Med"
"2121","Interplay between Rapid Diagnostic Tests and Antimicrobial Stewardship Programs among Patients with Bloodstream and Other Severe Infections.",2018,"J Appl Lab Med"
"2122","Diagnostic Challenges and Laboratory Considerations for Pediatric Sepsis.",2018,"J Appl Lab Med"
"2123","Comparison of the Abbott Architect BRAHMS and the Biomérieux Vidas BRAHMS Procalcitonin Assays.",2018,"J Appl Lab Med"
"2125","Osteoprotegerin is Higher in Sepsis Than in Noninfectious SIRS and Predicts 30-Day Mortality of SIRS Patients in the Intensive Care.",2018,"J Appl Lab Med"
"2126","Pediatric Anaerobic Blood Culture Practices in Industrialized Countries.",2018,"J Appl Lab Med"
"2127","The Use of Procalcitonin as a Sepsis Marker in a Community Hospital.",2018,"J Appl Lab Med"
"2128","Rapid Rule Out of Culture-Negative Bloodstream Infections by Use of a Novel Approach to Universal Detection of Bacteria and Fungi.",2018,"J Appl Lab Med"
"2129","Sepsis in Children with Febrile Neutropenia.",2018,"J Appl Lab Med"
"2130","Negative Blood Cultures: Is There Value in Ruling Out Negatives Faster Than 5 Days?",2018,"J Appl Lab Med"
"2131","What's Causing This Dark Brown Plasma?",2018,"J Appl Lab Med"
"2132","Isotyping of Paraprotein Irresolvable by Routine Immunofixation Electrophoresis.",2018,"J Appl Lab Med"
"2133","Value of Urinary Free Light Chain Testing for Monitoring of Bence Jones Proteinuria.",2018,"J Appl Lab Med"
"2134","Gelation of Monoclonal Protein Was the Cause of Interference with a Total Bilirubin Assay.",2018,"J Appl Lab Med"
"2135","Pseudohyperkalemia-Not Always Benign.",2018,"J Appl Lab Med"
"2136","Stabilization of Plasma Glucose: The Use of Newer Technology and Pragmatic Laboratory Practice.",2018,"J Appl Lab Med"
"2138","Differential Expression of Apoptotic and Low-Grade Inflammatory Markers in Alzheimer Disease Compared to Diabetes Mellitus Type 1 and 2.",2018,"J Appl Lab Med"
"2139","Serum Folate Forms Are Stable during Repeated Analysis in the Presence of Ascorbic Acid and during Frozen Sample Storage.",2018,"J Appl Lab Med"
"2140","A 6 Second Analytical Method for Quantitation of Tacrolimus in Whole Blood by Use of Laser Diode Thermal Desorption Tandem Mass Spectrometry.",2018,"J Appl Lab Med"
"2141","Lack of Influence by CYP3A4 and CYP3A5 Genotypes on Pain Relief by Hydrocodone in Postoperative Cesarean Section Pain Management.",2018,"J Appl Lab Med"
"2142","Novel Methods for the Quantification of Dipeptidyl Peptidase 3 (DPP3) Concentration and Activity in Human Blood Samples.",2018,"J Appl Lab Med"
"2143","Validation of the Procalcitonin Assay on the Abbott Architect i1000.",2018,"J Appl Lab Med"
"2144","What Is Really in This Weight Loss Supplement?",2018,"J Appl Lab Med"
"2145","&quot;Rainbow Draws&quot; in the Emergency Department: Clinical Utility and Staff Perceptions.",2018,"J Appl Lab Med"
"2146","Estimating Change in Tremor Amplitude Using Clinical Ratings: Recommendations for Clinical Trials.",2018,"Tremor Other Hyperkinet Mov (N Y)"
"2147","How various concentrations of nutrients affect basal redox homeostasis of fruit flies according to gender and aging.",2018,"J Food Biochem"
"2164","Surgeon's Focussed Ultrasound Examination of the Long Saphenous Vein Reduces Surgical Time and Wound Complications.",2018,"Heart Lung Circ"
"2165","15-Year Trends in Patients Hospitalised With Heart Failure and Enrolled in an Australian Heart Failure Management Program.",2018,"Heart Lung Circ"
"2166","Socioeconomic status and inflammation: a meta-analysis.",2018,"Mol Psychiatry"
"2167","Clinical, cortical thickness and neural activity predictors of future affective lability in youth at risk for bipolar disorder: initial discovery and independent sample replication.",2018,"Mol Psychiatry"
"2168","Mechanically Induced Periprosthetic Osteolysis: A Systematic Review.",2018,"HSS J"
"2169","Novel Use of a Disposable Syringe Barrel as a Mouth Prop in Emergency Maxillofacial Trauma Cases to Access Intraoral Soft Tissue Injuries.",2018,"J Maxillofac Oral Surg"
"2170","The Outcome of Multidisciplinary Management of Carotid Body Tumors: Retrospective Cohort Study.",2018,"J Maxillofac Oral Surg"
"2171","Modified Palatal Flap with a Tissue Bridge in the Closure of the Oroantral Fistulae: A Prospective Study.",2018,"J Maxillofac Oral Surg"
"2172","Evaluation of Mandibular Incisive Canal using Cone Beam Computed Tomography in Malaysians.",2018,"J Maxillofac Oral Surg"
"2173","The Versatility of Nasolabial Flaps in Maxillofacial Surgery.",2018,"J Maxillofac Oral Surg"
"2174","A Review of the Microbiology of Submandibular Space Infections.",2018,"J Maxillofac Oral Surg"
"2175","Efficacy of Feracrylum as Topical Hemostatic Agent in Therapeutically Anticoagulated Patients Undergoing Dental Extraction: A Comparative Study.",2018,"J Maxillofac Oral Surg"
"2176","Clinical Evaluation of Microneedling Therapy in the Management of Facial Scar: A Prospective Randomized Study.",2018,"J Maxillofac Oral Surg"
"2177","Gap Arthroplasty or Interpositional Arthroplasty for the Management of TMJ Ankylosis? A Prospective Randomized Comparative Multicenter Clinical Trial.",2018,"J Maxillofac Oral Surg"
"2178","Surgical Treatment of Recurrent Lower Eyelid Sebaceous Gland Carcinoma and Reconstruction with Pedicled Nasolabial and Non-vascularised Buccal Mucosal Flaps.",2018,"J Maxillofac Oral Surg"
"2179","Surgical treatment of esotropia and unilateral ptosis in a patient with Cornelia de Lange syndrome.",2018,"Yeungnam Univ J Med"
"2180","Successful engraftment after infusion of multiple low doses of CD34+ cells from a poorly matched sibling donor in a patient with severe aplastic anemia.",2018,"Yeungnam Univ J Med"
"2181","Efficacy of ramosetron in combination with polyethylene glycol of preparing for a colonoscopy.",2018,"Yeungnam Univ J Med"
"2182","Superficial malignant peripheral nerve sheath tumor from recurrent neurofibroma in the abdominal wall of a patient without neurofibromatosis type 1.",2018,"Yeungnam Univ J Med"
"2183","Isolated tubal torsion in the third trimester of pregnancy managed with simultaneous salpingectomy and cesarean section.",2018,"Yeungnam Univ J Med"
"2184","Estrogen-secreting adrenocortical carcinoma.",2018,"Yeungnam Univ J Med"
"2185","Awareness during general anesthesia despite simultaneous bispectral index and end-tidal anesthetic gas concentration monitoring.",2018,"Yeungnam Univ J Med"
"2186","Telmisartan increases hepatic glucose production via protein kinase C ζ-dependent insulin receptor substrate-1 phosphorylation in HepG2 cells and mouse liver.",2018,"Yeungnam Univ J Med"
"2187","Awareness of occupational hazards and personal protective equipment use among dental hygienists.",2018,"Yeungnam Univ J Med"
"2188","Comparison of three different endoscopic approaches in the treatment of bladder calculi.",2018,"Yeungnam Univ J Med"
"2189","Implementation of a care coordination system for chronic diseases.",2018,"Yeungnam Univ J Med"
"2191","Spontaneous migration of a congenital intratympanic membrane cholesteatoma.",2018,"Yeungnam Univ J Med"
"2192","Negative myoclonus associated with pregabalin.",2018,"Yeungnam Univ J Med"
"2193","Incarcerated pericecal hernia: a rare form of the internal hernia.",2018,"Yeungnam Univ J Med"
"2194","Ocular manifestations in a patient with de novo Fabry disease.",2018,"Yeungnam Univ J Med"
"2195","Acute left main coronary artery thrombosis as an initial presentation of systemic lupus erythematosus.",2018,"Yeungnam Univ J Med"
"2196","Colchicine for steroid-resistant recurrent pericarditis in a child.",2018,"Yeungnam Univ J Med"
"2197","Successful difficult airway management using GlideScope video laryngoscope in a child with Cornelia de Lange Syndrome.",2018,"Yeungnam Univ J Med"
"2198","The effect of thalidomide on visceral fat pad mass and triglyceride concentration of the skeletal muscles in rats.",2018,"Yeungnam Univ J Med"
"2199","Association of head circumference with cognitive decline and symptoms of depression in elderly: a 3-year prospective study.",2018,"Yeungnam Univ J Med"
"2200","Comparison of ultrasound-guided stellate ganglion block at 6th and 7th cervical vertebrae using the lateral paracarotid out-of-plane approach for sympathetic blockade in the upper extremity.",2018,"Yeungnam Univ J Med"
"2201","Antiepileptic and anti-neuroinflammatory effects of red ginseng in an intrahippocampal kainic acid model of temporal lobe epilepsy demonstrated by electroencephalography.",2018,"Yeungnam Univ J Med"
"2202","Risk factors for respiratory distress syndrome in full-term neonates.",2018,"Yeungnam Univ J Med"
"2203","Retrograde balloon dilation as a therapeutic option for post-gynecologic surgery ureteral stricture followed by ureteroureterostomy: a comparative study regarding stricture length.",2018,"Yeungnam Univ J Med"
"2204","Oncological and functional outcomes following robot-assisted laparoscopic radical prostatectomy at a single institution: a minimum 5-year follow-up.",2018,"Yeungnam Univ J Med"
"2205","Effects of small tidal volume and positive end-expiratory pressure on oxygenation in pressure-controlled ventilation-volume guaranteed mode during one-lung ventilation.",2018,"Yeungnam Univ J Med"
"2206","Potential health effects of emerging environmental contaminants perfluoroalkyl compounds.",2018,"Yeungnam Univ J Med"
"2207","Recent advances in minimally invasive surgery for gynecologic indications.",2018,"Yeungnam Univ J Med"
"2208","Functional recovery after radical prostatectomy for prostate cancer.",2018,"Yeungnam Univ J Med"
"2217","The Role of Bowel Ultrasound in Detecting Subclinical Inflammation in Pregnant Women with Crohn's Disease.",2018,"J Can Assoc Gastroenterol"
"2218","Anuran forelimb muscle tendinous structures and their relationship with locomotor modes and habitat use.",2018,"Curr Zool"
"2219","Incomplete lineage sorting and introgression in the diversification of Chinese spot-billed ducks and mallards.",2018,"Curr Zool"
"2221","Strategic adjustment of copulatory plug size in a nematode.",2018,"Curr Zool"
"2223","Sexual differences in weaponry and defensive behavior in a neotropical harvestman.",2018,"Curr Zool"
"2224","Assessing animal individuality: links between personality and laterality in pigs.",2018,"Curr Zool"
"2225","Relatedness and spatial distance modulate intergroup interactions: experimental evidence from a social rodent.",2018,"Curr Zool"
"2226","Push and pull factors driving movement in a social mammal: context dependent behavioral plasticity at the landscape scale.",2018,"Curr Zool"
"2227","Perinatal variation and covariation of oxidative status and telomere length in yellow-legged gull chicks.",2018,"Curr Zool"
"2228","Sex, size, and prey caloric value affect diet specialization and consumption of an invasive prey by a native predator.",2018,"Curr Zool"
"2229","Detecting trends in body size: empirical and statistical requirements for intraspecific analyses.",2018,"Curr Zool"
"2230","Primary Cutaneous Peripheral T-Cell Lymphoma of the Hand: Case Report of a Rare Diagnosis and Review of the Literature.",2018,"J Hand Microsurg"
"2231","Vascularized Osteochondral Grafts: Histologic Evaluation of Chondrocyte Viability with Viable Hyaline Nonfibrous Cartilage.",2018,"J Hand Microsurg"
"2232","Tendon Sheath Hemangioma.",2018,"J Hand Microsurg"
"2233","Volar Translunate Perilunate Dislocation: Case Report and Analysis of Review of Literature.",2018,"J Hand Microsurg"
"2234","An Unusual Presentation of Hemophilia A: Pseudotumor of Distal End Radius-Masquerading as Giant Cell Tumor.",2018,"J Hand Microsurg"
"2235","The Supracondylar Process: A Rare Case of Ulnar Nerve Entrapment and Literature Review.",2018,"J Hand Microsurg"
"2236","Isolated Metastatic Carcinoma to the Hamate Bone: The First Manifestation of an Occult Malignancy.",2018,"J Hand Microsurg"
"2237","Management of septic bursitis.",2018,"Joint Bone Spine"
"2241","Inherited Metabolic Disorders in Adults: A view from Saudi Arabia.",2018,"Eur J Med Genet"
"2242","[French ccAFU guidelines - Update 2018-2020: Prostate cancer].",2018,"Prog Urol"
"2243","[French ccAFU guidelines - Update 2018-2020: Management of kidney cancer].",2018,"Prog Urol"
"2244","[French ccAFU guidelines - Update 2018-2020: Upper tract urothelial carcinoma].",2018,"Prog Urol"
"2245","[French ccAFU guidelines - Update 2018-2020: Adrenal cancer].",2018,"Prog Urol"
"2246","[French ccAFU guidelines - Update 2018-2020: Retroperitoneal sarcoma].",2018,"Prog Urol"
"2247","[French ccAFU guidelines - Update 2018-2020: Testicular germ cell tumors].",2018,"Prog Urol"
"2248","[French ccAFU guidelines - Update 2018-2020: Penile cancer].",2018,"Prog Urol"
"2250","Volatile aroma compounds in wines from Chinese wild/hybrid species.",2018,"J Food Biochem"
"2251","The flavor of gonad and meat of female Portunus Trituberculatus cultured in indoor and outdoor.",2018,"J Food Biochem"
"2252","Effects of dietary replacement of fish oil by vegetable oil on proximate composition and odor profile of hepatopancreas and gonad of Chinese mitten crab (Eriocheir sinensis).",2018,"J Food Biochem"
"2260","Acute urinary retention due to solitary fibrous tumor of the abdominal wall.",2018,"Turk J Urol"
"2262","Erratum.",2018,"Liver Cancer"
"2267","Stereotactic Body Radiation Therapy as an Alternative Treatment for Patients with Hepatocellular Carcinoma Compared to Sorafenib: A Propensity Score Analysis.",2018,"Liver Cancer"
"2268","Body Composition Is an Independent Predictor of Outcome in Patients with Hepatocellular Carcinoma Treated with Sorafenib.",2018,"Liver Cancer"
"2269","Heterogeneity of Epigenetic and Epithelial Mesenchymal Transition Marks in Hepatocellular Carcinoma with Keratin 19 Proficiency.",2018,"Liver Cancer"
"2270","Primary versus Tertiary Care Follow-Up of Low-Risk Differentiated Thyroid Cancer: Real-World Comparison of Outcomes and Costs for Patients and Health Care Systems.",2018,"Eur Thyroid J"
"2276","Bone marrow nucleated cell concentrate autograft in temporomandibular joint degenerative disorders: 1-year results of a randomized clinical trial.",2018,"J Craniomaxillofac Surg"
"2278","Mikulicz's Disease With Immune Thrombocytopenia: A New Immunoglobulin G4-Mediated Disorder and Literature Review.",2018,"Arch Rheumatol"
"2279","Can Fear of Movement, Depression and Functional Performance be a Predictor of Physical Activity Level in Patients With Knee Osteoarthritis?",2018,"Arch Rheumatol"
"2280","Hypermobility Frequency in School Children: Relationship With Idiopathic Scoliosis, Age, Sex and Musculoskeletal Problems.",2018,"Arch Rheumatol"
"2281","Validity and Reliability of Turkish Version of the Identification Pain Questionnaire in the Assessment of Neuropathic Pain.",2018,"Arch Rheumatol"
"2288","Liver Tumor in Pregnancy.",2018,"J Obstet Gynaecol India"
"2289","Can Seminal IL-8 Level Be Used as a Marker of Leukocytospermia and Does It Have Any Correlation with Semen Parameters in Infertile Couples?",2018,"J Obstet Gynaecol India"
"2295","Positive experiences of high arousal martial arts rituals are linked to identity fusion and costly pro-group actions.",2018,"Eur J Soc Psychol"
"2296","A spectrum of methods for a spectrum of risk: Generating evidence to understand and reduce urban risk in sub-Saharan Africa.",2018,"Area (Oxf)"
"2297","Cardioprotective role of IGF-1 in the hypertrophied myocardium of the spontaneously hypertensive rats: A key effect on NHE-1 activity.",2018,"Acta Physiol (Oxf)"
"2301","Ever-changing homes.",2018,"Porto Biomed J"
"2302","Prevalence and risk factors of sonographically detected non alcoholic fatty liver disease in a screening centre in Klang Valley, Malaysia: an observational cross-sectional study.",2018,"Porto Biomed J"
"2303","When glycosylated hemoglobin is a true roller coaster.",2018,"Porto Biomed J"
"2304","Portugal nutritional transition during the last 4 decades: 1974-2011.",2018,"Porto Biomed J"
"2305","Dietary cholesterol does not break your heart but kills your liver.",2018,"Porto Biomed J"
"2313","Albuminuria, C-reactive protein, and socioeconomic factors are associated with periodontal status in subjects with type 2 diabetes.",2018,"Diabetol Int"
"2319","Adolescent self-harm prevention and intervention in secondary schools: a survey of staff in England and Wales.",2018,"Child Adolesc Ment Health"
"2327","Comparison of translabial ultrasonographic and urodynamic data of female patients with urinary incontinence: Importance of translabial ultrasonography in the diagnosis of incontinence.",2018,"Turk J Urol"
"2328","Biparametric MRI and 41 sector map for MRI/Transrectal ultrasound fusion biopsy to increase diagnostic accuracy of prostate cancer.",2018,"Turk J Urol"
"2329","Candiduria; a review article with specific data from Iran.",2018,"Turk J Urol"
