"","Title","Year","journal"
"1670","Ovarian Fibroma: A Clinico-pathological Study of 23 Cases with Review of Literature.",2015,"J Obstet Gynaecol India"
"1671","Obesity or Underweight-What is Worse in Pregnancy?",2015,"J Obstet Gynaecol India"
"1672","Perinatal Outcome of the Second Twin at a Tertiary Care Center in India.",2015,"J Obstet Gynaecol India"
"1673","Prophylactic Low Molecular Weight Heparin Improving Perinatal Outcome in Non-thrombophilic Placental-Mediated Complications.",2015,"J Obstet Gynaecol India"
"1674","Using Sonographically Estimated Myometrial Thickness in Prediction of Latency Interval in Cases of Preterm Premature Rupture of Membranes (PPROM).",2015,"J Obstet Gynaecol India"
"1675","Comparative Study of Mifepristone with Vaginal Misoprostol for First Trimester Termination of Pregnancy at Different Gestational Ages.",2015,"J Obstet Gynaecol India"
"1676","Aetiological Classification of Stillbirths: A Case Control Study.",2015,"J Obstet Gynaecol India"
"1677","Newborn Screening for Congenital Adrenal Hyperplasia in India: What Do We Need to Watch Out for?",2015,"J Obstet Gynaecol India"
"1678","Comparison of Efficacy of Granisetron and Promethazine in Control of Hyperemesis Gravidarum.",2015,"J Obstet Gynaecol India"
"1679","Gestational Trophoblastic Neoplasia: Experience from a Tertiary Care Center of India.",2015,"J Obstet Gynaecol India"
"1682","Numerical simulation of reservoir parameters' synergetic time-variability on development rules.",2015,"J Pet Explor Prod Technol"
"1683","Accuracy of short-term sea ice drift forecasts using a coupled ice-ocean model.",2015,"J Geophys Res Oceans"
"1684","Covariance between Arctic sea ice and clouds within atmospheric state regimes at the satellite footprint level.",2015,"J Geophys Res Atmos"
"1685","Possible mechanism of abrupt jump in winter surface air temperature in the late 1980s over the Northern Hemisphere.",2015,"J Geophys Res Atmos"
"1688","Effect of oral fluids on dental caries detection by the VistaCam.",2015,"Clin Exp Dent Res"
"1695","In Pursuit of Generalization: An Updated Review.",2015,"Behav Ther"
"1696","Emotional Mental Imagery as Simulation of Reality: Fear and Beyond-A Tribute to Peter Lang.",2015,"Behav Ther"
"1697","Safety Behaviors in Adults With Social Anxiety: Review and Future Directions.",2015,"Behav Ther"
"1698","The Legacy of Seligman's &quot;Phobias and Preparedness&quot; (1971).",2015,"Behav Ther"
"1701","Multimodal compared to pharmacologic treatments for chronic tension-type headache in adolescents.",2015,"J Bodyw Mov Ther"
"1702","Correlation between Poynting flux and soft electron precipitation in the dayside polar cap boundary regions.",2015,"J Geophys Res Space Phys"
"1703","MeV proton flux predictions near Saturn's D ring.",2015,"J Geophys Res Space Phys"
"1705","Loitering of the retreating sea ice edge in the Arctic Seas.",2015,"J Geophys Res Oceans"
"1706","Phenology of particle size distributions and primary productivity in the North Pacific subtropical gyre (Station ALOHA).",2015,"J Geophys Res Oceans"
"1711","Red Cell Distribution Width Has a Predictable Value for Differentiation of Provoked and Unprovoked Venous Thromboembolism.",2015,"Indian J Hematol Blood Transfus"
"1712","Presentation and Outcome of Castleman's Disease in Immunocompetent Hosts.",2015,"Indian J Hematol Blood Transfus"
"1713","Differential Expression of T-bet and GATA3 in Egyptian Children with Idiopathic Thrombocytopenic Purpura.",2015,"Indian J Hematol Blood Transfus"
"1714","Detection of α-Thalassemia by Using Multiplex Ligation-Dependent Probe Amplification as an Additional Method for Rare Mutations in Southern Turkey.",2015,"Indian J Hematol Blood Transfus"
"1715","Fetal RHD Genotyping from Circulating Cell-Free Fetal DNA in Plasma of Rh Negative Pregnant Women in Iran.",2015,"Indian J Hematol Blood Transfus"
"1716","Evaluation of Magnetized-Erythrocyte Group Antigens to Detect ABO Antibodies.",2015,"Indian J Hematol Blood Transfus"
"1717","JAK2 V617F Mutation in Adult T Cell Leukemia-Lymphoma.",2015,"Indian J Hematol Blood Transfus"
"1718","Chemotherapy and Radiation Induced Pulmonary Dysfunction in Hodgkin Lymphoma Patients.",2015,"Indian J Hematol Blood Transfus"
"1719","Comparative Evaluation of Common Comorbidity Scores and Freiburger Comorbidity Index as Prognostic Variables in a Real Life Multiple Myeloma Population.",2015,"Indian J Hematol Blood Transfus"
"1720","Prevalence and Prognostic Impact of CEBPA Gene Mutation (Simplified Assay Technique) in Egyptian Acute Myeloid Leukemia Patients with Normal Cytogenetics.",2015,"Indian J Hematol Blood Transfus"
"1721","CML as Part of Dual Malignancies-A Retrospective Analysis: Possible Mechanisms and Review of Literature.",2015,"Indian J Hematol Blood Transfus"
"1723","Radiofrequency microtenotomy is as effective as plantar fasciotomy in the treatment of recalcitrant plantar fasciitis.",2015,"Foot Ankle Surg"
"1724","Does osteoarthritis of the ankle joint progress after triple arthrodesis? A midterm prospective outcome study.",2015,"Foot Ankle Surg"
"1725","Cost effectiveness of different techniques in hallux valgus surgery.",2015,"Foot Ankle Surg"
"1726","Non-surgical treatment of Achilles rupture: Does duration in functional weight bearing orthosis matter?",2015,"Foot Ankle Surg"
"1727","Percutaneous hallux valgus treatment: Unilaterally or bilaterally.",2015,"Foot Ankle Surg"
"1728","Minimally invasive calcaneal osteotomy: A cadaveric and clinical evaluation.",2015,"Foot Ankle Surg"
"1729","Does the use of high-heeled shoes lead to fore-foot pathology? A controlled cohort study comprising 197 women.",2015,"Foot Ankle Surg"
"1730","Measuring hindfoot alignment in weight bearing CT: A novel clinical relevant measurement method.",2015,"Foot Ankle Surg"
"1731","Nail changes in casted and braced clubfoot: A preliminary study.",2015,"Foot Ankle Surg"
"1732","Validity and reliability of Thai version of the Foot and Ankle Outcome Score in patients with arthritis of the foot and ankle.",2015,"Foot Ankle Surg"
"1733","Toenail paronychia.",2015,"Foot Ankle Surg"
"1734","Evaluation of Novel Metrics of Symptom Relief in Acute Heart Failure: The Worst Symptom Score.",2015,"J Card Fail"
"1735","Multiple inflammatory lesions in an oncology patient.",2015,"Int J Dermatol"
"1736","Rare earth elements upon assessment of reasons of the geophagy in Sikhote-Alin region (Russian Federation), Africa and other world regions.",2015,"Environ Geochem Health"
"1737","Cutaneous protothecosis responds rapidly to voriconazole.",2015,"Int J Dermatol"
"1738","HCHs and DDTs in Yellow River of Henan section-a typical agricultural area in China: levels, distributions and risks.",2015,"Environ Geochem Health"
"1739","Biosecurity procedures for the environmental management of carcasses burial sites in Korea.",2015,"Environ Geochem Health"
"1741","POEMS syndrome initially presenting with acral dermatitis.",2015,"Int J Dermatol"
"1742","Control of overweight and obesity in childhood through education in meal time habits. The 'good manners for a healthy future' programme.",2015,"Pediatr Obes"
"1746","Crossed views of burden and emotional distress of cancer patients and family caregivers during palliative care.",2015,"Psychooncology"
"1747","Comparison of patient-reported need of psycho-oncologic support and the doctor's perspective: how do they relate to disease severity in melanoma patients?",2015,"Psychooncology"
"1748","Estimation of parameters related to vaccine efficacy and dengue transmission from two large phase III studies.",2015,"Vaccine"
"1749","Hypokalemia and suspected renal tubular acidosis associated with topical carbonic anhydrase inhibitor therapy in a cat.",2015,"J Vet Emerg Crit Care (San Antonio)"
"1751","Does my brain want what my eyes like? - How food liking and choice influence spatio-temporal brain dynamics of food viewing.",2015,"Brain Cogn"
"1753","A Novel Method for Assessing Cardiac Output With the Use of Oxygen Circulation Time.",2015,"J Card Fail"
"1756","Impulsivity toward food reward is related to BMI: Evidence from intertemporal choice in obese and normal-weight individuals.",2015,"Brain Cogn"
"1759","Escape from the competence state in Streptococcus mutans is governed by the bacterial population density.",2015,"Mol Oral Microbiol"
"1761","The Courage to Care-An innovative arts-based event to engage students and the local community to reflect on Australian nurses' roles in the First World War and after.",2015,"Nurse Educ Today"
"1762","T cells, teeth and tissue destruction - what do T cells do in periodontal disease?",2015,"Mol Oral Microbiol"
"1771","Variants of Porphyromonas gingivalis lipopolysaccharide alter lipidation of autophagic protein, microtubule-associated protein 1 light chain 3, LC3.",2015,"Mol Oral Microbiol"
"1772","Effect of routine screening for sexual problems in a breast cancer survivorship clinic.",2015,"Psychooncology"
"1773","Structure of RagB, a major immunodominant outer-membrane surface receptor antigen of Porphyromonas gingivalis.",2015,"Mol Oral Microbiol"
"1775","Gingipain-dependent augmentation by Porphyromonas gingivalis of phagocytosis of Tannerella forsythia.",2015,"Mol Oral Microbiol"
"1776","Eating with our eyes: From visual hunger to digital satiation.",2015,"Brain Cogn"
"1779","Using expressive writing to explore thoughts and beliefs about cancer and treatment among Chinese American immigrant breast cancer survivors.",2015,"Psychooncology"
"1780","A randomized controlled pilot trial of a Web-based resource to improve cancer knowledge in adolescent and young adult survivors of childhood cancer.",2015,"Psychooncology"
"1782","Self-reported depression and perceived financial burden among long-term rectal cancer survivors.",2015,"Psychooncology"
"1783","Do coping strategies mediate the effects of emotional support on emotional well-being among Spanish-speaking Latina breast cancer survivors?",2015,"Psychooncology"
"1786","Substance use among adolescent and young adult cancer survivors.",2015,"Psychooncology"
"1787","Mental health outcomes during colorectal cancer survivorship: a review of the literature.",2015,"Psychooncology"
"1790","Functions of the anterior insula in taste, autonomic, and related functions.",2015,"Brain Cogn"
"1791","Prediction of Areal Bone Mineral Density and Bone Mineral Content in Children and Adolescents Living With HIV Based on Anthropometric Variables.",2015,"J Clin Densitom"
"1792","Age-Adjusted Dual X-ray Absorptiometry-Derived Trabecular Bone Score Curve for the Lumbar Spine in Thai Females and Males.",2015,"J Clin Densitom"
"1794","Association between low birth weight and childhood-onset chronic kidney disease in Japan: a combined analysis of a nationwide survey for paediatric chronic kidney disease and the National Vital Statistics Report.",2015,"Nephrol Dial Transplant"
"1796","Epilepsy and behavioral changes, type 1 diabetes mellitus and a high titer of glutamic acid decarboxylase antibodies.",2015,"Pediatr Diabetes"
"1797","Radiographic Measurement of Hindlimb Digit Length in Standing Heifers.",2015,"Anat Histol Embryol"
"1798","Incidence of arrhythmias in a large cohort of patients with current implantable cardioverter-defibrillators in Spain: results from the UMBRELLA Registry.",2015,"Europace"
"1800","Genetic and environmental factors affect the onset of type 1 diabetes mellitus.",2015,"Pediatr Diabetes"
"1801","Low vitamin D level in pediatric patients with new onset type 1 diabetes is common, especially if in ketoacidosis.",2015,"Pediatr Diabetes"
"1804","Primary care physicians' perceived barriers, facilitators and strategies to enhance conservative care for older adults with chronic kidney disease: a qualitative descriptive study.",2015,"Nephrol Dial Transplant"
"1805","Albuminuria and tolvaptan in autosomal-dominant polycystic kidney disease: results of the TEMPO 3:4 Trial.",2015,"Nephrol Dial Transplant"
"1806","Distribution and Characterisation of Goblet Cells in the Large Intestine of Ostriches during the Pre- and Post-Hatch Period.",2015,"Anat Histol Embryol"
"1807","Angiographic Anatomy of External Iliac Arteries in the Sheep.",2015,"Anat Histol Embryol"
"1810","Ex Vivo Assessment of an Ultrasound-Guided Injection Technique of the Navicular Bursa in the Horse.",2015,"Anat Histol Embryol"
"1812","Pregnancy in dialysis patients in the new millennium: a systematic review and meta-regression analysis correlating dialysis schedules and pregnancy outcomes.",2015,"Nephrol Dial Transplant"
"1813","Vitamin D status in youth with type 1 and type 2 diabetes enrolled in the Pediatric Diabetes Consortium (PDC) is not worse than in youth without diabetes.",2015,"Pediatr Diabetes"
"1814","Association of RBP4 genetic variants with childhood obesity and cardiovascular risk factors.",2015,"Pediatr Diabetes"
"1815","Efficacy and implementation of an Internet psychoeducational program for teens with type 1 diabetes.",2015,"Pediatr Diabetes"
"1817","Insulin resistance, role of metformin and other non-insulin therapies in pediatric type 1 diabetes.",2015,"Pediatr Diabetes"
"1818","Morphological Variations in the Canine (Canis familiaris) Right Ventricle Trabecula Septomarginalis Dextra and a Proposed Classification Scheme.",2015,"Anat Histol Embryol"
"1823","Genetic testing in steroid-resistant nephrotic syndrome: when and how?",2015,"Nephrol Dial Transplant"
"1824","Incidence, Distribution and Morphology of Left Ventricular False Tendons in Cat Hearts.",2015,"Anat Histol Embryol"
"1825","Localization of Vascular Endothelial Growth Factor and Fibroblast Growth Factor 2 in the Ovary of the Ostrich (Struthio camelus).",2015,"Anat Histol Embryol"
"1832","Innate immunity in CKD-associated vascular diseases.",2015,"Nephrol Dial Transplant"
"1835","Expression and Localization of Aquaporin 4 and Aquaporin 5 along the Large Intestine of Colostrum-Suckling Buffalo Calves.",2015,"Anat Histol Embryol"
"1836","Should chronic metabolic acidosis be treated in older people with chronic kidney disease?",2015,"Nephrol Dial Transplant"
"1837","Venous Valvular Distribution in the Thoracic and Pelvic Limbs of the Horse.",2015,"Anat Histol Embryol"
"1858","Brain Network Connectivity and Topological Analysis During Voluntary Arm Movements.",2015,"Clin EEG Neurosci"
"1876","Is Using Threshold-Crossing Method and Single Type of Features Sufficient to Achieve Realistic Application of Seizure Prediction?",2015,"Clin EEG Neurosci"
"1893","Periodic Epileptiform Discharges in Children With Advanced Stages of Progressive Myoclonic Epilepsy.",2015,"Clin EEG Neurosci"
"1895","Dying With Carolyn: Using Simulation to Improve Communication Skills of Unregulated Care Providers Working in Long-Term Care.",2015,"J Appl Gerontol"
"1896","Relationship Between the Types of Insurance Coverage and Outpatient Mental Health Treatment Use Among Older Adults.",2015,"J Appl Gerontol"
"1897","The Contribution of Community Singing Groups to the Well-Being of Older People: Participant Perspectives From the United Kingdom.",2015,"J Appl Gerontol"
"1898","Primary Care Providers' HIV Prevention Practices Among Older Adults.",2015,"J Appl Gerontol"
"1899","The Effect of Dining Room Physical Environmental Renovations on Person-Centered Care Practice and Residents' Dining Experiences in Long-Term Care Facilities.",2015,"J Appl Gerontol"
"1905","Paraneoplastic Cerebellar Degeneration-A Rare Presentation of Ovarian Malignancy.",2015,"J Obstet Gynaecol India"
"1906","Endometrial Ossification: An Unusual Cause of Heavy Menstrual Bleeding (HMB).",2015,"J Obstet Gynaecol India"
"1907","Male Factor Infertility: Clues to Diagnose 46, XX Male.",2015,"J Obstet Gynaecol India"
"1908","An Unusual Site of Acute Lymphoblastic Leukaemia Relapse: Challenge for Gynaecologists.",2015,"J Obstet Gynaecol India"
"1909","A Rare Case of Episiotomy Scar Endometriosis.",2015,"J Obstet Gynaecol India"
"1910","Osseous Metaplasia of Endometrium Managed with Oestrogens.",2015,"J Obstet Gynaecol India"
"1911","A Rare Tumor of the Ovary: Carcinosarcoma Report and Review of Literature.",2015,"J Obstet Gynaecol India"
"1912","Single-System Ectopic Ureter: A Late Diagnosis and Successful Management.",2015,"J Obstet Gynaecol India"
"1913","Incomplete Small Bowel Obstruction Due to Isolated Ileal Endometriosis: A Mimic of Tuberculosis.",2015,"J Obstet Gynaecol India"
"1914","Prolonged Survival of a Young Female with High Grade Pleomorphic Leiomyosarcoma of Ovary Without Recurrence.",2015,"J Obstet Gynaecol India"
"1915","Anterior Abdominal Wall Scar Endometriosis: An Enigma.",2015,"J Obstet Gynaecol India"
"1916","A Rare Benign Tumor and an Associated Malignancy: Case Report of Ovarian Fibroma with Minor Sex Cord Elements and Uterine Endometrioid Adenocarcinoma.",2015,"J Obstet Gynaecol India"
"1917","Complication of Femoral Arterial Thrombosis Following Failure of Balloon Tamponade and Massive Blood Loss During Hysterectomy in a Case of Abnormal Placentation.",2015,"J Obstet Gynaecol India"
"1918","Rent in the Vent: A Rare Event: Parturition-Induced Rupture of Pubic Symphysis and Dislocation of Sacroiliac Joint After Spontaneous Vaginal Delivery.",2015,"J Obstet Gynaecol India"
"1919","Pregnancy-Associated Sweet's Syndrome: A Rare Clinical Entity.",2015,"J Obstet Gynaecol India"
"1920","Pregnancy with Malecot Catheter In Situ Following Cervical and Vaginal Reconstruction of a Cicatrized Vagina and Cervix: A Rare Case.",2015,"J Obstet Gynaecol India"
"1921","Exercise prescription for patients with type 2 diabetes-a synthesis of international recommendations: narrative review.",2015,"Br J Sports Med"
"1926","Assessing sensory versus optogenetic network activation by combining (o)fMRI with optical Ca2+ recordings.",2015,"J Cereb Blood Flow Metab"
"1927","Multiple sclerosis-related white matter microstructural change alters the BOLD hemodynamic response.",2015,"J Cereb Blood Flow Metab"
"1928","Regulation of cerebral metabolism during cortical spreading depression.",2015,"J Cereb Blood Flow Metab"
"1929","Robust effects of genetic background on responses to subarachnoid hemorrhage in mice.",2015,"J Cereb Blood Flow Metab"
"1930","Brain interstitial fluid glutamine homeostasis is controlled by blood-brain barrier SLC7A5/LAT1 amino acid transporter.",2015,"J Cereb Blood Flow Metab"
"1931","Hypothermia protects brain mitochondrial function from hypoxemia in a murine model of sepsis.",2015,"J Cereb Blood Flow Metab"
"1934","Malnutrition Predicts Clinical Outcome in Patients with Neuroendocrine Neoplasia.",2015,"Neuroendocrinology"
"1941","On poverty, politics and psychology: the socioeconomic gradient of mental healthcare utilisation and outcomes.",2015,"Br J Psychiatry"
"1942","Trends in Incidence of Neuroendocrine Neoplasms in Norway: A Report of 16,075 Cases from 1993 through 2010.",2015,"Neuroendocrinology"
"1962","Injuries in women's international ice hockey: an 8-year study of the World Championship tournaments and Olympic Winter Games.",2015,"Br J Sports Med"
"1963","Economic evaluation favours physiotherapy but not corticosteroid injection as a first-line intervention for chronic lateral epicondylalgia: evidence from a randomised clinical trial.",2015,"Br J Sports Med"
"1965","Successful embolization in childhood hemoptysis due to abnormal systemic arterial bleeding of the lung and review of the literature.",2015,"Clin Respir J"
"1966","Pneumomediastinum as a complication of critical pertussis.",2015,"Clin Respir J"
"1967","Clinical analysis of patients with primary ciliary dyskinesia in mainland China.",2015,"Clin Respir J"
"1968","Aetiology and risk factors of community-acquired pneumonia in hospitalized patients in Norway.",2015,"Clin Respir J"
"1969","Prognostic factors affecting survival in non-small cell lung carcinoma patients with malignant pleural effusions.",2015,"Clin Respir J"
"1970","Correlation between the Wells score and the Quanadli index in patients with pulmonary embolism.",2015,"Clin Respir J"
"1971","DCTN4 as a modifier of chronic Pseudomonas aeruginosa infection in cystic fibrosis.",2015,"Clin Respir J"
"1972","Myeloid sarcoma: an unusual presentation for acute tracheal stenosis.",2015,"Clin Respir J"
"1973","Early vs late tracheostomy in critically ill patients: a systematic review and meta-analysis.",2015,"Clin Respir J"
"1975","Clinical diagnostic approach to congenital agenesis of right lung with dextrocardia: a case report with review of literature.",2015,"Clin Respir J"
"1976","An exploratory trial of intravenous immunoglobulin therapy for idiopathic pulmonary fibrosis: a preliminary multicenter report.",2015,"Clin Respir J"
"1978","The relationship between excessive daytime sleepiness and metabolic syndrome in severe obstructive sleep apnea syndrome.",2015,"Clin Respir J"
"1979","Up-regulated integrinα4β1 on systemic lymphocytes and serum IL-17A in interstitial pneumonia.",2015,"Clin Respir J"
"1980","Efficacy and safety of long-term inhaled antibiotic for patients with noncystic fibrosis bronchiectasis: a meta-analysis.",2015,"Clin Respir J"
"1981","Tonsillar metastasis of small cell lung carcinoma.",2015,"Clin Respir J"
"1982","What is the minimum number of patients for quality control of lung cancer management in Norway?",2015,"Clin Respir J"
"1983","Deep breathing exercises with positive expiratory pressure in patients with multiple sclerosis - a randomized controlled trial.",2015,"Clin Respir J"
"1986","Clinical Characteristics and Low Vision Rehabilitation Methods for Partially Sighted School-Age Children.",2015,"Turk J Ophthalmol"
"1990","Chemotherapy in Retinoblastoma: Current Approaches.",2015,"Turk J Ophthalmol"
"1991","Effect of Visual Acuity on the Surgical Outcomes of Secondary Sensory Strabismus.",2015,"Turk J Ophthalmol"
"1992","Demographics of Patients with Double-headed Pterygium and Surgical Outcomes.",2015,"Turk J Ophthalmol"
"1993","Repeatability and Reproducibility of Anterior Segment Measurements in Normal Eyes Using Dual Scheimpflug Analyzer.",2015,"Turk J Ophthalmol"
"1994","Late Postoperative Evaluation of Retinal and Choroidal Thickness and Retinal Vessel Caliber after Surgical Repair of Corneal Perforation.",2015,"Turk J Ophthalmol"
"1995","Analysing the Progression Rates of Macular Lesions with Autofluorescence Imaging Modes in Dry Age-Related Macular Degeneration.",2015,"Turk J Ophthalmol"
"1996","Comparison of Pattern Electroretinography and Optical Coherence Tomography Parameters in Patients with Primary Open-Angle Glaucoma and Ocular Hypertension.",2015,"Turk J Ophthalmol"
"2006","Clinical Spectrum and Treatment Approaches in Corneal Burns.",2015,"Turk J Ophthalmol"
"2009","Assessment of the Contribution of Poultry and Pig Production to Greenhouse Gas Emissions in South Korea Over the Last 10 Years (2005 through 2014).",2015,"Asian-Australas J Anim Sci"
"2011","Health Impacts of Climate Change in Pacific Island Countries: A Regional Assessment of Vulnerabilities and Adaptation Priorities.",2015,"Environ Health Perspect"
"2021","Digital implant impressions by cone-beam computerized tomography: a pilot study.",2015,"Clin Oral Implants Res"
"2022","Compliance with recommendations on surgery for primary hyperparathyroidism-from guidelines to real practice: results from an Iberian survey.",2015,"Langenbecks Arch Surg"
"2023","Influence of hydroxyapatite granule size, porosity, and crystallinity on tissue reaction in vivo. Part A: synthesis, characterization of the materials, and SEM analysis.",2015,"Clin Oral Implants Res"
"2024","Real-world clinical and economic outcomes for daily teriparatide patients in Japan.",2015,"J Bone Miner Metab"
"2025","Evaluation of malignant parathyroid tumours in two European cohorts of patients with sporadic primary hyperparathyroidism.",2015,"Langenbecks Arch Surg"
"2026","Folic Acid Alters Methylation Profile of JAK-STAT and Long-Term Depression Signaling Pathways in Alzheimer's Disease Models.",2015,"Mol Neurobiol"
"2027","Recombinant human bone morphogenetic protein 2 outcomes for maxillary sinus floor augmentation: a systematic review and meta-analysis.",2015,"Clin Oral Implants Res"
"2028","IL-1β Is Involved with the Generation of Pain in Experimental Autoimmune Encephalomyelitis.",2015,"Mol Neurobiol"
"2029","Tetramethylpyrazine Promotes Migration of Neural Precursor Cells via Activating the Phosphatidylinositol 3-Kinase Pathway.",2015,"Mol Neurobiol"
"2030","Phospholipase C Beta 1: a Candidate Signature Gene for Proneural Subtype High-Grade Glioma.",2015,"Mol Neurobiol"
"2031","Meta-analysis of the Association between Alzheimer Disease and Variants in GAB2, PICALM, and SORL1.",2015,"Mol Neurobiol"
"2032","Ferulic Acid Protects Against Lead Acetate-Induced Inhibition of Neurite Outgrowth by Upregulating HO-1 in PC12 Cells: Involvement of ERK1/2-Nrf2 Pathway.",2015,"Mol Neurobiol"
"2033","Enriched Endogenous Omega-3 Polyunsaturated Fatty Acids Protect Cortical Neurons from Experimental Ischemic Injury.",2015,"Mol Neurobiol"
"2034","Association of Single-Nucleotide Polymorphism in ANK1 with Late-Onset Alzheimer's Disease in Han Chinese.",2015,"Mol Neurobiol"
"2035","Oxidative Stress, Disrupted Energy Metabolism, and Altered Signaling Pathways in Glutaryl-CoA Dehydrogenase Knockout Mice: Potential Implications of Quinolinic Acid Toxicity in the Neuropathology of Glutaric Acidemia Type I.",2015,"Mol Neurobiol"
"2036","nNOS Translocates into the Nucleus and Interacts with Sox2 to Protect Neurons Against Early Excitotoxicity via Promotion of Shh Transcription.",2015,"Mol Neurobiol"
"2037","Antimalarial Drug Artemether Inhibits Neuroinflammation in BV2 Microglia Through Nrf2-Dependent Mechanisms.",2015,"Mol Neurobiol"
"2038","Short-Lived Human Umbilical Cord-Blood-Derived Neural Stem Cells Influence the Endogenous Secretome and Increase the Number of Endogenous Neural Progenitors in a Rat Model of Lacunar Stroke.",2015,"Mol Neurobiol"
"2039","Expected lifetime numbers, risks, and burden of osteoporotic fractures for 50-year old Chinese women: a discrete event simulation incorporating FRAX.",2015,"J Bone Miner Metab"
"2040","Relationships between the lean mass index and bone mass and reference values of muscular status in healthy Chinese children and adolescents.",2015,"J Bone Miner Metab"
"2041","Loss of Heterozygosity of 9p Is Associated with Poorer Survival in Patients with Gliomas.",2015,"Mol Neurobiol"
"2042","Tripchlorolide Attenuates β-amyloid Generation via Suppressing PPARγ-Regulated BACE1 Activity in N2a/APP695 Cells.",2015,"Mol Neurobiol"
"2043","MicroRNA124 Regulated Neurite Elongation by Targeting OSBP.",2015,"Mol Neurobiol"
"2044","Mechanisms of Platelet-Derived Growth Factor-BB in Restoring HIV Tat-Cocaine-Mediated Impairment of Neuronal Differentiation.",2015,"Mol Neurobiol"
"2045","Transgenerational Inheritance of Paternal Neurobehavioral Phenotypes: Stress, Addiction, Ageing and Metabolism.",2015,"Mol Neurobiol"
"2046","Common Polymorphisms Within QPCT Gene Are Associated with the Susceptibility of Schizophrenia in a Han Chinese Population.",2015,"Mol Neurobiol"
"2047","Left-Right Axis Differentiation and Functional Lateralization: a Haplotype in the Methyltransferase Encoding Gene SETDB2 Might Mediate Handedness in Healthy Adults.",2015,"Mol Neurobiol"
"2048","SCY1-Like 1-Binding Protein 1 (SCYL1BP1) Suppressed Sciatic Nerve Regeneration by Enhancing the RhoA Pathway.",2015,"Mol Neurobiol"
"2049","Systemic Proteasome Inhibition Induces Sustained Post-stroke Neurological Recovery and Neuroprotection via Mechanisms Involving Reversal of Peripheral Immunosuppression and Preservation of Blood-Brain-Barrier Integrity.",2015,"Mol Neurobiol"
"2050","Lysophosphatidylcholine Drives Neuroblast Cell Fate.",2015,"Mol Neurobiol"
"2051","Synaptically Localized Mitogen-Activated Protein Kinases: Local Substrates and Regulation.",2015,"Mol Neurobiol"
"2052","A Systematic RNAi Screen of Neuroprotective Genes Identifies Novel Modulators of Alpha-Synuclein-Associated Effects in Transgenic Caenorhabditis elegans.",2015,"Mol Neurobiol"
"2053","The Crucial Role of Cyclin-Dependent Kinase-5-Ataxia-Telangiectasia Mutated Axis in ICH-Induced Neuronal Injury of Rat Model.",2015,"Mol Neurobiol"
"2054","In vivo evaluation of biofunctionalized implant surfaces with a synthetic peptide (P-15) and its impact on osseointegration. A preclinical animal study.",2015,"Clin Oral Implants Res"
"2055","Parkin Protects Against Misfolded SOD1 Toxicity by Promoting Its Aggresome Formation and Autophagic Clearance.",2015,"Mol Neurobiol"
"2056","N-Methyl, N-propynyl-2-phenylethylamine (MPPE), a Selegiline Analog, Attenuates MPTP-induced Dopaminergic Toxicity with Guaranteed Behavioral Safety: Involvement of Inhibitions of Mitochondrial Oxidative Burdens and p53 Gene-elicited Pro-apoptotic Change.",2015,"Mol Neurobiol"
"2057","Suppressing Receptor-Interacting Protein 140: a New Sight for Salidroside to Treat Cerebral Ischemia.",2015,"Mol Neurobiol"
"2058","Iron Loading Selectively Increases Hippocampal Levels of Ubiquitinated Proteins and Impairs Hippocampus-Dependent Memory.",2015,"Mol Neurobiol"
"2059","Interlukin-18 Is a Pivot Regulatory Factor on Matrix Metalloproteinase-13 Expression and Brain Astrocytic Migration.",2015,"Mol Neurobiol"
"2060","Proliferating Cell Nuclear Antigen Has an Association with Prognosis and Risks Factors of Cancer Patients: a Systematic Review.",2015,"Mol Neurobiol"
"2061","Rotenone Induces the Formation of 4-Hydroxynonenal Aggresomes. Role of ROS-Mediated Tubulin Hyperacetylation and Autophagic Flux Disruption.",2015,"Mol Neurobiol"
"2062","Evaluation of the Role of JNK1 in the Hippocampus in an Experimental Model of Familial Alzheimer's Disease.",2015,"Mol Neurobiol"
"2063","mGluR3 Activation Recruits Cytoplasmic TWIK-1 Channels to Membrane that Enhances Ammonium Uptake in Hippocampal Astrocytes.",2015,"Mol Neurobiol"
"2064","Dietary Patterns and Risk of Dementia: a Systematic Review and Meta-Analysis of Cohort Studies.",2015,"Mol Neurobiol"
"2065","The Dietary Components Carnosic Acid and Carnosol as Neuroprotective Agents: a Mechanistic View.",2015,"Mol Neurobiol"
"2066","Acyl Ghrelin Improves Synapse Recovery in an In Vitro Model of Postanoxic Encephalopathy.",2015,"Mol Neurobiol"
"2067","NRF2 Mediates Neuroblastoma Proliferation and Resistance to Retinoic Acid Cytotoxicity in a Model of In Vitro Neuronal Differentiation.",2015,"Mol Neurobiol"
"2068","Role of Matrix Metalloproteinases in the Pathogenesis of Traumatic Brain Injury.",2015,"Mol Neurobiol"
"2069","Frontotemporal Lobar Degeneration: Mechanisms and Therapeutic Strategies.",2015,"Mol Neurobiol"
"2070","Mechanisms of Mitochondrial Dysfunction in Alzheimer's Disease.",2015,"Mol Neurobiol"
"2071","Neurofibromin Regulates Seizure Attacks in the Rat Pilocarpine-Induced Model of Epilepsy.",2015,"Mol Neurobiol"
