"","Title","Year","journal"
"1420","Misdiagnosing hepatic inflammatory pseudotumor as hepatocellular carcinoma: A case report.",2017,"JGH Open"
"1422","Risk stratifying the screening of Barrett's esophagus: An Asian perspective.",2017,"JGH Open"
"1423","Vitamin D supplementation in patients with nonalcoholic fatty liver disease: A randomized controlled trial.",2017,"JGH Open"
"1424","Outcome and validation of a new clinically based staging system for predicting survival of perihilar cholangiocarcinoma patients.",2017,"JGH Open"
"1425","The history and profile of JGH.",2017,"JGH Open"
"1426","Editorial.",2017,"JGH Open"
"1440","Myospherulosis following Rhinoplasty.",2017,"OTO Open"
"1441","Fungus Ball of the Middle Ear: A Case Study.",2017,"OTO Open"
"1442","Middle Eastern Rhinoplasty: Relationship of the Nasal Spine and Caudal Septum to Tip Projection and Columellar-Labial Angle.",2017,"OTO Open"
"1443","Tympanometric Patterns of Children with Allergic Rhinitis Treated at a Tertiary Health Institution.",2017,"OTO Open"
"1444","Cochlear Implantation of a Patient with Definitive Neurosarcoidosis.",2017,"OTO Open"
"1445","Wrist Motion Variation between Novices and Experienced Surgeons Performing Simulated Airway Surgery.",2017,"OTO Open"
"1447","Pulmonary Function of Patients with Chronic Rhinosinusitis and the Impact of Endoscopic Sinus Surgery.",2017,"OTO Open"
"1451","Precarity, Inequality, and the Problem of Agency in the Study of the Life Course.",2017,"Innov Aging"
"1476","Successfully clearing discharged patients of methicillin-resistant Staphylococcus aureus: Opportunities for the prevention and containment of antimicrobial resistance.",2017,"Infect Dis Health"
"1477","How much do superbugs cost Australian hospitals? An evidence-based open-access tool.",2017,"Infect Dis Health"
"1478","Pricing for safety and quality in healthcare: A discussion paper.",2017,"Infect Dis Health"
"1479","Knowledge, practices &amp; attitude toward antibiotics use and bacterial resistance in Jordan: A cross-sectional study.",2017,"Infect Dis Health"
"1480","Evaluation of stainless steel surgical instruments subjected to multiple use/processing.",2017,"Infect Dis Health"
"1481","Contextual factors associated with consistent condom use and condom self-efficacy amongst African asylum seekers and refugees in Hong Kong.",2017,"Infect Dis Health"
"1482","Epidemiological and clinical features of imported malaria at the three main hospitals of the Friuli-Venezia Giulia Region, Italy.",2017,"Infect Dis Health"
"1483","Twitter and Middle East respiratory syndrome, South Korea, 2015: A multi-lingual study.",2017,"Infect Dis Health"
"1484","Diffusion-weighted Magnetic Resonance Imaging in Non-traumatic Vertebral Collapse: A Relook Into Its Utility in Making the Diagnosis in a Population Where Infections of Spine Are a Common Cause.",2017,"J Med Imaging Radiat Sci"
"1485","The Performance of Radiographic Criteria for Bone Malignancy When Applied to Computed Tomography and Magnetic Resonance Imaging.",2017,"J Med Imaging Radiat Sci"
"1486","The Utility of Penile Bulb Contouring to Localise the Prostate Apex as Compared to Urethrography.",2017,"J Med Imaging Radiat Sci"
"1487","Assessing the Psychological Impact of Daily Bowel Preparation on Prostate Patients Who Receive Radiation Therapy.",2017,"J Med Imaging Radiat Sci"
"1488","Treating Too Lightly? Radiation Therapists' Experiences of Workplace Violence When Providing Care to Cancer Patients and Their Families.",2017,"J Med Imaging Radiat Sci"
"1489","Examining the Prevalence of Compassion Fatigue and Burnout in Radiation Therapists Caring for Palliative Cancer Patients.",2017,"J Med Imaging Radiat Sci"
"1490","Effect of Topical Anesthetic Cream on Pain During Periareolar Injection of Technetium Tc99m Sulfur Colloid for Sentinel Lymph Node Biopsy in Breast Cancer: A Randomized Control Trial.",2017,"J Med Imaging Radiat Sci"
"1491","Patient Acceptance of Half-dose Vs. Half-time Molecular Breast Imaging.",2017,"J Med Imaging Radiat Sci"
"1492","Patterns of Practice in Canadian Radiation Treatment Centres: Results of a National Survey.",2017,"J Med Imaging Radiat Sci"
"1493","Building a Magnetic Resonance Imaging Safety Culture from the Ground Up.",2017,"J Med Imaging Radiat Sci"
"1495","The Radiation Therapist and the Patient: Epiphanies, Stories, and Social Media.",2017,"J Med Imaging Radiat Sci"
"1496","Radiation Therapy Patient Education Review and a Case Study Using the Virtual Environment for Radiotherapy Training System.",2017,"J Med Imaging Radiat Sci"
"1497","Sexuality and sexual experiences during gender transition: A thematic synthesis.",2017,"Clin Psychol Rev"
"1498","Predictors for global perceived effect after physiotherapy in patients with neck pain: an observational study.",2017,"Physiotherapy"
"1509","Withania somnifera (Indian ginseng) in male infertility: An evidence-based systematic review and meta-analysis.",2017,"Phytomedicine"
"1510","Naringenin suppresses growth of human placental choriocarcinoma via reactive oxygen species-mediated P38 and JNK MAPK pathways.",2017,"Phytomedicine"
"1511","Citrus peels prevent cancer.",2017,"Phytomedicine"
"1512","Induction of apoptosis by essential oil from P. missionis in skin epidermoid cancer cells.",2017,"Phytomedicine"
"1513","Metal-plant frameworks in nanotechnology: An overview.",2017,"Phytomedicine"
"1514","Phytochemical and pharmacological aspects of Cnidoscolus Pohl species: A systematic review.",2017,"Phytomedicine"
"1515","Metabolomic and biotechnological approaches to determine therapeutic potential of Withania somnifera (L.) Dunal: A review.",2017,"Phytomedicine"
"1518","Convergence or Divergence? Life Expectancy Patterns in Post-communist Countries, 1959-2010.",2017,"Soc Indic Res"
"1527","Disapproval aversion or inflated inequity acceptance? The impact of expressing emotions in ultimatum bargaining.",2017,"Exp Econ"
"1528","Context matters.",2017,"Exp Econ"
"1530","A Dignified Standard of Living in Mexico: Results of a Pilot Study of the Minimum Income Standard Approach.",2017,"Soc Indic Res"
"1532","An unusual cause of recurrent laryngospasm: A case report.",2017,"Afr J Emerg Med"
"1533","Prospective assessment of patients with stroke in Tikur Anbessa Specialised Hospital, Addis Ababa, Ethiopia.",2017,"Afr J Emerg Med"
"1534","Qualitative inquiry into Registered General Nurses' experiences in the emergency centre.",2017,"Afr J Emerg Med"
"1535","A one year audit of patients with venous thromboembolism presenting to a tertiary hospital in Johannesburg, South Africa.",2017,"Afr J Emerg Med"
"1536","Cardiopulmonary resuscitation by Emergency Medical Services in South Africa: Barriers to achieving high quality performance.",2017,"Afr J Emerg Med"
"1537","Views of emergency care providers about factors that extend on-scene time intervals.",2017,"Afr J Emerg Med"
"1538","A comparison of direct laryngoscopy to video laryngoscopy by paramedic students in manikin-simulated airway management scenarios.",2017,"Afr J Emerg Med"
"1539","Barriers and facilitators to Electronic Medical Records usage in the Emergency Centre at Komfo Anokye Teaching Hospital, Kumasi-Ghana.",2017,"Afr J Emerg Med"
"1540","Preventative measures taken against hypothermia in selected Durban hospitals' emergency centres and operating theatres.",2017,"Afr J Emerg Med"
"1541","Assessing the impact of an emergency trauma course for senior medical students in Kenya.",2017,"Afr J Emerg Med"
"1542","A quality improvement study of the emergency centre triage in a tertiary teaching hospital in northern Ethiopia.",2017,"Afr J Emerg Med"
"1543","Emergency medical services (EMS) training in Kenya: Findings and recommendations from an educational assessment.",2017,"Afr J Emerg Med"
"1544","Competence in performing emergency skills: How good do doctors really think they are?",2017,"Afr J Emerg Med"
"1545","Developing an emergency nursing short course in Tanzania.",2017,"Afr J Emerg Med"
"1547","ADIPOQ polymorphisms are associated with changes in obesity-related traits in response to aerobic training programme in women.",2017,"Biol Sport"
"1548","The &quot;FIFA 11+&quot; injury prevention program improves body stability in child (10 year old) soccer players.",2017,"Biol Sport"
"1549","Exploring how playing football with different age groups affects tactical behaviour and physical performance.",2017,"Biol Sport"
"1550","Investigating the game-related statistics and tactical profile in NCAA division I men's basketball games.",2017,"Biol Sport"
"1551","Hormonal responses to striking combat sports competition: a systematic review and meta-analysis.",2017,"Biol Sport"
"1552","Effect of eccentric action velocity on expression of genes related to myostatin signaling pathway in human skeletal muscle.",2017,"Biol Sport"
"1553","AGTR2 and sprint/power performance: a case-control replication study for rs11091046 polymorphism in two ethnicities.",2017,"Biol Sport"
"1570","Nontarget Biomolecules Alter Macromolecular Changes Induced by Bactericidal Low-Temperature Plasma.",2017,"IEEE Trans Radiat Plasma Med Sci"
"1571","Sport participation and vigilance in children: Influence of different sport expertise.",2017,"J Sport Health Sci"
"1574","Learned Labels Shape Pre-speech Infants' Object Representations.",2017,"Infancy"
"1575","Growth modulation by hemi epiphysiodesis using eight-plate in Genu valgum in Paediatric population.",2017,"J Clin Orthop Trauma"
"1576","Is nail dynamization beneficial after twelve weeks - An analysis of 37 cases.",2017,"J Clin Orthop Trauma"
"1577","Anterolateral ligament injuries on magnetic resonance imaging and pivot-shift testing for rotational laxity.",2017,"J Clin Orthop Trauma"
"1578","Knee manipulation for reduced flexion after Total Knee Arthroplasty. Is timing critical?",2017,"J Clin Orthop Trauma"
"1579","Which do patients prefer, unicompartmental or total knee arthroplasty?",2017,"J Clin Orthop Trauma"
"1580","Is the fracture pattern in periprosthetic fractures around the knee related with the anterior femoral notch?",2017,"J Clin Orthop Trauma"
"1581","Birmingham hip resurfacing versus cementless total hip arthroplasty in patients 55 years or younger: A minimum five-year follow-up.",2017,"J Clin Orthop Trauma"
"1582","Has the risk of dislocation after total hip arthroplasty performed for displaced femoral neck fracture improved with modern implants?",2017,"J Clin Orthop Trauma"
"1585","A case of neurofibromatosis type 2 (NF2) with classic imaging and skin findings.",2017,"Med J Armed Forces India"
"1586","Reversible myelofibrosis due to severe Vitamin D deficiency rickets.",2017,"Med J Armed Forces India"
"1587","Amenorrhea along with renal and thyroid metastasis: Unusual presentation of pancreatic adenocarcinoma.",2017,"Med J Armed Forces India"
"1588","Pneumocephalus after lumbar epidural.",2017,"Med J Armed Forces India"
"1589","Alkaptonuria.",2017,"Med J Armed Forces India"
"1590","A case of adenocarcinoma in a tail gut cyst and review of literature.",2017,"Med J Armed Forces India"
"1591","Sclerosing stromal cell tumor of ovary.",2017,"Med J Armed Forces India"
"1593","Waardenburg syndrome type 2.",2017,"Med J Armed Forces India"
"1594","Giant omental lipoma in an elderly female patient.",2017,"Med J Armed Forces India"
"1595","The Currarino Triad.",2017,"Med J Armed Forces India"
"1596","Gallstone ileus: A diagnostic and therapeutic challenge.",2017,"Med J Armed Forces India"
"1597","A descriptive study of clinico-hematological profile of megaloblastic anemia in a tertiary care hospital.",2017,"Med J Armed Forces India"
"1599","Bronchial artery embolization in treatment of hemoptysis: Treatment efficacy and complications at a tertiary care chest centre.",2017,"Med J Armed Forces India"
"1600","Revisiting anatomical variants on screening chest radiographs in Indian adolescents: A cross sectional observational pilot study.",2017,"Med J Armed Forces India"
"1601","Evaluation of three DNA extraction methods from fungal cultures.",2017,"Med J Armed Forces India"
"1602","A study of clinical, radiological and etiological profile of cerebral venous sinus thrombosis at a tertiary care center.",2017,"Med J Armed Forces India"
"1603","Is 400 IU per day of Vitamin-D given to healthy well-nourished mothers antenatally enough to prevent neonatal Vitamin-D deficiency?",2017,"Med J Armed Forces India"
"1604","Re-approaching community development through the arts: a 'critical mixed methods' study of social circus in Quebec.",2017,"Community Dev J"
"1605","Effectiveness of a Preoperative Preparation Program on Children's Emotional States and Parental Anxiety.",2017,"J Perianesth Nurs"
"1606","The Effect of Neiguan Point (P6) Acupressure With Wristband on Postoperative Nausea, Vomiting, and Comfort Level: A Randomized Controlled Study.",2017,"J Perianesth Nurs"
"1607","A Comprehensive Protocol to Prevent Brachial Plexus Injury During Ankylosing Spondylitis Surgery.",2017,"J Perianesth Nurs"
"1608","Nurse Practitioner-Driven Optimization of Presurgical Testing.",2017,"J Perianesth Nurs"
"1609","The Power of Topical Anesthetics and Distraction for Peripheral Intravenous Catheter Placement in the Pediatric Perianesthesia Area.",2017,"J Perianesth Nurs"
"1610","The Effectiveness of Intravenous Oxycodone in the Treatment of Acute Postoperative Pain: A Systematic Review.",2017,"J Perianesth Nurs"
"1611","Examination of the Relationship Between Elective Surgical Patients' Methods for Coping With Stress and Sleeping Status the Night Before an Operation.",2017,"J Perianesth Nurs"
"1613","Pleiotropic effects of schizophrenia-associated genetic variants in neuron firing and cardiac pacemaking revealed by computational modeling.",2017,"Transl Psychiatry"
"1614","Cerebral organoids reveal early cortical maldevelopment in schizophrenia-computational anatomy and genomics, role of FGFR1.",2017,"Transl Psychiatry"
"1618","District-level explanations for supporter involvement in political parties: The importance of electoral factors.",2017,"Party Politics"
"1619","Political parties and climate policy: A new approach to measuring parties' climate policy preferences.",2017,"Party Politics"
"1620","A Review of Trimming in Isogeometric Analysis: Challenges, Data Exchange and Simulation Aspects.",2017,"Arch Comput Methods Eng"
"1621","Building a Digital Wind Farm.",2017,"Arch Comput Methods Eng"
"1640","Remembering One's Representative: How District Magnitude and List Type Affect Candidate Recognition.",2017,"Polit Stud (Oxf)"
"1641","Populism and Support for Protectionism: The Relevance of Opposition to Trade Openness for Leftist and Rightist Populist Voting in The Netherlands.",2017,"Polit Stud (Oxf)"
"1712","The Effect of Anti-aging Peptides on Mechanical and Biological Properties of HaCaT Keratinocytes.",2017,"Int J Pept Res Ther"
"1713","Apoptotic Effect of Melittin Purified from Iranian Honey Bee Venom on Human Cervical Cancer HeLa Cell Line.",2017,"Int J Pept Res Ther"
"1714","A Tetra-Orthogonal Strategy for the Efficient Synthesis of Scaffolds Based on Cyclic Peptides.",2017,"Int J Pept Res Ther"
"1728","Heterotopic Quadruplet Pregnancy After ICSI Conception.",2017,"J Obstet Gynaecol India"
"1729","Osseous Metaplasia of the Vaginal Vault: A Case Report.",2017,"J Obstet Gynaecol India"
"1730","Ectopic Pregnancy: Risk Factors, Clinical Presentation and Management.",2017,"J Obstet Gynaecol India"
"1731","Labor Pattern Among Primigravida in Local Population.",2017,"J Obstet Gynaecol India"
"1732","Clinical Profile of Obstetric Patients Getting Admitted to ICU in a Tertiary Care Center Having HDU Facility: A Retrospective Analysis.",2017,"J Obstet Gynaecol India"
"1733","Interstitial and Cornual Ectopic Pregnancy: Conservative Surgical and Medical Management.",2017,"J Obstet Gynaecol India"
"1734","Prospective Comparative Study of Oral Versus Vaginal Misoprostol for Second-Trimester Termination of Pregnancy.",2017,"J Obstet Gynaecol India"
"1735","Analysis of Proteinuria Estimation Methods in Hypertensive Disorders of Pregnancy.",2017,"J Obstet Gynaecol India"
"1736","A Review of Outcomes in Pregnant Women with Portal Hypertension.",2017,"J Obstet Gynaecol India"
"1737","Pregnancy Check Point for Diagnosis of CKD in Developing Countries.",2017,"J Obstet Gynaecol India"
"1746","Chronic Crusted Scalp Lesion of an Elderly Male.",2017,"Skin Appendage Disord"
"1747","Comment on the Use of Biotin for Hair Loss.",2017,"Skin Appendage Disord"
"1748","Trichoteiromania: An Atypical Case Associated with the Claude Bernard Horner Syndrome.",2017,"Skin Appendage Disord"
"1749","Epidermolysis Bullosa Pruriginosa Associated with Folliculitis Decalvans: Case Report and Review of the Literature.",2017,"Skin Appendage Disord"
"1750","Evaluation of Hair Density in Different Ethnicities in a Healthy American Population Using Quantitative Trichoscopic Analysis.",2017,"Skin Appendage Disord"
"1751","Hormonal and Gynecological Risk Factors in Frontal Fibrosing Alopecia: A Case-Control Study.",2017,"Skin Appendage Disord"
"1752","Evaluation of the Expression of Genes Associated with Inflammation and Apoptosis in Androgenetic Alopecia by Targeted RNA-Seq.",2017,"Skin Appendage Disord"
"1753","Immune Privilege Collapse and Alopecia Development: Is Stress a Factor.",2017,"Skin Appendage Disord"
"1757","Application of nanoparticles in cancer detection by Raman scattering based techniques.",2017,"Nano Rev Exp"
"1764","Relationship of Hippocampal Volumes and Posttraumatic Stress Disorder Symptoms Over Early Posttrauma Periods.",2017,"Biol Psychiatry Cogn Neurosci Neuroimaging"
"1765","Anhedonia in Trauma-Exposed Individuals: Functional Connectivity and Decision-Making Correlates.",2017,"Biol Psychiatry Cogn Neurosci Neuroimaging"
"1766","Association of Acromegaly and Central Sleep Apnea Syndrome.",2017,"Turk Thorac J"
"1767","Forearm Metastases as Unsuspected First Manifestations of Lung Adenocarcinoma.",2017,"Turk Thorac J"
"1772","Capillary assisted deposition of carbon nanotube film for strain sensing.",2017,"Appl Phys Lett"
"1773","Wolf predation on wild ungulates: how slope and habitat cover influence the localization of kill sites.",2017,"Curr Zool"
"1774","[Primary tuberculous abscess and pyogenic psoas abscess: an uncommon association].",2017,"Pan Afr Med J"
"1775","[Evaluation of patients' satisfaction in the department of cardiology at the University Hospital Yalgado Ouedraogo].",2017,"Pan Afr Med J"
"1777","Does urbanization influence the diet of a large snake?",2017,"Curr Zool"
"1778","The small-island effect in amphibian assemblages on subtropical land-bridge islands of an inundated lake.",2017,"Curr Zool"
"1779","Manipulation of parasite load induces significant changes in the structural-based throat color of male iberian green lizards.",2017,"Curr Zool"
"1780","Yolk vitamin E positively affects prenatal growth but not oxidative status in yellow-legged gull embryos.",2017,"Curr Zool"
"1781","Recapture probability, flight morphology, and microorganisms.",2017,"Curr Zool"
"1782","Brain differences in ecologically differentiated sticklebacks.",2017,"Curr Zool"
"1783","The Janus of macrophysiology: stronger effects of evolutionary history, but weaker effects of climate on upper thermal limits are reversed for lower thermal limits in ants.",2017,"Curr Zool"
"1785","Factors affecting the spatial distribution and breeding habitat of an insular cliff-nesting raptor community.",2017,"Curr Zool"
"1786","Predicting the effect of climate change on a range-restricted lizard in southeastern Australia.",2017,"Curr Zool"
"1788","Niche segregation, competition, and urbanization.",2017,"Curr Zool"
"1790","Optic Nerve Stimulation System with Adaptive Wireless Powering and Data Telemetry.",2017,"Micromachines (Basel)"
"1791","Air Trapping Mechanism in Artificial Salvinia-Like Micro-Hairs Fabricated via Direct Laser Lithography.",2017,"Micromachines (Basel)"
"1792","A Liquid-Metal Based Spiral Magnetohydrodynamic Micropump.",2017,"Micromachines (Basel)"
"1793","The Optimal Locomotion of a Self-Propelled Worm Actuated by Two Square Waves.",2017,"Micromachines (Basel)"
"1794","Enabling Droplet Functionality on Anisotropic Ratchet Conveyors.",2017,"Micromachines (Basel)"
"1795","Two-Directional Tuning of Distributed Feedback Film Dye Laser Devices.",2017,"Micromachines (Basel)"
"1796","Laser-Assisted Mist Capillary Self-Alignment.",2017,"Micromachines (Basel)"
"1797","Nano-Scale Positioning Design with Piezoelectric Materials.",2017,"Micromachines (Basel)"
"1798","Extending the Limits of Wireless Power Transfer to Miniaturized Implantable Electronic Devices.",2017,"Micromachines (Basel)"
"1799","Numerical Simulation of the Behavior of Toroidal and Spheroidal Multicellular Aggregates in Microfluidic Devices with Microwell and U-Shaped Barrier.",2017,"Micromachines (Basel)"
"1800","The Multitasking System of Swarm Robot based on Null-Space-Behavioral Control Combined with Fuzzy Logic.",2017,"Micromachines (Basel)"
"1801","Arrayed Force Sensors Made of Paper, Elastomer, and Hydrogel Particles.",2017,"Micromachines (Basel)"
"1802","Analysis of Membrane Behavior of a Normally Closed Microvalve Using a Fluid-Structure Interaction Model.",2017,"Micromachines (Basel)"
"1803","Rotating Circular Micro-Platform with Integrated Waveguides and Latching Arm for Reconfigurable Integrated Optics.",2017,"Micromachines (Basel)"
"1804","Pick-and-Place Operation of Single Cell Using Optical and Electrical Measurements for Robust Manipulation.",2017,"Micromachines (Basel)"
"1805","Electrical Tweezer for Droplet Transportation, Extraction, Merging and DNA Analysis.",2017,"Micromachines (Basel)"
"1806","Swimming Characteristics of Bioinspired Helical Microswimmers Based on Soft Lotus-Root Fibers.",2017,"Micromachines (Basel)"
"1807","Wide Linearity Range and Highly Sensitive MEMS-Based Micro-Fluxgate Sensor with Double-Layer Magnetic Core Made of Fe⁻Co⁻B Amorphous Alloy.",2017,"Micromachines (Basel)"
"1808","Low-Cost High-Speed In-Plane Stroboscopic Micro-Motion Analyzer.",2017,"Micromachines (Basel)"
"1809","Methods of Micropatterning and Manipulation of Cells for Biomedical Applications.",2017,"Micromachines (Basel)"
"1810","Effects of the Manufacturing Process on the Reliability of the Multilayer Structure in MetalMUMPs Actuators: Residual Stresses and Variation of Design Parameters.",2017,"Micromachines (Basel)"
"1811","Investigation of CMOS Multiplexer Jet Matrix Addressing and Micro-Droplets within a Printhead Chip.",2017,"Micromachines (Basel)"
"1812","The Parametric Study of Electroosmotically Driven Flow of Power-Law Fluid in a Cylindrical Microcapillary at High Zeta Potential.",2017,"Micromachines (Basel)"
"1813","Modeling and Simulation of a Machining Process Chain for the Precision Manufacture of Polar Microstructure.",2017,"Micromachines (Basel)"
"1814","Multidisciplinary Role of Microfluidics for Biomedical and Diagnostic Applications: Biomedical Microfluidic Devices.",2017,"Micromachines (Basel)"
"1815","Micromachined Resonant Frequency Tuning Unit for Torsional Resonator.",2017,"Micromachines (Basel)"
"1816","Analytical Solution of Electro-Osmotic Peristalsis of Fractional Jeffreys Fluid in a Micro-Channel.",2017,"Micromachines (Basel)"
"1817","An Assay Using Localized Surface Plasmon Resonance and Gold Nanorods Functionalized with Aptamers to Sense the Cytochrome-c Released from Apoptotic Cancer Cells for Anti-Cancer Drug Effect Determination.",2017,"Micromachines (Basel)"
"1818","Research on the Strategy of Motion Constraint-Aided ZUPT for the SINS Positioning System of a Shearer.",2017,"Micromachines (Basel)"
"1819","Exploiting Stretchable Metallic Springs as Compliant Electrodes for Cylindrical Dielectric Elastomer Actuators (DEAs).",2017,"Micromachines (Basel)"
"1820","Recent Progress toward Microfluidic Quality Control Testing of Radiopharmaceuticals.",2017,"Micromachines (Basel)"
"1821","Thin-Walled Double Side Freeform Component Milling Process with Paraffin Filling Method.",2017,"Micromachines (Basel)"
"1822","Coalescence Processes of Droplets and Liquid Marbles.",2017,"Micromachines (Basel)"
"1823","A Microfluidic Device for Culturing an Encapsulated Ovarian Follicle.",2017,"Micromachines (Basel)"
"1824","Light-Activated Metal Oxide Gas Sensors: A Review.",2017,"Micromachines (Basel)"
"1825","Fabrication and Actuation of an Electrowetting Droplet Array on a Flexible Substrate.",2017,"Micromachines (Basel)"
"1826","Microfluidic Droplet Extraction by Hydrophilic Membrane.",2017,"Micromachines (Basel)"
"1827","Asymmetric Drain Extension Dual-kk Trigate Underlap FinFET Based on RF/Analog Circuit.",2017,"Micromachines (Basel)"
"1828","Label-Free Monitoring of Diffusion in Microfluidics.",2017,"Micromachines (Basel)"
"1829","Rapid Prototyping of Plastic Lab-on-a-Chip by Femtosecond Laser Micromachining and Removable Insert Microinjection Molding.",2017,"Micromachines (Basel)"
"1830","Electrode Cooling Effect on Out-Of-Phase Electrothermal Streaming in Rotating Electric Fields.",2017,"Micromachines (Basel)"
"1831","An Enhanced Robust Control Algorithm Based on CNF and ISM for the MEMS Micromirror against Input Saturation and Disturbance.",2017,"Micromachines (Basel)"
"1832","A Numerical Research of Herringbone Passive Mixer at Low Reynold Number Regime.",2017,"Micromachines (Basel)"
"1833","Cell Migration Research Based on Organ-on-Chip-Related Approaches.",2017,"Micromachines (Basel)"
"1834","Fabrication of Hexagonal Microlens Arrays on Single-Crystal Silicon Using the Tool-Servo Driven Segment Turning Method.",2017,"Micromachines (Basel)"
"1835","Investigation of Production Limits in Manufacturing Microstructured Surfaces Using Micro Coining.",2017,"Micromachines (Basel)"
"1836","Indoor Pedestrian Navigation Based on Conditional Random Field Algorithm.",2017,"Micromachines (Basel)"
"1837","Acousto-Plasmonic Sensing Assisted by Nonlinear Optical Interactions in Bimetallic Au-Pt Nanoparticles.",2017,"Micromachines (Basel)"
"1838","Rethinking the Design of Low-Cost Point-of-Care Diagnostic Devices.",2017,"Micromachines (Basel)"
"1839","Topography Measurement of Large-Range Microstructures through Advanced Fourier-Transform Method and Phase Stitching in Scanning Broadband Light Interferometry.",2017,"Micromachines (Basel)"
"1840","Microfluidical Microwave Reactor for Synthesis of Gold Nanoparticles.",2017,"Micromachines (Basel)"
"1841","Repetition Rate Effects in Picosecond Laser Microprocessing of Aluminum and Steel in Water.",2017,"Micromachines (Basel)"
"1842","The Continuous Concentration of Particles and Cancer Cell Line Using Cell Margination in a Groove-Based Channel.",2017,"Micromachines (Basel)"
"1843","Fabrication of Micro-Optics Elements with Arbitrary Surface Profiles Based on One-Step Maskless Grayscale Lithography.",2017,"Micromachines (Basel)"
"1844","Transparent Ferroelectric Capacitors on Glass.",2017,"Micromachines (Basel)"
"1845","Design and Fabrication of Capacitive Silicon Nanomechanical Resonators with Selective Vibration of a High-Order Mode.",2017,"Micromachines (Basel)"
"1846","Spiral-Shaped Piezoelectric MEMS Cantilever Array for Fully Implantable Hearing Systems.",2017,"Micromachines (Basel)"
"1847","Controlled Solvent-Free Formation of Embedded PDMS-Derived Carbon Nanodomains with Tunable Fluorescence Using Selective Laser Ablation with A Low-Power CD Laser.",2017,"Micromachines (Basel)"
"1848","Coupling Mechanism Analysis and Fabrication of Triaxial Gyroscopes in Monolithic MIMU.",2017,"Micromachines (Basel)"
"1849","Dislocation Dynamics-Based Modeling and Simulations of Subsurface Damages Microstructure of Orthogonal Cutting of Titanium Alloy.",2017,"Micromachines (Basel)"
"1850","A Fluidic Interface with High Flow Uniformity for Reusable Large Area Resonant Biosensors.",2017,"Micromachines (Basel)"
"1851","Study on Ti-6Al-4V Alloy Machining Applying the Non-Resonant Three-Dimensional Elliptical Vibration Cutting.",2017,"Micromachines (Basel)"
"1852","A Micro-Force Sensor with Beam-Membrane Structure for Measurement of Friction Torque in Rotating MEMS Machines.",2017,"Micromachines (Basel)"
"1853","Design and Performance Testing of a Novel Three-Dimensional Elliptical Vibration Turning Device.",2017,"Micromachines (Basel)"
"1854","Correction: Li, H. et al. Research on Design and Simulation of Biaxial Tensile-Bending Complex Mechanical Performance Test Apparatus. Micromachines, 2017, 8, 286.",2017,"Micromachines (Basel)"
"1855","The Analysis of Three-Body Contact Temperature under the Different Third Particle Size, Density, and Value of Friction.",2017,"Micromachines (Basel)"
"1856","AlN-Based Ceramic Patch Antenna-Type Wireless Passive High-Temperature Sensor.",2017,"Micromachines (Basel)"
"1857","Laser-Induced-Plasma-Assisted Ablation and Metallization on C-Plane Single Crystal Sapphire (c-Al₂O₃).",2017,"Micromachines (Basel)"
"1858","Bio-Inspired Microdevices that Mimic the Human Vasculature.",2017,"Micromachines (Basel)"
"1859","Biomedical Applications of Nanotechnology and Nanomaterials.",2017,"Micromachines (Basel)"
"1860","Micro/Nano Manufacturing.",2017,"Micromachines (Basel)"
"1861","Numerical study on the impulsive growth of a gaseous plug inside a cylindrical vein with compliant coating.",2017,"Bioimpacts"
"1862","Nafion-coated cadmium pentacyanonitrosylferrate-modified glassy carbon electrode for detection of dopamine in biological samples.",2017,"Bioimpacts"
"1867","No clear benefit of muscle heating on hypertrophy and strength with resistance training.",2017,"Temperature (Austin)"
"1868","Upconversion Nanoparticles-Encoded Hydrogel Microbeads-Based Multiplexed Protein Detection.",2017,"Nanomicro Lett"
"1870","Facile Synthesis of N-Doped Graphene-Like Carbon Nanoflakes as Efficient and Stable Electrocatalysts for the Oxygen Reduction Reaction.",2017,"Nanomicro Lett"
"1871","A CuNi/C Nanosheet Array Based on a Metal-Organic Framework Derivate as a Supersensitive Non-Enzymatic Glucose Sensor.",2017,"Nanomicro Lett"
"1872","A Mini Review: Can Graphene Be a Novel Material for Perovskite Solar Cell Applications?",2017,"Nanomicro Lett"
"1873","Porous Graphene Microflowers for High-Performance Microwave Absorption.",2017,"Nanomicro Lett"
"1874","Observation of Van Hove Singularities and Temperature Dependence of Electrical Characteristics in Suspended Carbon Nanotube Schottky Barrier Transistors.",2017,"Nanomicro Lett"
"1875","Hierarchical Nanogold Labels to Improve the Sensitivity of Lateral Flow Immunoassay.",2017,"Nanomicro Lett"
"1876","Two-Dimensional Transition Metal Oxide and Chalcogenide-Based Photocatalysts.",2017,"Nanomicro Lett"
"1879","Direct Growth of Graphene on Silicon by Metal-Free Chemical Vapor Deposition.",2017,"Nanomicro Lett"
"1880","One-Pot Synthesis of Co-Based Coordination Polymer Nanowire for Li-Ion Batteries with Great Capacity and Stable Cycling Stability.",2017,"Nanomicro Lett"
"1881","Synthesis and Characterization of Graphene/ITO Nanoparticle Hybrid Transparent Conducting Electrode.",2017,"Nanomicro Lett"
"1883","Identifying EGFR-Expressed Cells and Detecting EGFR Multi-Mutations at Single-Cell Level by Microfluidic Chip.",2017,"Nanomicro Lett"
