"","Title","Year","journal"
"2598","Imaging of disseminated actinomycosis.",2020,"Diagn Interv Imaging"
"2599","New horizons for 2021.",2020,"Diagn Interv Imaging"
"2601","Can acupuncture therapy reduce preoperative anxiety? A systematic review and meta-analysis.",2020,"J Integr Med"
"2602","Removing barriers to healthcare through an intercultural healthcare system: Focus group evidence.",2020,"J Integr Med"
"2603","Ofatumumab, Etoposide, and Cytarabine Intensive Mobilization Regimen in Patients with High-risk Relapsed/Refractory Diffuse Large B-Cell Lymphoma Undergoing Autologous Stem Cell Transplantation.",2020,"Clin Lymphoma Myeloma Leuk"
"2604","The Burden in Caregivers of Multiple Myeloma Patients Undergoing Outpatient Autologous Stem-Cell Transplantation Compared to Inpatient Transplantation.",2020,"Clin Lymphoma Myeloma Leuk"
"2605","Primary Central Nervous System Lymphoma: Evolving Biologic Insights and Recent Therapeutic Advances.",2020,"Clin Lymphoma Myeloma Leuk"
"2606","Classification of Stones According to Michel Daudon: A Narrative Review.",2020,"Eur Urol Focus"
"2607","Sex Cord Tumour with Annular Tubules-An Unusual Case of Abdominal Pain.",2020,"J Obstet Gynaecol Can"
"2608","Type 2 Diabetes Risk in Older Adults Living in Social Housing: A Cross-Sectional Study.",2020,"Can J Diabetes"
"2609","Utility of Serum miR-371a-3p in Predicting Relapse on Surveillance in Patients with Clinical Stage I Testicular Germ Cell Cancer.",2020,"Eur Urol Oncol"
"2610","Analysis of sex hormones and menstruation in COVID-19 women of child-bearing age.",2020,"Reprod Biomed Online"
"2611","Blastulation rates of sibling oocytes in two IVF culture media: an evidence-based workflow to implement newly commercialized products.",2020,"Reprod Biomed Online"
"2612","Ovarian tissue transportation: a systematic review.",2020,"Reprod Biomed Online"
"2613","Alpha-1 antitrypsin for cystic fibrosis complicated by severe cytokinemic COVID-19.",2020,"J Cyst Fibros"
"2614","Sensitive structural and functional measurements and 1-year pulmonary outcomes in pediatric cystic fibrosis.",2020,"J Cyst Fibros"
"2615","Phosphatidic acid: Mono- and poly-unsaturated forms regulate distinct stages of neuroendocrine exocytosis.",2020,"Adv Biol Regul"
"2616","Superficial peroneal nerve accessory artery (SPNAA) flap for head and neck reconstruction: A cadaveric anatomical study and retrospective case series review.",2020,"J Plast Reconstr Aesthet Surg"
"2617","Combining an end to side nerve to masseter transfer with cross face nerve graft for functional upgrade in partial facial paralysis-an observational cohort study.",2020,"J Plast Reconstr Aesthet Surg"
"2618","Internal jugular vein thrombosis and pulmonary thromboembolism after head and neck reconstructive surgery.",2020,"J Plast Reconstr Aesthet Surg"
"2619","Diagnostic accuracy of TB-LAMP assay in patients with pulmonary tuberculosis-a case-control study in northern India.",2020,"Pulmonology"
"2620","Forced-choice experiment on Anomalous Information Reception and correlations with states of consciousness using the Multivariable Multiaxial Suggestibility Inventory-2 (MMSI-2).",2020,"Explore (NY)"
"2621","Online Education and Cognitive Behavior Therapy Improve Dementia Caregivers' Mental Health: A Randomized Trial.",2020,"J Am Med Dir Assoc"
"2622","Variation in Provision of Collaborative Medication Reviews on Entry to Long-Term Care Facilities.",2020,"J Am Med Dir Assoc"
"2624","Reply to Letter to the Editor.",2020,"Cardiovasc Revasc Med"
"2625","Evaluation of guideline adherence for cardiac catheterization in patients with presumed obstructive coronary artery disease in Germany (ENLIGHT-KHK) - A multicentre, prospective, observational study.",2020,"Cardiovasc Revasc Med"
"2626","Underestimation of Overweight and Health Beneficial Outcomes in Two Adolescent Cohorts in Norway - The HUNT Study.",2020,"J Adolesc Health"
"2627","Disparities in HIV Education and Testing Between Metropolitan and Nonmetropolitan Adolescents and Young Adults in the U.S.",2020,"J Adolesc Health"
"2628","Urban-Rural Disparities in Vaccination Service Use Among Low-Income Adolescents.",2020,"J Adolesc Health"
"2629","&quot;Constant Stress Has Become the New Normal&quot;: Stress and Anxiety Inequalities Among U.S. College Students in the Time of COVID-19.",2020,"J Adolesc Health"
"2630","Applying Behavioral Economics to Improve Adolescent and Young Adult Health: A Developmentally-Sensitive Approach.",2020,"J Adolesc Health"
"2631","Impact of Bathroom Discrimination on Mental Health Among Transgender and Nonbinary Youth.",2020,"J Adolesc Health"
"2632","Eating to Cope With the COVID-19 Pandemic and Body Weight Change in Young Adults.",2020,"J Adolesc Health"
"2633","Perceptions About the Impact of Cigarette Filters on the Environment and Smoking-Related Behaviors.",2020,"J Adolesc Health"
"2634","&quot;I Hate This&quot;: A Qualitative Analysis of Adolescents' Self-Reported Challenges During the COVID-19 Pandemic.",2020,"J Adolesc Health"
"2635","The presence of aura is not related to changes in the cervical performance and mobility of patients with migraine.",2020,"Musculoskelet Sci Pract"
"2636","Clinicopathologic Features and Survival Outcomes for Primary Renal Neuroendocrine Neoplasms.",2020,"Clin Genitourin Cancer"
"2638","Endoscopic tympanic neurectomy in the management of persistent parotid fistulae.",2020,"Braz J Otorhinolaryngol"
"2639","Multifaceted functions of auxin in vegetative axillary meristem initiation.",2020,"J Genet Genomics"
"2640","Severity-adjusted evaluation of newborn screening on the metabolic disease course in individuals with cytosolic urea cycle disorders.",2020,"Mol Genet Metab"
"2641","Variability and physical demands of international seam bowlers in one-day and Twenty20 international matches across five years.",2020,"J Sci Med Sport"
"2645","Pediatric Pain Assessment in the Intensive Care Unit: An Evidence-Based Algorithm.",2020,"Pain Manag Nurs"
"2646","Elderly patients' perspectives on treatment, care and rehabilitation after hip fracture: A qualitative systematic review.",2020,"Int J Orthop Trauma Nurs"
"2647","MET Amplification (MET/CEP7 Ratio ≥ 1.8) Is an Independent Poor Prognostic Marker in Patients With Treatment-naive Non-Small-cell Lung Cancer.",2020,"Clin Lung Cancer"
"2648","Associations Between Pornography Use and Sexual Dynamics Among Heterosexual Couples.",2020,"J Sex Med"
"2649","A Critique of the American Urological Association Penile Prosthesis Antibiotic Prophylaxis Guidelines.",2020,"J Sex Med"
"2650","A Single-Center Study Comparison of Two Different Male-to-Female Penile Skin Inversion Vaginoplasty Techniques and Their 3.5-Year Outcomes.",2020,"J Sex Med"
"2651","Perimenopausal transdermal estradiol replacement reduces serum HDL cholesterol efflux capacity but improves cardiovascular risk factors.",2020,"J Clin Lipidol"
"2652","Multi-faceted regulation of IgE production and humoral memory formation.",2020,"Allergol Int"
"2653","Systematic Review of the Co-Prevalence of Arterial Aneurysms Within the Vasculature.",2020,"Eur J Vasc Endovasc Surg"
"2654","Fenestrated or Branched Endovascular versus Open Repair for Complex Aortic Aneurysms: Meta-Analysis of Time to Event Propensity Score Matched Data.",2020,"Eur J Vasc Endovasc Surg"
"2655","Preparation of a new fluorescence nanochemosensor for Sn(II) ions by a modified nanoprecipitation method.",2020,"Spectrochim Acta A Mol Biomol Spectrosc"
"2656","Morphological analysis of chromium in carbon quantum dots pairs Co-doped with zirconium and nitrogen and their applications in imaging of living cells.",2020,"Spectrochim Acta A Mol Biomol Spectrosc"
"2657","Con: Venoarterial ECMO Should Not Be Considered in Patients With COVID-19.",2020,"J Cardiothorac Vasc Anesth"
"2658","Pro: Venoarterial ECMO Should Be Considered in Patients With COVID-19.",2020,"J Cardiothorac Vasc Anesth"
"2659","Establishing a Telemedicine Respiratory Therapy Service (eRT) in the COVID-19 Pandemic.",2020,"J Cardiothorac Vasc Anesth"
"2660","Unidirectional intercellular communication on a microfluidic chip.",2020,"Biosens Bioelectron"
"2661","Real-time nanoplasmonic sensing of three-dimensional morphological changes in a supported lipid bilayer and antimicrobial testing applications.",2020,"Biosens Bioelectron"
"2662","An amperometric biosensor of L-fucose in urine for the first screening test of cancer.",2020,"Biosens Bioelectron"
"2663","Epitope imprinting of alpha-synuclein for sensing in Parkinson's brain organoid culture medium.",2020,"Biosens Bioelectron"
"2664","Impedimetric aptamer-based glycan PSA score for discrimination of prostate cancer from other prostate diseases.",2020,"Biosens Bioelectron"
"2665","New Markers of Bone Fragility in Hemodialysis Patients: A Monocentric Study.",2020,"J Clin Densitom"
"2666","Chiari I malformation with craniosynostosis and persistent falcine sinus draining into the straight sinus.",2020,"Morphologie"
"2667","Dual innervation of the submandibular gland by nerve to mylohyoid and chorda tympani.",2020,"Morphologie"
"2668","Provision of clinical pharmacy services during the COVID-19 pandemic: Experiences of pharmacists from 16 European countries.",2020,"Res Social Adm Pharm"
"2669","Deprescribing in older adults during COVID-19 pandemic, opportunity or risk?",2020,"Res Social Adm Pharm"
"2670","Cerebrovascular disease integration of chronic kidney disease and hypertension.",2020,"J Stroke Cerebrovasc Dis"
"2671","Efficacy of Multichannel Balloon Angioplasty in Calcified Common Femoral Artery Lesions.",2020,"J Vasc Interv Radiol"
"2672","Pulmonary Embolism: Putting the Horse Back in Front of the Cart.",2020,"J Vasc Interv Radiol"
"2673","Does large tissue amount by endoscopic ultrasound-guided fine needle biopsy affect efficacy of diagnosing type I autoimmune pancreatitis?",2020,"Pancreatology"
"2674","Hyperglycemia associated with lymphopenia and disease severity of COVID-19 in type 2 diabetes mellitus.",2020,"J Diabetes Complications"
"2675","Vasopressin associated with renal vascular resistance in adults with longstanding type 1 diabetes with and without diabetic kidney disease.",2020,"J Diabetes Complications"
"2676","The cross-sectional association of renal dysfunction with tests of cognition in middle-aged adults with early type 2 diabetes: The GRADE Study.",2020,"J Diabetes Complications"
"2677","Vitamin D supplementation and outcomes in coronavirus disease 2019 (COVID-19) patients from the outbreak area of Lombardy, Italy.",2020,"Nutrition"
"2678","Association of counselor weight status and demographics with participant weight loss in a structured lifestyle intervention.",2020,"Obes Res Clin Pract"
"2679","The contact Lens risk survey to assess risk of soft contact lens-related inflammatory events.",2020,"Cont Lens Anterior Eye"
"2680","Exploring non-adherence to contact lens wear schedule: Subjective assessments and patient related factors in children wearing single vision and myopia control contact lenses.",2020,"Cont Lens Anterior Eye"
"2681","Evaluating cardiac substructure radiation exposure in breast rotational intensity modulated radiation therapy: Effects of cancer laterality, fractionation and deep inspiration breath-hold.",2020,"Cancer Radiother"
"2682","Is Advanced Age an Advantage During Treatment for Psychotic Depression?",2020,"Am J Geriatr Psychiatry"
"2683","Reply to &quot;On the issue of measuring interhemispheric inhibition in unilateral stroke&quot;.",2020,"Clin Neurophysiol"
"2684","Intravenous Mannitol reduces intracompartmental pressure following tibia fractures: A randomized controlled trial.",2020,"Chin J Traumatol"
"2685","Graft type for superior mesenteric and portal vein reconstruction in pancreatic surgery - A systematic review.",2020,"HPB (Oxford)"
"2686","Emotional and behavioral problems in children with epilepsy attending the pediatric neurology clinic at a referral hospital in Kenya.",2020,"Epilepsy Behav"
"2687","Radiofrequency ablation versus surgical resection for the treatment of solitary hepatocellular carcinoma 2 cm or smaller: A cohort study in Taiwan.",2020,"J Formos Med Assoc"
"2688","Management of Splenic Trauma in Contemporary Clinical Practice: A National Trauma Data Bank Study.",2020,"Acad Radiol"
"2689","Cost-Effective Analysis of Different Diagnostic Strategies in Screening for Aneurysms After Spontaneous Subarachnoid Hemorrhage.",2020,"Acad Radiol"
"2690","Comparison of three analytical techniques for determination of Th and U in environmental samples.",2020,"Appl Radiat Isot"
"2691","Cost analysis and optimization of Blockchain-based solid waste management traceability system.",2020,"Waste Manag"
"2692","[Good practice for aerosol therapy by nebulization in 2020].",2020,"Rev Mal Respir"
"2693","Survey of monitor specification and viewing conditions in breast screening units in the North West of England.",2020,"Radiography (Lond)"
"2694","Utility of the ability for basic movement scale II as a prediction method of ambulation ability in patients after the hip fracture surgery.",2020,"J Orthop Sci"
"2695","Negligible HCC risk during stringently defined untreated immune-tolerant phase of chronic hepatitis B.",2020,"Eur J Intern Med"
"2696","Trends in Urine Drug Testing Among Long-term Opioid Users, 2012-2018.",2020,"Am J Prev Med"
"2697","Factors Associated With Surgical Treatment of Nondisplaced or Minimally Displaced Scaphoid Waist Fractures.",2020,"J Hand Surg Am"
"2698","Anti-CD20 monoclonal antibodies in Systemic Lupus Erythematosus.",2020,"Biologicals"
"2699","Association Between Epidemiological Factors and Nonresponders to Total Joint Replacement Surgery in Primary Osteoarthritis Patients.",2020,"J Arthroplasty"
"2700","Clinical Decision Support Tools for Predicting Outcomes in Patients Undergoing Total Knee Arthroplasty: A Systematic Review.",2020,"J Arthroplasty"
"2701","Flavonoids in Bone Erosive Diseases: Perspectives in Osteoporosis Treatment.",2020,"Trends Endocrinol Metab"
"2702","Long-term outcomes and recurrence-free interval after the treatment of keloids with a standardized protocol.",2020,"J Tissue Viability"
"2703","Joining European Scientific Forces to Face Pandemics.",2020,"Trends Microbiol"
"2704","The Next Million Names for Archaea and Bacteria.",2020,"Trends Microbiol"
"2706","Impact of Instructed Laryngeal Manipulation on Acoustic Measures of Voice-Preliminary Results.",2020,"J Voice"
"2707","Immediate Effects of Straw Phonation in Water Exercises on Parameters of Vocal Loading in Carnatic Classical Singers.",2020,"J Voice"
"2708","Choir Singers Without Rehearsals and Concerts? A Questionnaire Study on Perceived Losses From Restricting Choral Singing During the Covid-19 Pandemic.",2020,"J Voice"
"2709","Targeting novel inhibitory receptors in cancer immunotherapy.",2020,"Semin Immunol"
"2711","Author's reply: The outcome of acute decompensated heart failure stratified by the Norton scale on admission.",2020,"J Cardiol"
"2712","Effects of cardiac rehabilitation on physical function and exercise capacity in elderly cardiovascular patients with frailty.",2020,"J Cardiol"
"2714","A new model of customized maxillary guide for orthognathic surgery: Precision analysis.",2020,"J Craniomaxillofac Surg"
"2715","Effect of a physician led education invention on colon cancer screening at underserved clinics in Georgia.",2020,"Patient Educ Couns"
"2716","A scientometric study of the top 100 most-cited publications based on Web of Science of robotic surgery versus laparoscopic surgery.",2020,"Asian J Surg"
"2717","Case for diagnosis. Verrucous plaque on the pubic region.",2020,"An Bras Dermatol"
"2718","Basal cell carcinoma with compromised margins: retrospective study of management, evolution, and prognosis.",2020,"An Bras Dermatol"
"2719","Rosettes in T-cell pseudolymphoma: a new dermoscopic finding.",2020,"An Bras Dermatol"
"2720","Epithelioid sarcoma of the upper limb with nine years of evolution.",2020,"An Bras Dermatol"
"2721","Six steps to standardize the surgical approach for ingrown toenail.",2020,"An Bras Dermatol"
"2722","Topical corticosteroid induced ulcerated striae.",2020,"An Bras Dermatol"
"2723","Exanthematic dengue fever mimicking rubella.",2020,"An Bras Dermatol"
"2724","Case for diagnosis. Erythematous and infiltrated plaques in the infrahyoid region.",2020,"An Bras Dermatol"
"2725","Consumer liking of M. longissimus lumborum from New Zealand pasture-finished lamb is influenced by intramuscular fat.",2020,"Meat Sci"
"2726","Healthy beef burgers: Effect of animal fat replacement by algal and wheat germ oil emulsions.",2020,"Meat Sci"
"2727","Fatty acid composition, shelf-life and eating quality of beef from steers fed corn or wheat dried distillers' grains with solubles in a concentrate supplement to grass silage.",2020,"Meat Sci"
"2728","Smart needle to diagnose metastatic lymph node using electrical impedance spectroscopy.",2020,"Auris Nasus Larynx"
"2729","Islanded facial artery osteomyomucosal/osseous flap in head and neck reconstruction.",2020,"Int J Oral Maxillofac Surg"
"2730","Surgical anatomy of the submental artery perforator flap and assessment for application in postoperative reconstruction following oral cancer surgery: a prospective clinical study.",2020,"Int J Oral Maxillofac Surg"
"2731","Maxillary dental and skeletal effects after treatment with self-ligating appliance and miniscrew-assisted rapid maxillary expansion.",2020,"Am J Orthod Dentofacial Orthop"
"2732","Embracing heterogeneity creates new opportunities for understanding and treating those at clinical-high risk for psychosis.",2020,"Schizophr Res"
"2733","Global capitalism as a societal determinant of health: A conceptual framework.",2020,"Soc Sci Med"
"2734","In memoriam Prof. Luigi Pagliaro.",2020,"J Hepatol"
"2735","Phytochemical characteristics from Phaleria macrocarpa and its inhibitory activity on the peritoneal damage of endometriosis.",2020,"J Ayurveda Integr Med"
"2736","Traumatic Corneal Dehiscence After Penetrating Keratoplasty.",2020,"J Emerg Med"
"2737","Hepatic Encephalopathy due to Intrahepatic Portosystemic Shunt via Right Adrenal Vein in a Non-Cirrhotic Patient.",2020,"J Emerg Med"
"2738","A Case of Covid-19 Diagnosed at Home With Portable Ultrasound and Confirmed With Home Serology Test.",2020,"J Emerg Med"
"2739","Selenium accumulation, speciation, and its effect on nutritive value of Flammulina velutipes (Golden needle mushroom).",2020,"Food Chem"
"2740","COVID-19 and treating incarcerated populations for opioid use disorder.",2020,"J Subst Abuse Treat"
"2741","SWI/SNF-deficient cancers of the Gastroenteropancreatic tract: an in-depth review of the literature and pathology.",2020,"Semin Diagn Pathol"
"2742","Kidneys also speak Spanish.",2020,"Nefrologia"
"2743","Separation based characterization methods for the N-glycosylation analysis of prostate-specific antigen.",2020,"J Pharm Biomed Anal"
"2744","Simultaneous quantitation of water and residual solvents in pharmaceuticals by rapid headspace gas chromatography with thermal conductivity detection (GC-TCD).",2020,"J Pharm Biomed Anal"
"2745","UHPLC-qMS spectrum-effect relationships for Rhizoma Paridis extracts.",2020,"J Pharm Biomed Anal"
"2746","National vaccine coverage trends and funding in Latin America and the Caribbean.",2020,"Vaccine"
"2747","Trends in the uptake of pediatric measles-containing vaccine in the United States: A Disneyland effect?",2020,"Vaccine"
"2748","Evaluating the Relationship Between Adolescent Fatherhood and Routine Health Care in a Nationally Representative Sample: A Descriptive, Cross-Sectional Study.",2020,"J Pediatr Health Care"
"2749","Adolescent Chlamydia Rates by Region, Race, and Sex: Trends From 2013 to 2017.",2020,"J Pediatr Health Care"
"2751","Biological mediated synthesis of RGO-ZnO composites with enhanced photocatalytic and antibacterial activity.",2020,"J Hazard Mater"
"2752","Toxic metal sequential sequestration in water using new amido-aminoacid ligand as a model for the interaction with polyamidoamines.",2020,"J Hazard Mater"
"2753","Reply: MELAS can be delineated from CADASIL by genotype and phenotype.",2020,"Neurobiol Aging"
"2754","The initial validation of a novel outcome measure in severe burns- the Persistent Organ Dysfunction +Death: Results from a multicenter evaluation.",2020,"Burns"
"2755","Effect of physical therapy rehabilitation program combined with music on children with lower limb burns: A twelve-week randomized controlled study.",2020,"Burns"
"2756","Patients' satisfaction with anesthesia in enzymatic debridement from a surgical perspective: Schiefer et al. Burns 46 (2020).",2020,"Burns"
"2757","A non-inferiority study comparing efficacy of preoperative prophylactic antibiotics for preventing infectious complications in patients with less severe burns.",2020,"Burns"
"2758","Clinical outcomes following burn injury across the continuum of chronic glycemic control.",2020,"Burns"
"2759","Decreased neuroplasticity in minor burn injury survivors compared to non-injured adults: A pilot study in burn injury survivors aged 45 years and older.",2020,"Burns"
"2760","Comfort care for burns patients: The gold standard for assessment and delivery of care remains in a burn center.",2020,"Burns"
"2761","Resveratrol accelerates wound healing by attenuating oxidative stress-induced impairment of cell proliferation and migration.",2020,"Burns"
"2763","OCT evaluation of the internal adaptation of ceramic veneers depending on preparation design and ceramic thickness.",2020,"Dent Mater"
"2764","Polymers for conventional, subtractive, and additive manufacturing of occlusal devices differ in hardness and flexural properties but not in wear resistance.",2020,"Dent Mater"
"2765","GJB2 mutation spectrum in the Taiwanese population and genotype-phenotype comparisons in patients with hearing loss carrying GJB2 c.109G&gt;A and c.235delC mutations.",2020,"Hear Res"
"2766","Synthesis, antidiabetic activity and molecular docking study of rhodanine-substitued spirooxindole pyrrolidine derivatives as novel α-amylase inhibitors.",2020,"Bioorg Chem"
"2767","Synthesis, biological evaluation and QSAR studies of new thieno[2,3-d]pyrimidin-4(3H)-one derivatives as antimicrobial and antifungal agents.",2020,"Bioorg Chem"
"2768","Novel artemisinin derivatives with potent anticancer activities and the anti-colorectal cancer effect by the mitochondria-mediated pathway.",2020,"Bioorg Chem"
"2769","Celebrex derivatives: Synthesis, α-glucosidase inhibition, crystal structures and molecular docking studies.",2020,"Bioorg Chem"
"2771","Leachability of metals from waste incineration residues by iron- and sulfur-oxidizing bacteria.",2020,"J Environ Manage"
"2772","Flood economic assessment of structural measure based on integrated flood risk management: A case study in Beijing.",2020,"J Environ Manage"
"2773","Phosphorus recovery as struvite from digested sludge - experience from the full scale.",2020,"J Environ Manage"
"2774","COVID-19: Does the infectious inoculum dose-response relationship contribute to understanding heterogeneity in disease severity and transmission dynamics?",2020,"Med Hypotheses"
"2775","Can preprocedural mouthrinses reduce SARS-CoV-2 load in dental aerosols?",2020,"Med Hypotheses"
"2776","Does RNAi-Based Technology Fit within EU Sustainability Goals?",2020,"Trends Biotechnol"
"2777","Management of Chylous Ascites After Laparoscopic Nephrectomy for Living Kidney Donor: A Case Report and Literature Review.",2020,"Transplant Proc"
"2778","Management of Immunosuppression After Kidney Transplant Failure: Effect on Patient Sensitization.",2020,"Transplant Proc"
"2779","Living Donor Liver Transplantation Versus Deceased Donor Liver Transplantation for Hepatocellular Carcinoma Within or Beyond the Milan Criteria: Comparable Long-Term Outcomes.",2020,"Transplant Proc"
"2780","A rare case of meibomian gland dysgenesis in Rothmund-Thomson syndrome.",2020,"J Fr Ophtalmol"
"2781","Ligneous conjunctivitis masquerading as a large, recurrent conjunctival tumor.",2020,"J Fr Ophtalmol"
"2782","[Retinal folds in hyperopia].",2020,"J Fr Ophtalmol"
"2783","Enlargement of foveal avascular zone area in laser pointer-induced maculopathy.",2020,"J Fr Ophtalmol"
"2784","Versatility of the epidermis, dermis fat graft for reconstructing complex orbital gunshot traumas.",2020,"J Fr Ophtalmol"
"2785","Day and night changes in energy expenditure of patients on automated peritoneal dialysis.",2020,"Clin Nutr"
"2786","Prediction of resting energy expenditure in healthy older adults: A systematic review.",2020,"Clin Nutr"
"2787","Systems medicine 2030: A Delphi study on implementation in the German healthcare system.",2020,"Health Policy"
"2788","Human pluripotent stem cells - Unique tools to decipher the effects of environmental and intracellular plastic pollution on human health.",2020,"Environ Pollut"
"2789","Response to: &quot;Letter to editor on 'impact of air pollution on symptom severity during the birch, grass and ragweed pollen period in Vienna, Austria: Importance of O3 in 2010-2018' [environ. Pollut. 263PA (2020) 114526]&quot;.",2020,"Environ Pollut"
"2790","Continuous increases of surface ozone and associated premature mortality growth in China during 2015-2019.",2020,"Environ Pollut"
"2791","Marine mammals and microplastics: A systematic review and call for standardisation.",2020,"Environ Pollut"
"2792","Distinct microplastic distributions in soils of different land-use types: A case study of Chinese farmlands.",2020,"Environ Pollut"
"2793","Heavy metal pollution, ecological risk, spatial distribution, and source identification in sediments of the Lijiang River, China.",2020,"Environ Pollut"
"2794","Assessment of atmospheric pollutant emissions with maritime energy strategies using bayesian simulations and time series forecasting.",2020,"Environ Pollut"
"2795","The herbicide dinitramine affects the proliferation of murine testicular cells via endoplasmic reticulum stress-induced calcium dysregulation.",2020,"Environ Pollut"
"2796","Marine protected areas in Latin America and Caribbean threatened by polycyclic aromatic hydrocarbons.",2020,"Environ Pollut"
"2797","Combined toxicity assessment of myclobutanil and thiamethoxam to zebrafish embryos employing multi-endpoints.",2020,"Environ Pollut"
"2798","Workforce intelligence: what data do we need to collect to understand trends in substantive oral and maxillofacial surgery consultant posts? A retrospective review and plan for the future.",2020,"Br J Oral Maxillofac Surg"
"2799","Duration of specialty training in Oral and Maxillofacial Surgery in the United Kingdom for trainees joining the OMFS specialist list between 2002 and 2019.",2020,"Br J Oral Maxillofac Surg"
"2801","Risk assessment of potentially toxic metal(loid)s in Vigna radiata L. under wastewater and freshwater irrigation.",2020,"Chemosphere"
"2802","Toxicity of selected airborne nitrophenols on eukaryotic cell membrane models.",2020,"Chemosphere"
"2803","Uptake study in Juncus sp. and Salicornia europaea of six pharmaceuticals by liquid chromatography quadrupole time-of-flight mass spectrometry.",2020,"Chemosphere"
"2804","Acute neurotoxicity evaluation of two anticholinesterasic insecticides, independently and in mixtures, and a neonicotinoid on a freshwater gastropod.",2020,"Chemosphere"
"2805","Graphene oxide nanoparticles and hematite colloids behave oppositely in their co-transport in saturated porous media.",2020,"Chemosphere"
"2806","Microbial influenced corrosion of processing industry by re-circulating waste water and its control measures - A review.",2020,"Chemosphere"
"2807","Selective beta-cell toxicity of 2,3,7,8-tetrachlorodibenzo-p-dioxin on isolated pancreatic islets.",2020,"Chemosphere"
"2808","Hexabromocyclododecane alters malachite green and lead(II) adsorption behaviors onto polystyrene microplastics: Interaction mechanism and competitive effect.",2020,"Chemosphere"
"2809","The occurrence of bisphenol compounds in animal feed plastic packaging and migration into feed.",2020,"Chemosphere"
"2810","Transformation of bromophenols by aqueous chlorination and exploration of main reaction mechanisms.",2020,"Chemosphere"
"2811","Proteomic insight on the polychlorinated biphenyl degrading mechanism of Pleurotus pulmonarius LBM 105.",2020,"Chemosphere"
"2812","Similar toxicity mechanisms between graphene oxide and oxidized multi-walled carbon nanotubes in Microcystis aeruginosa.",2020,"Chemosphere"
"2813","Epithelial basal membrane dystrophy: the map, the dot and the fingerprint.",2020,"Arch Soc Esp Oftalmol"
"2815","Re: Quality Indicators for Bladder Cancer Services: A Collaborative Review.",2020,"Eur Urol"
"2816","Adaptation of an Academic Inpatient Consultation-Liaison Psychiatry Service During the SARS-CoV-2 Pandemic: Effects on Clinical Practice and Trainee Supervision.",2020,"Psychosomatics"
"2817","Using a multi-disciplinary approach to characterize groundwater systems in arid and semi-arid environments: The case of Biskra and Batna regions (NE Algeria).",2020,"Sci Total Environ"
"2818","Characterizing hydrograph recessions from satellite-derived soil moisture.",2020,"Sci Total Environ"
"2819","Coordinated effects of air pollution control devices on PAH emissions in coal-fired power plants and industrial boilers.",2020,"Sci Total Environ"
"2820","Mussels get higher: A study on the occurrence of cocaine and benzoylecgonine in seawater, sediment and mussels from a subtropical ecosystem (Santos Bay, Brazil).",2020,"Sci Total Environ"
"2822","Complex causes of landslides after ice sheet retreat: Post-LGM mass movements in the Northern Patagonian Icefield region.",2020,"Sci Total Environ"
"2823","Recovery from air pollution and subsequent acidification masks the effects of climate change on a freshwater macroinvertebrate community.",2020,"Sci Total Environ"
"2824","Impact of media channels and social interactions on the adoption of straw return by Chinese farmers.",2020,"Sci Total Environ"
"2825","Environmental-friendly coal gangue-biochar composites reclaiming phosphate from water as a slow-release fertilizer.",2020,"Sci Total Environ"
"2826","Integrative investigation of dust emissions by dust storms and dust devils in North Africa.",2020,"Sci Total Environ"
"2827","Stable isotope signatures reveal the significant contributions of microphytobenthos and saltmarsh-driven nutrition in the intertidal benthic food webs.",2020,"Sci Total Environ"
"2828","Association of low blood arsenic exposure with level of malondialdehyde among Chinese adults aged 65 and older.",2020,"Sci Total Environ"
"2829","Summertime atmospheric dicarboxylic acids and related SOA in the background region of Yangtze River Delta, China: Implications for heterogeneous reaction of oxalic acid with sea salts.",2020,"Sci Total Environ"
"2830","Assessing the potential of waste activated sludge and food waste co-fermentation for carboxylic acids production.",2020,"Sci Total Environ"
"2831","Heat stress impairs oocyte maturation through ceramide-mediated apoptosis in pigs.",2020,"Sci Total Environ"
"2833","Nitrogen removal and microbial community diversity in single-chamber electroactive biofilm reactors with different ratios of the cathode surface area to reactor volume.",2020,"Sci Total Environ"
"2834","Application of low dosage of copper oxide and zinc oxide nanoparticles boosts bacterial and fungal communities in soil.",2020,"Sci Total Environ"
"2835","Microcystin-leucine arginine exposure contributes to apoptosis and follicular atresia in mice ovaries by endoplasmic reticulum stress-upregulated Ddit3.",2020,"Sci Total Environ"
"2836","River damming and drought affect water cycle dynamics in an ephemeral river based on stable isotopes: The Dagu River of North China.",2020,"Sci Total Environ"
"2837","A meta-analysis of heavy metal bioavailability response to biochar aging: Importance of soil and biochar properties.",2020,"Sci Total Environ"
"2838","Understanding the occurrence and distribution of emerging pollutants and endocrine disruptors in sensitive coastal South Florida Ecosystems.",2020,"Sci Total Environ"
"2839","Aryl hydrocarbon receptor mediates benzo[a]pyrene-induced metabolic reprogramming in human lung epithelial BEAS-2B cells.",2020,"Sci Total Environ"
"2840","Sludge yield and degradation of suspended solids by a large pilot-scale anaerobic membrane bioreactor for the treatment of real municipal wastewater at 25 °C.",2020,"Sci Total Environ"
"2841","Estimation of radiative forcing and heating rate based on vertical observation of black carbon in Nanjing, China.",2020,"Sci Total Environ"
"2842","Commentary: Statistical adjustment disorder: The limits of propensity scores.",2020,"J Thorac Cardiovasc Surg"
