"","Title","Year","journal"
"2046","Management of Recurrent Post Redo Pull-Through Stricture - What is the Option?",2012,"Indian J Surg"
"2047","Enteritis Cystica Profunda Presenting as Recurrent Sub Acute Intestinal Obstruction-NOT ALL Cases of IC Strictures are Koch's! A Case Report.",2012,"Indian J Surg"
"2048","Lingual thyroid-conservative management or surgery? A case report.",2012,"Indian J Surg"
"2049","Rare case report: mesocolonic dermoid cyst.",2012,"Indian J Surg"
"2050","Obstructive jaundice secondary to ampullary adenocarcinoma in neurofibromatosis type 1.",2012,"Indian J Surg"
"2055","A giant metastatic inguinal lymph node from melanoma.",2012,"Indian J Surg"
"2056","Retained Intra-abdominal Knife in a Self inflicted Stab.",2012,"Indian J Surg"
"2057","Mature ovarian teratoma presenting as small bowel obstruction.",2012,"Indian J Surg"
"2058","95 % confidence interval: a misunderstood statistical tool.",2012,"Indian J Surg"
"2059","Cutting Costs in Inguinal Hernia Surgery: Laparoscopic or Ambulatory (or 1-day) Open Hernia (Lichtenstein) Repair?",2012,"Indian J Surg"
"2060","Localized neurofibromas in the bilateral orbits.",2012,"Indian J Surg"
"2061","Xanthogranulomatous appendicitis.",2012,"Indian J Surg"
"2062","Laceration of post-hepatic inferior vena cava and right renal artery caused by blunt thoracoabdominal injury.",2012,"Indian J Surg"
"2063","Amniotic band syndrome.",2012,"Indian J Surg"
"2064","Comparison of Three Surgical Methods in Treatment of Patients with Pilonidal Sinus: Modified Excision and Repair/Wide Excision/Wide Excision and Flap in RASOUL, OMID and SADR Hospitals( 2004-2007).",2012,"Indian J Surg"
"2065","Laparoscopic heller myotomy for achalasia cardia-initial experience in a teaching institute.",2012,"Indian J Surg"
"2066","The first and second echelon sentinel lymph node evaluation in oral cancer.",2012,"Indian J Surg"
"2067","Is Acrylate Co-monomer (Glubran-2) Useful in the Prevention of Prolonged Air Leaks After Pulmonary Lobectomy?",2012,"Indian J Surg"
"2068","Is Duct to Duct biliary Anastomosis the Rule in Orthotopic Liver Transplantation?",2012,"Indian J Surg"
"2069","Role of splenic artery embolization in management of traumatic splenic injuries: a prospective study.",2012,"Indian J Surg"
"2070","Comparative study of hemorrhoidectomy and rubber band ligation in treatment of second and third degree hemorrhoids in kashmir.",2012,"Indian J Surg"
"2071","Role of elective laparoscopic appendicectomy for chronic right lower quadrant pain.",2012,"Indian J Surg"
"2072","Intra Peritoneal Polypropylene Mesh and Newer Meshes in Ventral Hernia Repair: What EBM Says?",2012,"Indian J Surg"
"2073","Non-operative management of hepatic trauma and the interventional radiology: an update review.",2012,"Indian J Surg"
"2074","Sclerotherapy for hydrocele revisited: a prospective randomised study.",2012,"Indian J Surg"
"2075","Is preventive cholecystectomy for gallbladder carcinoma in northern India cost effective?",2012,"Indian J Surg"
"2076","Large vesical diverticulae with narrow neck, presenting with features of severe urinary tract infection managed surgically.",2012,"Indian J Surg"
"2077","Cock's Peculiar Tumour.",2012,"Indian J Surg"
"2078","A case of fecaloma.",2012,"Indian J Surg"
"2079","Obturator hernia - MRI image.",2012,"Indian J Surg"
"2080","A &quot;beehive&quot; in the abdomen.",2012,"Indian J Surg"
"2081","A randomized study comparing outcomes of stapled and hand-sutured anastomoses in patients undergoing open gastrointestinal surgery.",2012,"Indian J Surg"
"2082","A Prospective Randomized Study Comparing Non-absorbable Polypropylene (Prolene®) and Delayed Absorbable Polyglactin 910 (Vicryl®) Suture Material in Mass Closure of Vertical Laparotomy Wounds.",2012,"Indian J Surg"
"2083","Results of vacuum assisted wound closure application.",2012,"Indian J Surg"
"2084","Limberg flap for sacrococcygeal pilonidal sinus a safe and sound procedure.",2012,"Indian J Surg"
"2085","TH1 and TH2 Cytokines Production and NK Cell Level Assessment in Peripheral Blood of Patients with DDH.",2012,"Indian J Surg"
"2086","Single layered intestinal anastomosis: a safe and economic technique.",2012,"Indian J Surg"
"2087","Evaluation of hemodynamic changes using different intra-abdominal pressures for laparoscopic cholecystectomy.",2012,"Indian J Surg"
"2088","The management of electrical burn.",2012,"Indian J Surg"
"2089","Comparative Analysis of Doppler Guided Hemorrhoidal Artery Ligation (DG-HAL) &amp; Infrared Coagulation (IRC) in Management of Hemorrhoids.",2012,"Indian J Surg"
"2090","A comparative analysis on various techniques of incisional hernia repair-experience from a tertiary care teaching hospital in South India.",2012,"Indian J Surg"
"2091","Laparoscopic cholecystectomy for acute cholecystitis: does timing matter?",2012,"Indian J Surg"
"2092","Mobile cecum: an incidental finding.",2012,"Indian J Surg"
"2093","Migration of radioactive iodine-125 seeds: case report.",2012,"Indian J Surg"
"2094","A simple and safe technique of creating closed pneumoperitoneum.",2012,"Indian J Surg"
"2095","Remote endarterectomy: an alternative to surgical bypass.",2012,"Indian J Surg"
"2096","RETRACTED ARTICLE: Role of LDH as Prognostic Biochemical Marker for Breast Cancer Among Poor Patients, a Study at Rural Hospital.",2012,"Indian J Surg"
"2097","RETRACTED ARTICLE: A Comparative Study of Thermal Burns Treated with Topical Heparin and Without Heparin.",2012,"Indian J Surg"
"2098","Whipple's Pancreatoduodenectomy for Periampullary Carcinoma in a HIV Positive Patient.",2012,"Indian J Surg"
"2099","Hepatic colorectal metastases involving infra-hepatic inferior vena cava in high risk patients for extended resection: an alternative method for achieving radical resection in patient with borderline liver remnant.",2012,"Indian J Surg"
"2100","Operative technique of endoscopic thyroidectomy: a narration of general principles.",2012,"Indian J Surg"
"2101","Feasibility of rapid parathormone assay for enabling minimally invasive parathyroid excision.",2012,"Indian J Surg"
"2102","Morphometric and histological study of breast lesions with special reference to proliferative activity and invasiveness.",2012,"Indian J Surg"
"2103","Large animal-related injuries in a rural population in northeastern Turkey.",2012,"Indian J Surg"
"2104","Prospective evaluation of oral gastrografin(®) in the management of postoperative adhesive small bowel obstruction.",2012,"Indian J Surg"
"2106","Liver transplantatation- an overview.",2012,"Indian J Surg"
"2107","Skeletal muscle metastases from pancreatic carcinoma-a case report and review of literature.",2012,"Indian J Surg"
"2108","Breast cancer stem cells, pathways and therapeutic perspectives 2011.",2012,"Indian J Surg"
"2112","Predictive factors for conversion of laparoscopic cholecystectomy.",2012,"Indian J Surg"
"2113","Sixteen-year previously implanted perigraft seroma.",2012,"Indian J Surg"
"2114","Tuberculous inguinal lymphadenitis with multiple discharging sinuses-an unusual presentation.",2012,"Indian J Surg"
"2115","Retrorectal teratoma: a rare cause of pain in the tailbone.",2012,"Indian J Surg"
"2116","Anamolous course of right common carotid artery in a case of papillary carcinoma thyroid.",2012,"Indian J Surg"
"2117","Methods of retaining the suture in a sub-cuticular stitch using non absorbable suture - innovations and diversity of techniques.",2012,"Indian J Surg"
"2118","Non-Anatomic Hepatic Resection Using Chang's Needle for Porcelain Gallbladder.",2012,"Indian J Surg"
"2119","Spectrum of perforation peritonitis in delhi: 77 cases experience.",2012,"Indian J Surg"
"2120","Extrarenal teratoid wilms' tumor in association with horseshoe kidney.",2012,"Indian J Surg"
"2121","Small bowel adenocarcinoma - report of two cases and review of literature.",2012,"Indian J Surg"
"2122","Single port versus multiple port laparoscopic cholecystectomy-a comparative study.",2012,"Indian J Surg"
"2123","Digital photography and transparency-based methods for measuring wound surface area.",2012,"Indian J Surg"
"2124","Superior mesenteric artery syndrome: a rare cause of intestinal obstruction. Diagnosis and surgical management.",2012,"Indian J Surg"
"2125","Correlation of biochemical markers of primary hyperparathyroidism with single adenoma weight and volume.",2012,"Indian J Surg"
"2126","Impact of blood transfusions on survival and recurrence in colorectal cancer surgery.",2012,"Indian J Surg"
"2127","Value of serum procalcitonin in evaluating the prognosis of sepsis in elderly patients with colorectal cancer undergoing emergency colorectal surgery.",2012,"Indian J Surg"
"2133","Penoscrotal transposition: a case report.",2012,"Indian J Surg"
"2135","Torsion of wandering spleen in a woman presenting as emergency.",2012,"Indian J Surg"
"2136","Excluded calyx following percutaneous nephrolithotomy: a rare complication.",2012,"Indian J Surg"
"2137","Giant cavernous haemangioma of the wandering spleen.",2012,"Indian J Surg"
"2138","Posterior scrotal artery flap to cover a groin defect: a new technique.",2012,"Indian J Surg"
"2139","Hand assisted gauze retractor for right hepatic lobe mobilization.",2012,"Indian J Surg"
"2140","Preparing medico legal report in clinical practice.",2012,"Indian J Surg"
"2141","Penetrating neck injury: a case report and review of management.",2012,"Indian J Surg"
"2142","A very large malignant phyllodes tumor with skin ulceration and nipple areola complex involvement-still a reality!!!",2012,"Indian J Surg"
"2143","Pancreatic Castleman's Disease: Studies of Three Cases And A Cumulative Review of the Literature.",2012,"Indian J Surg"
"2144","Primary endoscopic realignment in female urethral injuries with pelvic fracture can reduce avoidable morbidity.",2012,"Indian J Surg"
"2145","Crohn's Perforation: Not so Uncommon in the Indian Population.",2012,"Indian J Surg"
"2146","Routine Sub-hepatic Drainage versus No Drainage after Laparoscopic Cholecystectomy: Open, Randomized, Clinical Trial.",2012,"Indian J Surg"
"2147","Utility of Serum Creatinine, Creatine Kinase and Urinary Myoglobin in Detecting Acute Renal Failure due to Rhabdomyolysis in Trauma and Electrical Burns Patients.",2012,"Indian J Surg"
"2148","Anterior resection for rectal cancer with mesorectal excision: institutional review.",2012,"Indian J Surg"
"2149","Diagnostic Role of Platelet Lymphocyte Ratio(PLR) in Pancreatic Head Masses.",2012,"Indian J Surg"
"2150","Transfusion transmitted infections in Indian thalassemics: a perspective.",2012,"Indian J Hematol Blood Transfus"
"2151","Extensive amyloid deposit in bone marrow aspirate.",2012,"Indian J Hematol Blood Transfus"
"2152","Alder-Reilly Anomaly in Hurler's Syndrome in a Neonate: A Rare Case Report.",2012,"Indian J Hematol Blood Transfus"
"2153","Neutropenic enterocolitis in a child with acute myeloid leukemia successfully treated with early surgical intervention.",2012,"Indian J Hematol Blood Transfus"
"2154","Acquired Factor VIII Inhibitor: A Rare Etiology for Bruisability and Anemia.",2012,"Indian J Hematol Blood Transfus"
"2155","Successful management of chronic refractory immune thrombocytopenia with laparoscopic splenectomy in a patient with acute promyelocytic leukemia.",2012,"Indian J Hematol Blood Transfus"
"2156","Blastic plasmacytoid dendritic cell neoplasm: a report of 2 cases.",2012,"Indian J Hematol Blood Transfus"
"2157","Severe systemic infection masking underlying childhood leukemia.",2012,"Indian J Hematol Blood Transfus"
"2158","Juvenile myelomonocytic leukemia.",2012,"Indian J Hematol Blood Transfus"
"2159","Molecular diagnosis of shwachman-diamond syndrome presenting with pancytopenia at an early age: the first report from Turkey.",2012,"Indian J Hematol Blood Transfus"
"2160","Co-existent Platelet Phagocytosis, Satellitism and Clumping Causing Spurious Thrombocytopenia.",2012,"Indian J Hematol Blood Transfus"
"2161","Hemolytic Disease of the Newborn Due to Anti-c Isoimmunization: A Case Report.",2012,"Indian J Hematol Blood Transfus"
"2162","Granulocytic sarcoma of colon in a patient with acute promyelocytic leukemia.",2012,"Indian J Hematol Blood Transfus"
"2163","Bortezomib, dexamethasone, and high-dose melphalan as conditioning for stem cell transplantation in young Japanese multiple myeloma patients: a pilot study.",2012,"Indian J Hematol Blood Transfus"
"2164","Essential thrombocythaemia: a single institution experience of 16 years.",2012,"Indian J Hematol Blood Transfus"
"2165","Glycoproteins of GpIbα and GpIIbIIIa on the Synthetic or Naturally Occurred Platelet-Derived Microparticles.",2012,"Indian J Hematol Blood Transfus"
"2166","Implementation of Maximum Surgical Blood Ordering Schedule and an Improvement in Transfusion Practices of Surgeons subsequent to Intervention.",2012,"Indian J Hematol Blood Transfus"
"2167","Geriatric anemia: an Indian perspective.",2012,"Indian J Hematol Blood Transfus"
"2168","Falciparum malaria infection in a case of sickle cell trait; unbalancing the balanced polymorphism.",2012,"Indian J Hematol Blood Transfus"
"2169","A Bi-Lineal Acute Leukemia (T/Myeloid, NOS) with Complex Cytogenetic Abnormalities.",2012,"Indian J Hematol Blood Transfus"
"2170","Haemolytic uremic syndrome a hitherto unreported complication of humpnosed viper envenomation.",2012,"Indian J Hematol Blood Transfus"
"2171","Microfilariae with acute myeloid leukemia: a common parasite with uncommon association.",2012,"Indian J Hematol Blood Transfus"
"2172","A Rare Case of Hemoglobin E Hemoglobinopathy with Gaucher's Disease.",2012,"Indian J Hematol Blood Transfus"
"2173","Anti-JK-a Antibody in a Case of SLE Patient with Plasmodium falciparum Malaria Infection.",2012,"Indian J Hematol Blood Transfus"
"2174","Primary granulocytic sarcoma of meninges and mediastinum as diagnostic dilemma.",2012,"Indian J Hematol Blood Transfus"
"2175","Factor v deficiency associated with congenital cardiac disorder and intracranial hemorrage.",2012,"Indian J Hematol Blood Transfus"
"2176","Hepatic mucormycosis in a patient of acute lymphoblastic leukemia: a case report with literature review.",2012,"Indian J Hematol Blood Transfus"
"2177","Acute promyelocytic leukemia presenting as ischemic stroke in young.",2012,"Indian J Hematol Blood Transfus"
"2182","Low hemoglobin density as a measure of iron status.",2012,"Indian J Hematol Blood Transfus"
"2183","Carrier Screening for β Thalassemia in Pregnant Indian Women: Experience at a Single Center in Madhya Pradesh.",2012,"Indian J Hematol Blood Transfus"
"2184","Incidence of Red Cell Alloantibody among the Transfusion Recipients of Universiti Kebangsaan Malaysia Medical Centre.",2012,"Indian J Hematol Blood Transfus"
"2185","Continuing Diagnostic Relevance of the Sickling Test in the Era of CE-HPLC.",2012,"Indian J Hematol Blood Transfus"
"2191","Chronic lymphocytic leukemia: inception to cure: are we there?",2012,"Indian J Hematol Blood Transfus"
"2192","White spot syndrome virus Manipulates Ubiquitin Gene Expression in Penaeus monodon.",2012,"Indian J Virol"
"2193","Viruses occurring in onion crop in amasya province, the major onion producing region in Turkey.",2012,"Indian J Virol"
"2194","Molecular Evidence for Occurrence of Tomato leaf curl New Delhi virus in Ash Gourd (Benincasa hispida) Germplasm Showing a Severe Yellow Stunt Disease in India.",2012,"Indian J Virol"
"2195","VP292 of White spot syndrome virus Interacts with VP26.",2012,"Indian J Virol"
"2196","Evidence of Recombinant Citrus tristeza virus Isolate Occurring in Acid Lime cv. Pant Lemon Orchard in Uttarakhand Terai Region of Northern Himalaya in India.",2012,"Indian J Virol"
"2197","Development of a probe based real time PCR assay for detection of bovine herpes virus-1 in semen and other clinical samples.",2012,"Indian J Virol"
"2198","Antioxidant status and oxidative stress in the circulation of younger and elderly human subjects.",2012,"Indian J Clin Biochem"
"2199","Does melatonin ameliorate neurological changes associated with Alzheimer's disease in ovariectomized rat model?",2012,"Indian J Clin Biochem"
"2200","Clinical and biochemical effects of environmental tobacco smoking on pregnancy outcome.",2012,"Indian J Clin Biochem"
"2201","Hyperferritinemia in pulmonary tuberculosis.",2012,"Indian J Clin Biochem"
"2202","Diagnostic value of PCR in genitourinary tuberculosis.",2012,"Indian J Clin Biochem"
"2203","Drug delivery of hydroxyurea to breast cancer using liposomes.",2012,"Indian J Clin Biochem"
"2204","Protective Effect of Calendula officinalis L. Flowers Against Monosodium Glutamate Induced Oxidative Stress and Excitotoxic Brain Damage in Rats.",2012,"Indian J Clin Biochem"
"2205","Activity of hydrolytic enzymes in various regions of normal human brain tissue.",2012,"Indian J Clin Biochem"
"2206","Reference Ranges for Serum Total Cholesterol, HDL-Cholesterol, LDL-Cholesterol, and VLDL-Cholesterol and Triglycerides in Healthy Iranian Ahvaz Population.",2012,"Indian J Clin Biochem"
"2207","Unique correlation between mutated citrullinated vimentine IgG autoantibodies and markers of systemic inflammation in rheumatoid arthritis patients.",2012,"Indian J Clin Biochem"
"2208","Urinary tumor markers could predict survival in bladder carcinoma.",2012,"Indian J Clin Biochem"
"2209","Impact of CCL2 and Its Receptor CCR2 Gene Polymorphism in North Indian Population: A Comparative Study in Different Ethnic Groups Worldwide.",2012,"Indian J Clin Biochem"
"2210","Serum vitamin d levels in Indian patients with multiple sclerosis.",2012,"Indian J Clin Biochem"
"2211","Serum Paraoxonase (PON1) Activity in North-West Indian Punjabi's with Acute Myocardial Infarction.",2012,"Indian J Clin Biochem"
"2212","The Uncertainty of the eGFR.",2012,"Indian J Clin Biochem"
"2213","An infant with milky blood : an unusual but treatable case of familial hyperlipidemia.",2012,"Indian J Clin Biochem"
"2214","Bardet-biedl syndrome: a rare cause of chronic kidney disease.",2012,"Indian J Clin Biochem"
"2215","Total serum immunoglobulin e in children with asthma.",2012,"Indian J Clin Biochem"
"2216","Effect of growth hormone on plasminogen activator and inhibitor activity in rat.",2012,"Indian J Clin Biochem"
"2217","Usage of Conventional PCR Technology for the Detection of HLA-B27 Allele: A Significant Molecular Marker of Ankylosing Spondylitis.",2012,"Indian J Clin Biochem"
"2218","Hematological Parameters and RBC TBARS Level of Q 10 Supplemented Tribal Sickle Cell Patients: A Hospital Based Study.",2012,"Indian J Clin Biochem"
"2219","Circadian rhythm of serum cortisol in female patients with fibromyalgia syndrome.",2012,"Indian J Clin Biochem"
"2220","Oxidative Stress Correlates with Complications Among Diabetic Patients Attending a Diabetic Clinic in Muhimbili National Hospital, Dar es Salaam, Tanzania.",2012,"Indian J Clin Biochem"
"2221","Predictors of insulin resistance and metabolic complications in polycystic ovarian syndrome in an eastern Indian population.",2012,"Indian J Clin Biochem"
"2222","Lipid parameters, doses and blood levels of calcineurin inhibitors in renal transplant patients.",2012,"Indian J Clin Biochem"
"2223","Hypoadiponectinemia in obesity: association with insulin resistance.",2012,"Indian J Clin Biochem"
"2224","Correlation of cord blood lipid heterogeneity in neonates with their anthropometry at birth.",2012,"Indian J Clin Biochem"
"2225","Importance of Serum Copper and Vascular Endothelial Growth Factor (VEGF-A) Levels in Postmenopausal Bleeding.",2012,"Indian J Clin Biochem"
"2226","Efficacy of Tumor Necrosis Factor and Interleukin-10 Analysis in the Follow-up of Nonalcoholic Fatty Liver Disease Progression.",2012,"Indian J Clin Biochem"
"2227","Diagnostic Significance of CA15-3 with Combination of HER-2/neu Values at 85th Percentiles in Breast Cancer.",2012,"Indian J Clin Biochem"
"2228","Presynaptic membrane receptor in human brain.",2012,"Indian J Clin Biochem"
"2229","Association of CETP and LIPC Gene Polymorphisms with HDL and LDL Sub-fraction Levels in a Group of Indian Subjects: A Cross-Sectional Study.",2012,"Indian J Clin Biochem"
"2230","Oxidative stress and skin cancer: an overview.",2012,"Indian J Clin Biochem"
"2231","Incidence of subclinical mastitis and prevalence of major mastitis pathogens in organized farms and unorganized sectors.",2012,"Indian J Microbiol"
"2233","Essential oils and herbal extracts as antimicrobial agents in cosmetic emulsion.",2012,"Indian J Microbiol"
"2234","Microscopic Structural Changes in Paddy Straw Pretreated with Trichoderma reesei MTCC 164 and Coriolus versicolor MTCC 138.",2012,"Indian J Microbiol"
"2235","Chitinase Expression Due to Reduction in Fusaric Acid Level in an Antagonistic Trichoderma harzianum S17TH.",2012,"Indian J Microbiol"
"2236","Chemical Constituents and Antimicrobial Activity of Indian Green Leafy Vegetable Cardiospermum halicacabum.",2012,"Indian J Microbiol"
"2237","Influence of the Environment on the Morphological and Biochemical Characteristics of Different Aspergillus niger Wild Type Strains.",2012,"Indian J Microbiol"
"2238","Evaluation of Burma Reed as Substrate for Production of Pleurotus eryngii.",2012,"Indian J Microbiol"
"2239","Participation of the Cytoskeletal and Lysosomal Compartments in Campylobacter jejuni Invasion of Caco-2 cells, the Cellular Response by Morphometric Analysis and the Presence of Cytokine and Chemokine Transcripts.",2012,"Indian J Microbiol"
"2240","Teth137, a Conserved Factor of Unknown Function from Thermoanaerobacter ethanolicus JW200, Represses the Transcription of the adhE Gene In Vitro.",2012,"Indian J Microbiol"
"2241","Anti-pathogenic Potential of Coral Associated Bacteria Isolated from Gulf of Mannar Against Pseudomonas aeruginosa.",2012,"Indian J Microbiol"
"2242","Association of Three Plasmid-Encoded spv Genes Among Different Salmonella Serotypes Isolated from Different Origins.",2012,"Indian J Microbiol"
"2243","In Vitro Antibacterial Activity of Cysteine Protease Inhibitor from Kiwifruit (Actinidia deliciosa).",2012,"Indian J Microbiol"
"2244","Role of microorganisms in emission of nitrous oxide and methane in pulse cultivated soil under laboratory incubation condition.",2012,"Indian J Microbiol"
"2245","The influence of rhamnolipids on aliphatic fractions of diesel oil biodegradation by microorganism combinations.",2012,"Indian J Microbiol"
"2246","Production of Polyhydroxyalkanoate Co-polymer by Bacillus thuringiensis.",2012,"Indian J Microbiol"
"2247","Purification and Characterization of an Extracellular Low Temperature-Active and Alkaline Stable Peptidase from Psychrotrophic Acinetobacter sp. MN 12 MTCC (10786).",2012,"Indian J Microbiol"
"2248","Proteomic Analysis of Differential Protein Expression in Acidithiobacillus ferrooxidans Grown on Ferrous Iron or Elemental Sulfur.",2012,"Indian J Microbiol"
"2249","Surface Plasmon Resonance Biosensor for Detection of Bacillus anthracis, the Causative Agent of Anthrax from Soil Samples Targeting Protective Antigen.",2012,"Indian J Microbiol"
"2250","Reverse line blot macroarray for simultaneous detection and characterization of four biological warfare agents.",2012,"Indian J Microbiol"
"2251","Expression of CagL from Helicobacter pylori and Preliminary Study of its Biological Function.",2012,"Indian J Microbiol"
"2252","Microbial Dynamics and Diversity of Bacillus thuringiensis in Textile Effluent Polluted and Non-polluted Rice Field Soils of Orissa, India.",2012,"Indian J Microbiol"
"2253","Microbial community structure at different fermentation stages of kutajarista, a herbal formulation.",2012,"Indian J Microbiol"
"2254","Integrative biological hydrogen production: an overview.",2012,"Indian J Microbiol"
"2255","Genetically modified foods: safety, risks and public concerns-a review.",2012,"J Food Sci Technol"
"2256","Nanotechnology in food processing sector-An assessment of emerging trends.",2012,"J Food Sci Technol"
"2257","Kinetics of colour and texture changes of beef during storage.",2012,"J Food Sci Technol"
"2258","Biosensors in food processing.",2012,"J Food Sci Technol"
"2259","Combined effect of vacuum packaging and refrigerated storage on the chemical quality of paneer tikka.",2012,"J Food Sci Technol"
"2260","Purification and antioxidant activities of baicalin isolated from the root of huangqin (Scutellaria baicalensis gcorsi).",2012,"J Food Sci Technol"
"2261","The function for estimating the separation efficiency of the wheat flour milling process.",2012,"J Food Sci Technol"
"2262","Nutrigenomics research: a review.",2012,"J Food Sci Technol"
"2263","Effect of different types of plastic packaging films on the moisture and aflatoxin contents of pistachio nuts during storage.",2012,"J Food Sci Technol"
"2264","Effect of carbon and nitrogen sources on simultaneous production of α-amylase and green food packaging polymer by Bacillus sp. CFR 67.",2012,"J Food Sci Technol"
"2265","Development of puffed ginseng-rice snack from ginseng powder and map rice flour using steam and compression process.",2012,"J Food Sci Technol"
"2266","Solar energy in food processing-a critical appraisal.",2012,"J Food Sci Technol"
"2267","Effect of slice thickness and blanching time on different quality attributes of instant ginger candy.",2012,"J Food Sci Technol"
"2268","Characteristics of chicken nuggets as affected by added fat and variable salt contents.",2012,"J Food Sci Technol"
"2269","Designer foods and their benefits: A review.",2012,"J Food Sci Technol"
"2270","Prognostic utility of B-type natriuretic peptides in patients with heart failure and renal dysfunction.",2012,"Clin Kidney J"
"2271","Rescue of kidney function in a toddler with anti-GBM nephritis.",2012,"Clin Kidney J"
"2274","Parameterized Complexity of Eulerian Deletion Problems.",2012,"Algorithmica"
"2279","Diurnal changes in seawater carbonate chemistry speciation at increasing atmospheric carbon dioxide.",2012,"Mar Biol"
"2280","Towards improved socio-economic assessments of ocean acidification's impacts.",2012,"Mar Biol"
"2281","Benthic community structure, diversity, and productivity in the shallow Barents Sea bank (Svalbard Bank).",2012,"Mar Biol"
"2282","Marsh macrophyte responses to inundation anticipate impacts of sea-level rise and indicate ongoing drowning of North Carolina marshes.",2012,"Mar Biol"
"2283","Temporal separation of two fin whale call types across the eastern North Pacific.",2012,"Mar Biol"
"2285","When does anxiety help or hinder cognitive test performance? The role of working memory capacity.",2012,"Br J Psychol"
"2286","We can work it out: Group decision-making builds social identity and enhances the cognitive performance of care residents.",2012,"Br J Psychol"
"2289","Intraleukocytic Candida is Diagnostic of Pathological Candidemia.",2012,"Turk J Haematol"
"2290","Is a high homocysteine level related to thrombosis?",2012,"Turk J Haematol"
"2291","Megadose Methylprednisolone (MDMP) for Hemangiomatosis.",2012,"Turk J Haematol"
"2292","Megadose Methylprednisolone (MDMP) for Hemangiomatosis.",2012,"Turk J Haematol"
"2293","Co-Existence of Hereditary Pyrimidine 5'-Nucleotidase Deficiency and Heterozygous α-Thalassemia: A Case Presentation.",2012,"Turk J Haematol"
"2294","Splenic infarct in a patient with autoimmune hemolytic anemia.",2012,"Turk J Haematol"
"2295","Severe iron deficiency anemia due to late presentation of congenital diaphragmatic hernia in a toddler.",2012,"Turk J Haematol"
"2296","A search for Beta thalassemia trait in India.",2012,"Turk J Haematol"
"2297","Hemolytic crisis as the initial presentation of hereditary spherocytosis induced by parvovirus b19 and herpes virus infection in a patient with the thalassemia trait: a case report.",2012,"Turk J Haematol"
"2298","Rituximab-related reversible hepatocellular damage.",2012,"Turk J Haematol"
"2299","TNF-α-308 G/A Polymorphism in Egyptian Budd-Chiari Syndrome Patients.",2012,"Turk J Haematol"
"2302","Imatinib use in pregnancy.",2012,"Turk J Haematol"
"2303","An unusual presentation of galactosemia: hemophagocytic lymphohistiocytosis.",2012,"Turk J Haematol"
"2307","The Prognostic Significance of the Serum p53 Protein Concentration in Chinese Patients with Non-Hodgkin Lymphoma.",2012,"Turk J Haematol"
"2312","Upregulation of T-Cell-Specific Transcription Factor Expression in Pediatric T-Cell Acute Lymphoblastic Leukemia (T-ALL).",2012,"Turk J Haematol"
"2313","The molecular genetics of von Willebrand disease.",2012,"Turk J Haematol"
"2320","Upper alveolar ridge in edentulous patients and caldwell luc surgery.",2012,"Indian J Otolaryngol Head Neck Surg"
"2321","Role of ENT Surgeon in Managing Battle Trauma During Deployment.",2012,"Indian J Otolaryngol Head Neck Surg"
"2322","All concha bullosa: an undefined abnormality of the lateral nasal wall.",2012,"Indian J Otolaryngol Head Neck Surg"
"2323","A misdiagnosis led to an extensive skull base surgery: infratemporal tuberculosis mimicking giant cell tumor.",2012,"Indian J Otolaryngol Head Neck Surg"
"2324","Only septal deviation? A tiny schwannoma in the nasal septum.",2012,"Indian J Otolaryngol Head Neck Surg"
"2325","Anomalous interposition of air cells between the middle and inner ear.",2012,"Indian J Otolaryngol Head Neck Surg"
"2326","Intraoperative Tracheoesophageal Partywall Thickness (PWT) Measurement in Laryngectomy Patients Using Modified PROVOX Guidewire.",2012,"Indian J Otolaryngol Head Neck Surg"
"2327","Impact of Clinical and Histo-Pathological Prognostic Factors on T1-2N0-1 Oral Tongue Carcinoma.",2012,"Indian J Otolaryngol Head Neck Surg"
"2328","Vitamin d deficiency in e.N.T. Patients.",2012,"Indian J Otolaryngol Head Neck Surg"
"2329","Sinonasal masses: a retrospective analysis.",2012,"Indian J Otolaryngol Head Neck Surg"
"2330","Fungus cerebri (brain fungus): a rare complication of mastoidectomy.",2012,"Indian J Otolaryngol Head Neck Surg"
"2331","Effect of short duration broad band noise on transient evoked otoacoustic emission amplitude.",2012,"Indian J Otolaryngol Head Neck Surg"
"2332","Wide surgical excision with split rib graft reconstruction of mandible for ameloblastoma; our 10 year experience.",2012,"Indian J Otolaryngol Head Neck Surg"
"2333","Incidental thyroid carcinoma.",2012,"Indian J Otolaryngol Head Neck Surg"
"2334","Direct laryngoscopy using a videogastroscope: outcome of 119 cases.",2012,"Indian J Otolaryngol Head Neck Surg"
"2335","Otoacoustic Emissions in Otitis Media with Effusion: Do They Carry any Clinical Significance?",2012,"Indian J Otolaryngol Head Neck Surg"
"2336","High incidence of post-tonsillectomy secondary haemorrhage following coblation tonsillectomy.",2012,"Indian J Otolaryngol Head Neck Surg"
"2337","Lidocine Infiltration Test: An Useful Test in the Prediction of Results of Styloidectomy for Eagle's Syndrome.",2012,"Indian J Otolaryngol Head Neck Surg"
"2338","Clinico-etiolological study of vocal cord paralysis.",2012,"Indian J Otolaryngol Head Neck Surg"
"2339","The efficacy of submucosal tramadol in the postoperative treatment of pain following septoplasty operations.",2012,"Indian J Otolaryngol Head Neck Surg"
"2340","Assessment of olfaction using the &quot;i-smell&quot; test in an Indian population: a pilot study.",2012,"Indian J Otolaryngol Head Neck Surg"
