"","Title","Year","journal"
"281","Telemedicine via Smart Glasses in Critical Care of the Neurosurgical Patient - A COVID-19 Pandemic Preparedness and Response in Neurosurgery.",2020,"World Neurosurg"
"282","Effect of changes in postoperative intervertebral space height on clinical and radiological outcomes after cervical disc replacement.",2020,"World Neurosurg"
"283","Emergency Department Visits Following Suboccipital Decompression for Adult Chiari Malformation Type I.",2020,"World Neurosurg"
"284","The History of Anterior and Lateral Approaches to the Lumbar Spine.",2020,"World Neurosurg"
"285","Stereotactic Brain Biopsy Hemorrhage Risk Factors and Implications for Post-Operative Care at a Single Institution: An Argument For Post Operative Imaging.",2020,"World Neurosurg"
"286","Evaluating the Impact of Spinal Osteotomy on Surgical Outcomes of Thoracolumbar Deformity Correction.",2020,"World Neurosurg"
"287","Rapid evolution and rupture of an incidental aneurysm during hyperdynamic therapy for cerebral vasospasm.",2020,"World Neurosurg"
"288","Impact of Systemic Therapy Type and Timing on Intracranial Tumor Control in Patients with Brain Metastasis from Non-Small Cell Lung Cancer Treated With Stereotactic Radiosurgery.",2020,"World Neurosurg"
"289","Endovascular treatment versus best medical therapy in acute ischemic stroke patients with mild symptoms.",2020,"World Neurosurg"
"290","Can young vascular neurosurgeons become proficient in microsurgical clip reconstruction in the endovascular era? A Rotterdam cohort spanning two decades with propensity-score matching for complexity.",2020,"World Neurosurg"
"291","Development of a simple liquid chromatography method for dissolution testing of low dose desogestrel and ethinylestradiol tablets.",2020,"J Chromatogr A"
"293","Nonpeptidal compounds from the insect Polyphaga plancyi and their biological evaluation.",2020,"Bioorg. Chem."
"294","Synthesis and biological evaluation of ß-ionone oriented proapoptosis agents by enhancing the ROS generation.",2020,"Bioorg. Chem."
"295","Maternal altitude and risk of low birthweight: A systematic review and meta-analyses.",2020,"Placenta"
"296","Molecular typing of drug-resistant Mycobacterium tuberculosis strains from Turkey.",2020,"J Glob Antimicrob Resist"
"297","PEG-PLGA Nanospheres Loaded with Nanoscintillators and Photosensitizers for Radiation-Activated Photodynamic Therapy.",2020,"Acta Biomater"
"298","COVID-19 and the liver: What do we know after six months of the pandemic?",2020,"Ann Hepatol"
"300","Trypanosoma cruzi down-regulates adiponectin expression in mouse adipocytes via the NFAT signaling pathway.",2020,"Microbes Infect."
"301","Quantitative estimation of nerve fiber engagement by vagus nerve stimulation using physiological markers.",2020,"Brain Stimul"
"302","The effects of chronic lead exposure on the ovaries of female juvenile Japanese quails (Coturnix japonica): Developmental delay, histopathological alterations, hormone release disruption and gene expression disorder.",2020,"Ecotoxicol. Environ. Saf."
"303","Ecological impacts of pesticides on Astyanax jacuhiensis (Characiformes: Characidae) from the Uruguay river, Brazil.",2020,"Ecotoxicol. Environ. Saf."
"304","Comparing in vivo data and in silico predictions for acute effects assessment of biocidal active substances and metabolites for aquatic organisms.",2020,"Ecotoxicol. Environ. Saf."
"305","Crucial roles of cadmium retention in node<U+2161> for restraining cadmium transport from straw to ear at reproductive period in a grain low-cadmium rice line (Oryza sativa L.).",2020,"Ecotoxicol. Environ. Saf."
"306","Chlorpyrifos subthreshold exposure induces epithelial-mesenchymal transition in breast cancer cells.",2020,"Ecotoxicol. Environ. Saf."
"307","Effects of allopregnanolone on central reproductive functions in sheep under natural and stressful conditions.",2020,"Theriogenology"
"308","Morphophysiological variations of the female reproductive organs of the vespertilionid bat Myotis nigricans during its different reproductive phases.",2020,"Theriogenology"
"309","Uterine hemodynamic patterns, oxidative stress, and chromoendoscopy in mares with endometritis.",2020,"Theriogenology"
"310","Cardiopulmonary resuscitation retinopathy in an adult.",2020,"Ophthalmol Retina"
"311","Optical Coherence Tomography of Outer Retinal Hyper-Reflectivity, Neovascularization and Pigment in Type 2 Macular Telangiectasia.",2020,"Ophthalmol Retina"
"312","Acute endophthalmitis following cataract surgery: Clinical characteristics and the role of intracameral antibiotic prophylaxis.",2020,"Ophthalmol Retina"
"313","Additivity of retention of diastereoisomeric and enantiomeric arylphthalides, aryl(arylene)phthalides and aryldiphthalides of dyadic and triadic composition.",2020,"J Chromatogr A"
"314","Inverse autonomic stress reactivity in depressed patients with and without prior history of depression.",2020,"J Psychiatr Res"
"315","Incidence of and risk for osteonecrosis of the jaw in Korean osteoporosis patients treated with bisphosphonates: A nationwide cohort-study.",2020,"Bone"
"316","Stressed Volume Estimated by Finite Element Analysis Predicts the Fatigue Life of Human Cortical Bone: The Role of Vascular Canals as Stress Concentrators.",2020,"Bone"
"317","Mepolizumab does not prevent all aspirin-induced reactions in patients with aspirin-exacerbated respiratory disease: A Case Series.",2020,"J Allergy Clin Immunol Pract"
"318","Dangers of the Use of hydroxychloroquine and azithromycin combination in COVID-19 patients.",2020,"Travel Med Infect Dis"
"319","Dynamics and genetic diversity of Haemophilus influenzae carriage among French pilgrims during the 2018 Hajj: A prospective cohort survey.",2020,"Travel Med Infect Dis"
"320","Brief report &quot;Personalized cytokine-directed therapy with tocilizumab for refractory immune checkpoint inhibitor-related cholangiohepatitis&quot;.",2020,"J Thorac Oncol"
"321","Changes in circulating miRNA19a-3p precede insulin resistance programmed by intra-uterine growth retardation in mice.",2020,"Mol Metab"
"322","Hepatic FTO is dispensable for the regulation of metabolism but counteracts HCC development in vivo.",2020,"Mol Metab"
"323","A newly isolated E. thailandicus strain d5B with exclusively antimicrobial activity against C. difficile might be a novel therapy for controlling CDI.",2020,"Genomics"
"324","QTL mapping and marker identification for sex determination in the ridgetail white prawn, Exopalaemon carinicauda.",2020,"Genomics"
"325","Silencing circular RNA hsa_circ_009755 promotes growth and metastasis of oral squamous cell carcinoma.",2020,"Genomics"
"326","Angiotensin-converting enzyme 2 (ACE2): COVID 19 gate way to multiple organ failure syndromes.",2020,"Respir Physiol Neurobiol"
"327","Effects of subcutaneous nerve stimulation with blindly inserted electrodes on ventricular rate control in a canine model of persistent atrial fibrillation.",2020,"Heart Rhythm"
"328","ProtyQuant: Comparing label-free shotgun proteomics datasets using accumulated peptide probabilities.",2020,"J Proteomics"
"329","The Impact of Baseline Incidence Rates on Burden of Disease Assessment of Air Pollution and Onset Childhood Asthma: Analysis of Data from the Contiguous United States.",2020,"Ann Epidemiol"
"330","Stardust lung and liver after gastric variceal haemorrhage.",2020,"Anaesth Crit Care Pain Med"
"331","Perinatal exposure to Bisphenol A disturbs the early differentiation of male germ cells.",2020,"Reprod. Toxicol."
"332","Vinpocetine loaded Ultradeformable Liposomes as Fast Dissolving Microneedle Patch: Tackling treatment challenges of Dementia.",2020,"Eur J Pharm Biopharm"
"333","The 3D Genomic Landscape of Differential Response to EGFR/HER2 Inhibition in Endocrine-Resistant Breast Cancer Cells.",2020,"Biochim Biophys Acta Gene Regul Mech"
"334","Comparative analysis of the impact of e-cigarette vapor and cigarette smoke on human gingival fibroblasts.",2020,"Toxicol In Vitro"
"335","Unilateral ischemic retinopathy following traumatic intubation mimicking retinopathy of prematurity in a preterm newborn.",2020,"J AAPOS"
"336","The role of substance P in acupuncture signal transduction and effects.",2020,"Brain Behav. Immun."
"337","IgA natural antibodies are produced following T-cell independent B-cell activation following stroke.",2020,"Brain Behav. Immun."
"338","Influenza vaccine combined with moderate-dose PD1 blockade reduces amyloid-ß accumulation and improves cognition in APP/PS1 mice.",2020,"Brain Behav. Immun."
"339","Modelling Frontotemporal Dementia using patient-derived induced pluripotent stem cells.",2020,"Mol. Cell. Neurosci."
"340","Protective effect of neuropeptide Y2 receptor activation against methamphetamine-induced brain endothelial cell alterations.",2020,"Toxicol. Lett."
"341","Oxidative stress, glutathione, and gene expression as key indicators in SH-SY5Y cells exposed to zearalenone metabolites and beauvericin.",2020,"Toxicol. Lett."
"342","Disruption of normal adipocyte development and function by Methyl- and Propyl- Paraben Exposure.",2020,"Toxicol. Lett."
"343","Nutritional Supplements in Combination with Chemotherapy or Targeted Therapy Reduces Tumor Progression in Mice bearing Triple-negative Breast Cancer.",2020,"J. Nutr. Biochem."
"344","Omega-3 polyunsaturated fatty acids prevent obesity by improving tricarboxylic acid cycle homeostasis.",2020,"J. Nutr. Biochem."
"345","Combination of metformin and genistein alleviates non-alcoholic fatty liver disease in high-fat diet-fed mice.",2020,"J. Nutr. Biochem."
"346","Design and characterization of Squalene-Gusperimus nanoparticles for modulation of innate immunity.",2020,"Int J Pharm"
"347","Lecithins-Zein nanoparticles for antifungal treatment: Enhancement and prolongation of drug retention in skin with reduced toxicity.",2020,"Int J Pharm"
"348","Formulation of nanoliposome-encapsulated bevacizumab (Avastin): Statistical optimization for enhanced drug encapsulation and properties evaluation.",2020,"Int J Pharm"
"349","Costs of cord blood transplantation are higher than other graft sources in patients with acute leukemia and myelodysplastic syndrome treated at pediatric centers.",2020,"Biol. Blood Marrow Transplant."
"350","Impact of reduced-intensity conditioning regimens on outcomes in diffuse large B-cell lymphoma undergoing allogeneic transplantation.",2020,"Biol. Blood Marrow Transplant."
"351","Study on the Regulation of Earthworm Physiological Function under Cadmium Stress Based on a Compound Mathematical Model.",2020,"Environ. Toxicol. Pharmacol."
"352","Novel BAG3 Variants in African American Patients with Cardiomyopathy: Reduced ß-Adrenergic Responsiveness in Excitation-Contraction.",2020,"J. Card. Fail."
"353","Cognition, Physical Function and Quality-of-Life in Older Patients with Acute Decompensated Heart Failure.",2020,"J. Card. Fail."
"354","A Short Bridge Over a Wide River: The Role of ECMO in Older Adults with Cardiogenic Shock.",2020,"J. Card. Fail."
"355","The differential impact of the Left Atrial pressure components on Pulmonary Arterial Compliance-Resistance relationship in Heart Failure.",2020,"J. Card. Fail."
"356","Characteristics and Outcomes of LVAD patients with COVID-19.",2020,"J. Card. Fail."
