"","Title","Year","journal"
"1141","BisGMA-induced cytotoxicity and genotoxicity in macrophages are attenuated by wogonin via reduction of intrinsic caspase pathway activation.",2014,"Environ. Toxicol."
"1160","Subclinical hypothyroidism: association with cardiovascular risk factors and components of metabolic syndrome.",2014,"Biotechnol. Biotechnol. Equip."
"1161","Complementary annealing mediated by exonuclease: a method for seamless cloning and conditioning site-directed mutagenesis.",2014,"Biotechnol. Biotechnol. Equip."
"1169","The Video Head Impulse Test in a Case of Suspected Bilateral Loss of Vestibular Function.",2014,"Int Arch Otorhinolaryngol"
"1171","Two-stage arthroplasty using functional temporary prosthesis to treat infected arthroplasty and septic arthritis of the hip.",2014,"J Orthop"
"1173","Injury to neurovascular structures with insertion of traction pins around the knee.",2014,"J Orthop"
"1174","Preoperative assessments completed for anterior cruciate ligament reconstructions with remnant preservation.",2014,"J Orthop"
"1175","Pediatric lower limb Ilizarov lengthening with functional evaluation in adulthood: A report on underprivileged patients.",2014,"J Orthop"
"1176","Delayed rupture of all finger flexor tendons (excluding thumb) following nonoperative treatment of Colles' fracture: A case report and literature review.",2014,"J Orthop"
"1177","Recurrent atraumatic anterior hip dislocation: Treated by dual mobility system.",2014,"J Orthop"
"1179","Multiple long bones peri-prosthetic fractures in an elderly patient. The challenge of biological bone failure-A case report.",2014,"J Orthop"
"1180","Triple locations of elastofibroma dorsi: First case report and review.",2014,"J Orthop"
"1181","Anterior dislocation in a total knee arthroplasty: A case report and literature review.",2014,"J Orthop"
"1182","Coincident liposarcoma, carcinoid and gastrointestinal stromal tumor complicating type 1 neurofibromatosis: Case report and literature review.",2014,"J Orthop"
"1183","Minimally invasive endoscopic decompression of the intermatatarsal nerve for Morton's neuroma.",2014,"J Orthop"
"1184","Global networks and global change-induced tipping points.",2014,"Int Environ Agreem"
"1185","Monetary incentives to avoid deforestation under the Reducing emissions from deforestation and degradation (REDD)+ climate change mitigation scheme in Tanzania.",2014,"Mitig Adapt Strateg Glob Chang"
"1186","Estimating changes in flood risks and benefits of non-structural adaptation strategies - a case study from Tyrol, Austria.",2014,"Mitig Adapt Strateg Glob Chang"
"1187","Economic and environmental effects of unilateral climate actions.",2014,"Mitig Adapt Strateg Glob Chang"
"1188","Agroecosystem specific climate vulnerability analysis: application of the livelihood vulnerability index to a tropical highland region.",2014,"Mitig Adapt Strateg Glob Chang"
"1191","Upper gastrointestinal haemorrhage: an update.",2014,"Frontline Gastroenterol"
"1192","Outbreak of multidrug-resistant tuberculosis in an aboriginal family in eastern Taiwan.",2014,"Ci Ji Yi Xue Za Zhi"
"1193","Microfilaria in a thyroid nodule discovered by fine needle aspiration cytology.",2014,"Ci Ji Yi Xue Za Zhi"
"1194","Prognostic factors of paranasal sinusitis with intracranial invasion: A 14-year review of cases at Hualien Buddhist Tzu Chi Hospital.",2014,"Ci Ji Yi Xue Za Zhi"
"1199","Structure of Sodium Carboxymethyl Cellulose Aqueous Solutions: A SANS and Rheology Study.",2014,"J Polym Sci B Polym Phys"
"1200","Pregabalin Treatment of a Patient With Complex Regional Pain Syndrome.",2014,"Pediatr. Neurol."
"1202","[Antiretroviral therapy for HIV/AIDS in claims data from statutory health insurance funds in Germany].",2014,"Z Evid Fortbild Qual Gesundhwes"
"1206","Influence of different types of low substituted hydroxypropyl cellulose on tableting, disintegration, and floating behaviour of floating drug delivery systems.",2014,"Saudi Pharm J"
"1209","Interview with Tom X. Lee, MD.",2014,"Healthc (Amst)"
"1210","Interview with Steven E. Weinberger, MD.",2014,"Healthc (Amst)"
"1211","Is Stereotactic Body Radiotherapy (SBRT) in lymph node oligometastatic patients feasible and effective?",2014,"Rep Pract Oncol Radiother"
"1212","Liver metastases and SBRT: A new paradigm?",2014,"Rep Pract Oncol Radiother"
"1213","SBRT for lung oligometastases: Who is the perfect candidate?",2014,"Rep Pract Oncol Radiother"
"1214","Stereotactic radiation therapy for skull base recurrences: Is a salvage approach still possible?",2014,"Rep Pract Oncol Radiother"
"1215","Retreatment for prostate cancer with stereotactic body radiation therapy (SBRT): Feasible or foolhardy?",2014,"Rep Pract Oncol Radiother"
"1216","SBRT and extreme hypofractionation: A new era in prostate cancer treatments?",2014,"Rep Pract Oncol Radiother"
"1217","Stereotactic radiotherapy for early lung cancer: Evidence-based approach and future directions.",2014,"Rep Pract Oncol Radiother"
"1228","A New Era of Diced Cartilage Rhinoplasty: Our Experience.",2014,"Indian J Otolaryngol Head Neck Surg"
"1229","Powered Endoscopic Endonasal Dacryocystorhinostomy with Mucosal Flaps and Trimming of Anterior End of Middle Turbinate.",2014,"Indian J Otolaryngol Head Neck Surg"
"1230","Usefulness of Curved-Shaft Needles for Infiltrating the Sphenopalatine Area.",2014,"Indian J Otolaryngol Head Neck Surg"
"1231","Intervention in HCM: patient selection, procedural approach and emerging techniques in alcohol septal ablation.",2014,"Echo Res Pract"
"1232","Acute obstruction of a mechanical aortic valve in a young woman: case report and review of the literature.",2014,"Echo Res Pract"
"1233","Large isolated hydatid cyst of the interventricular septum.",2014,"Echo Res Pract"
"1234","Right ventricular marantic endocarditis.",2014,"Echo Res Pract"
"1235","Vein graft aneurysm with mural thrombus on echocardiography.",2014,"Echo Res Pract"
"1236","An unusual myocardial infarction.",2014,"Echo Res Pract"
"1237","The 'Inextricabilis Syndrome': a case with no solution.",2014,"Echo Res Pract"
"1238","A fatal case of large ball valve thrombus in the left atrium in a young girl.",2014,"Echo Res Pract"
"1239","Thrombus in transit: traveling from the inferior vena cava to the left ventricle.",2014,"Echo Res Pract"
"1240","VIEWS FROM THE MASTERS: Pocket ultrasound devices: time to discard the stethoscope?",2014,"Echo Res Pract"
"1241","CRITICAL CARE ECHO ROUNDS: Echo in cardiac arrest.",2014,"Echo Res Pract"
"1242","The agreement between 3D, standard 2D and triplane 2D speckle tracking: effects of image quality and 3D volume rate.",2014,"Echo Res Pract"
"1243","Rest global longitudinal 2D strain to detect coronary artery disease in patients undergoing stress echocardiography: a comparison with wall-motion and coronary flow reserve responses.",2014,"Echo Res Pract"
"1244","Three-dimensional echocardiography in a dynamic heart phantom: comparison of five different methods to measure chamber volume using a commercially available software.",2014,"Echo Res Pract"
"1245","Reference values for mitral and tricuspid annular dimensions using two-dimensional echocardiography.",2014,"Echo Res Pract"
"1246","Calcium Pyrophosphate Dihydrate Crystal Deposition Disease of the Sternoclavicular Joint.",2014,"Thorac Cardiovasc Surg Rep"
"1247","Severe Mitral Regurgitation Secondary to Atresia of the Posterior Mitral Valve Leaflet in the Adult: Is Repair Always Best Practice?",2014,"Thorac Cardiovasc Surg Rep"
"1248","Extracorporeal Membrane Oxygenation in Miliary Tuberculosis and AIDS: A Case Report.",2014,"Thorac Cardiovasc Surg Rep"
"1250","Structural biology and chemistry of protein arginine methyltransferases.",2014,"Medchemcomm"
"1255","Ozone profiles in the Baltimore-Washington region (2006-2011): satellite comparisons and DISCOVER-AQ observations.",2014,"J Atmos Chem"
"1256","A rare documentation of Haematomyzus elephantis lice from elephants of Mathura.",2014,"J Parasit Dis"
"1257","Nerocila sundaica (Isopoda, Cymothoidae) parasitizing Otolithes ruber from Nagapattinam, Southeast coast of India.",2014,"J Parasit Dis"
"1258","Anthelmintic efficacy of crude neem (Azadirachta indica) leaf powder against bovine strongylosis.",2014,"J Parasit Dis"
"1259","Occurrence of human sparganosis in Kerala.",2014,"J Parasit Dis"
"1260","First identification of Sarcocystis hominis in Iranian traditional hamburger.",2014,"J Parasit Dis"
"1261","The severity of cutaneous leishmaniasis before and after the earthquake in Bam, southeastern Iran.",2014,"J Parasit Dis"
"1262","Seasonal impact on the prevalence of coccidian infection in broiler chicks across poultry farms in the Kashmir valley.",2014,"J Parasit Dis"
"1263","Hydatidosis of camel (Camelus dromedarius) at Jijiga municipal abattoir, Eastern Ethiopia: prevalence, associated risk factors and financial implication.",2014,"J Parasit Dis"
"1264","Prevalence of liver fluke infections in slaughtered animals in Lorestan, Iran.",2014,"J Parasit Dis"
"1265","First report of birds infection by intestinal parasites in Khorramabad, west Iran.",2014,"J Parasit Dis"
"1266","Prevalence of gastro-intestinal parasitic infections in goat of Madhya Pradesh, India.",2014,"J Parasit Dis"
"1267","New record of Norileca indica from the west coast of India.",2014,"J Parasit Dis"
"1268","Pathological study of lesion caused by Serpinema microcephalus (Nematoda: Camallanidae) in Mauremys caspica caspica from north of Iran.",2014,"J Parasit Dis"
"1269","Herbal extract targets in Leishmania tropica.",2014,"J Parasit Dis"
"1270","Detection of Sarcocystis spp. in cattle (Bos taurus) and water buffaloes (Bubalus bubalis) in Iran by PCR-RFLP.",2014,"J Parasit Dis"
"1271","Immunodiagnosis of Echinococcus granulosus infection in dogs by counter immunoelectrophoresis (CIEP).",2014,"J Parasit Dis"
"1272","Molecular detection of Babesia bigemina infection in apparently healthy cattle of central plain zone of Punjab.",2014,"J Parasit Dis"
"1273","Host-parasite relationships: Mothocya plagulophora parasitizing Hemiramphus far in the Southeast coast of India.",2014,"J Parasit Dis"
"1274","Protein profiling of Haemonchus contortus found in sheep of Kashmir valley.",2014,"J Parasit Dis"
"1275","Molecular detection of microsporidiosis in various samples of Iranian immunocompromised patients.",2014,"J Parasit Dis"
"1276","Biochemical assessment of oxidative status versus liver enzymes in patients with chronic fascioliasis.",2014,"J Parasit Dis"
"1277","Suspension culture of Besnoitia caprae by murine macrophage.",2014,"J Parasit Dis"
"1278","Sarcoptic mange infestation in pigs: an overview.",2014,"J Parasit Dis"
"1279","An overview on kinetoplastid paraflagellar rod.",2014,"J Parasit Dis"
"1281","Biomarkers for GVHD prognosis.",2014,"Lancet Haematol"
"1282","A prognostic score for acute graft-versus-host disease based on biomarkers: a multicentre study.",2014,"Lancet Haematol"
"1283","Treating myelodysplastic syndromes: is more better?",2014,"Lancet Haematol"
"1284","Sequential azacitidine and lenalidomide in patients with high-risk myelodysplastic syndromes and acute myeloid leukaemia: a single-arm, phase 1/2 study.",2014,"Lancet Haematol"
"1290","Skeletal muscle microvascular function in girls with Turner syndrome.",2014,"BBA Clin"
"1291","Low zinc levels is associated with increased inflammatory activity but not with atherosclerosis, arteriosclerosis or endothelial dysfunction among the very elderly.",2014,"BBA Clin"
"1292","A novel approach to study oxidative stress in neonatal respiratory distress syndrome.",2014,"BBA Clin"
"1293","The WOMED model of benign thyroid disease: Acquired magnesium deficiency due to physical and psychological stressors relates to dysfunction of oxidative phosphorylation.",2014,"BBA Clin"
"1294","An altered GABA-A receptor function in spinocerebellar ataxia type 6 and familial hemiplegic migraine type 1 associated with the CACNA1A gene mutation.",2014,"BBA Clin"
"1295","Clinical spectrum of non-alcoholic fatty liver disease in diabetic and non-diabetic patients.",2014,"BBA Clin"
"1296","Correlation between expressions of Cyclin-D1, EGFR and p53 with chemoradiation response in patients of locally advanced oral squamous cell carcinoma.",2014,"BBA Clin"
"1297","Noninvasive diagnostics of mitochondrial disorders in isolated lymphocytes with high resolution respirometry.",2014,"BBA Clin"
"1298","Viral load is associated with abnormal serum levels of micronutrients and glutathione and glutathione-dependent enzymes in genotype 3 HCV patients.",2014,"BBA Clin"
"1299","Will transoesophageal echocardiography become a standard tool for anesthetists to assess haemodynamic status during non-cardiac surgeries? Case report and literature review.",2014,"J Ultrason"
"1300","Promising clinical practices of metformin in women with PCOS and early-stage endometrial cancer.",2014,"BBA Clin"
"1301","Point-of-care ultrasonography during rescue operations on board a Polish Medical Air Rescue helicopter.",2014,"J Ultrason"
"1302","Standards of the Polish Ultrasound Society. Ultrasound examination in anesthesiology and intensive care.",2014,"J Ultrason"
"1303","Dynamic left ventricular outflow tract obstruction: underestimated cause of hypotension and hemodynamic instability.",2014,"J Ultrason"
"1304","ATM, ATR and DNA-PKcs expressions correlate to adverse clinical outcomes in epithelial ovarian cancers.",2014,"BBA Clin"
"1305","Assessment of the utility of ultrasonography with high-frequency transducers in the diagnosis of entrapment neuropathies.",2014,"J Ultrason"
"1307","Usability of ultrasound assessment of gastric content. Case reports.",2014,"J Ultrason"
"1308","Quantification of the concentration gradient of biomarkers between ovarian carcinoma interstitial fluid and blood.",2014,"BBA Clin"
"1309","Application of ultrasound examination in tactical conditions illustrated with an example of the Field Hospital of the Polish Military Contingent in Afghanistan.",2014,"J Ultrason"
"1310","MicroRNA-222 regulates MMP-13 via targeting HDAC-4 during osteoarthritis pathogenesis.",2014,"BBA Clin"
"1311","Why consider contrast-enhanced ultrasound (ce-US) in children?: Editorial comment on: M.M. Wozniak, A. Pawelec, A.P. Wieczorek, M.M. Zajaczkowska, H. Borzecka and P. Nachulewicz 2D/3D/4D contrast-enhanced voiding urosnography in the diagnosis and monitoring of treatment of vesicoureteral reflux in children - can it replace voiding cystourethrography?",2014,"J Ultrason"
"1312","Regular consumption of black tea increases circulating kynurenine concentrations: A randomized controlled trial.",2014,"BBA Clin"
"1313","A steroid metabolizing gene variant in a polyfactorial model improves risk prediction in a high incidence breast cancer population.",2014,"BBA Clin"
"1314","Ascending aortic dissection diagnosed with the use of point-of-care sonography. Case report.",2014,"J Ultrason"
"1315","New media and critical care ultrasound.",2014,"J Ultrason"
"1316","Positivity of both plasma Epstein-Barr virus DNA and serum Epstein-Barr virus capsid specific immunoglobulin A is a better prognostic biomarker for nasopharyngeal carcinoma.",2014,"BBA Clin"
"1317","Genetic variants in Nogo receptor signaling pathways may be associated with early life adversity in schizophrenia susceptibility.",2014,"BBA Clin"
"1318","S-glutathionylation of buccal cell proteins as biomarkers of exposure to hydrogen peroxide.",2014,"BBA Clin"
"1319","Laryngo-tracheal ultrasonography to confirm correct endotracheal tube and laryngeal mask airway placement.",2014,"J Ultrason"
"1320","Genetics of ischaemic stroke in young adults.",2014,"BBA Clin"
"1321","Left atrial strain as evaluated by two-dimensional speckle tracking predicts left atrial appendage dysfunction in patients with acute ischemic stroke.",2014,"BBA Clin"
"1322","Models to teach lung sonopathology and ultrasound-guided thoracentesis.",2014,"J Ultrason"
"1323","Proof of concept of the WOMED model of benign thyroid disease: Restitution of thyroid morphology after correction of physical and psychological stressors and magnesium supplementation.",2014,"BBA Clin"
"1324","Age-specific non-invasive transcutaneous Doppler ultrasound derived haemodynamic reference ranges in elderly Chinese adults.",2014,"BBA Clin"
"1325","The predictive role of circulating microparticles in patients with chronic heart failure.",2014,"BBA Clin"
"1326","Quantitative proteomics reveals novel therapeutic and diagnostic markers in hypertension.",2014,"BBA Clin"
"1328","Gallbladder paraganglioma.",2014,"Ulus Cerrahi Derg"
"1329","Bile duct ischemia developing after reconstruction of the hepatic artery during the Whipple operation.",2014,"Ulus Cerrahi Derg"
"1334","Silicon and boron differ in their localization and loading in bone.",2014,"Bone Rep"
"1336","Successful Management of a Rare Case of Ruptured Ovarian Artery Aneurysm by Coil Embolization.",2014,"J Obstet Gynaecol India"
"1337","Prediction of Poor Ovarian response by Biochemical and Biophysical Markers: A Logistic Regression Model.",2014,"J Obstet Gynaecol India"
"1338","An Evaluation of the Applicability of the Risk of Malignancy Index for Adnexal Masses to Patients Seen at a Tertiary Hospital in Chandigarh, India.",2014,"J Obstet Gynaecol India"
"1339","Utility of Urine Dipstick Test for the Screening of Urinary Tract Infection in Catheterized Women Following Gynecological Surgeries.",2014,"J Obstet Gynaecol India"
"1340","Minimizing the Risk of Infection and Bleeding at Trans-Vaginal Ultrasound-Guided Ovum Pick-up: Results of a Prospective Web-Based World-Wide Survey.",2014,"J Obstet Gynaecol India"
"1341","The Clinical Outcome of Post Placental Copper-T-380A Insertion with Long Placental Forceps (Kelly's Forceps) After Normal Vaginal Delivery and Cesarean Section.",2014,"J Obstet Gynaecol India"
"1342","Orbital proptosis in a young immunocompetent female patient.",2014,"Med J Armed Forces India"
"1344","Trichosporon asahii urinary tract infection in immunocompetent patients.",2014,"Med J Armed Forces India"
"1345","Infant and young child feeding practices amongst children referred to the paediatric outpatient department.",2014,"Med J Armed Forces India"
"1347","Dramatic Enlargement of the Prostate due to Xanthogranulomatous Inflammation.",2014,"Low Urin Tract Symptoms"
"1348","Urethral Metastasis from Rectal Adenocarcinoma: A Case Report and Review of the Literature.",2014,"Low Urin Tract Symptoms"
"1349","Noradrenergic Mechanisms Controlling Urethral Smooth and Striated Muscle Function in Urethral Continence Reflex in Rats.",2014,"Low Urin Tract Symptoms"
"1350","Short-Term Flavoxate Treatment Alters Detrusor Contractility Characteristics: Renewed Interest in Clinical Use?",2014,"Low Urin Tract Symptoms"
"1351","Role of Bladder Neck and Urethral Sphincter Dysfunction in Men with Persistent Bothersome Lower Urinary Tract Symptoms after a-1 Blocker Treatment.",2014,"Low Urin Tract Symptoms"
"1352","Pilot Study Exploring Chronic Pudendal Neuromodulation as a Treatment Option for Pain Associated with Pudendal Neuralgia.",2014,"Low Urin Tract Symptoms"
"1353","Are Middle-Aged Men with Chronic Kidney Disease at Higher Risk of Having Nocturia than Age-Matched Controls.",2014,"Low Urin Tract Symptoms"
"1354","Successful Case of Conservative Treatment of Vesicovaginal Fistula by Hodge Pessary Insertion.",2014,"Low Urin Tract Symptoms"
"1355","Bladder Neck Rupture and Vesicovaginal Fistula Associated with Pelvic Fracture in Female.",2014,"Low Urin Tract Symptoms"
"1356","Impact of Rho-Kinase Inhibitor Hydroxyfasudil in Protamine Sulphate Induced Cystitis Rat Bladder.",2014,"Low Urin Tract Symptoms"
"1357","Alteration of Urothelial Inflammation, Apoptosis, and Junction Protein in Patients with Various Bladder Conditions and Storage Bladder Symptoms Suggest Common Pathway Involved in Underlying Pathophysiology.",2014,"Low Urin Tract Symptoms"
"1358","Reliability and Validation of the International Consultation on Incontinence Questionnaire in Over Active Bladder to Persian Language.",2014,"Low Urin Tract Symptoms"
"1359","Effect of Duloxetine on Urethral Resting Pressure and on Sphincter Contractility in Response to Coughing and Magnetic Stimulation in Healthy Women.",2014,"Low Urin Tract Symptoms"
"1360","Efficacy and Safety of the Selective ß3 -Adrenoceptor Agonist Mirabegron in Japanese Patients with Overactive Bladder: A Randomized, Double-Blind, Placebo-Controlled, Dose-Finding Study.",2014,"Low Urin Tract Symptoms"
"1361","Effect of Sacral Neuromodulation on Outcome Measures and Urine Chemokines in Interstitial Cystitis/Painful Bladder Syndrome Patients.",2014,"Low Urin Tract Symptoms"
"1364","Translation, Cultural Adaptation and Validation of the Qualiveen-30 Questionnaire in Persian for Patients with Spinal Cord Injury and Multiple Sclerosis.",2014,"Low Urin Tract Symptoms"
"1366","Chronic Pelvic Ischemia: Contribution to the Pathogenesis of Lower Urinary Tract Symptoms (LUTS): A New Target for Pharmacological Treatment?",2014,"Low Urin Tract Symptoms"
"1372","[Low-dose levobupivacaine plus fentanyl combination for spinal anesthesia in anorectal surgery].",2014,"Rev Bras Anestesiol"
"1375","[Assessment of the perioperative period in civilians injured in the Syrian Civil War].",2014,"Rev Bras Anestesiol"
"1378","Ciprofloxacin-Induced Antibacterial Activity Is Attenuated by Phosphodiesterase Inhibitors.",2014,"Curr Ther Res Clin Exp"
"1379","Absorption Kinetics of Subcutaneously Administered Ceftazidime in Hypoperfused Guinea Pigs.",2014,"Curr Ther Res Clin Exp"
"1380","Efficacy and Tolerability of a Nutraceutical Combination (Red Yeast Rice, Policosanols, and Berberine) in Patients with Low-Moderate Risk Hypercholesterolemia: A Double-Blind, Placebo-Controlled Study.",2014,"Curr Ther Res Clin Exp"
"1392","A case of tumor-like inflammatory demyelinating disease with progressive brain and spinal cord involvement.",2014,"Sao Paulo Med J"
"1393","Prevalence of lung structure abnormalities in patients with acromegaly and their relationship with gas exchange: cross-sectional analytical study with a control group.",2014,"Sao Paulo Med J"
"1396","Blood gas analyses and other components involved in the acid-base metabolism of rats infected by Trypanosoma evansi.",2014,"J Adv Res"
"1397","Monthly variations of Rhinoestrus spp. (Diptera: Oestridae) larvae infesting donkeys in Egypt: Morphological and molecular identification of third stage larvae.",2014,"J Adv Res"
"1398","Treatment of an automobile effluent from heavy metals contamination by an eco-friendly montmorillonite.",2014,"J Adv Res"
"1399","Deposition of chromium in aquatic ecosystem from effluents of handloom textile industries in Ranaghat-Fulia region of West Bengal, India.",2014,"J Adv Res"
"1400","Sort-Mid tasks scheduling algorithm in grid computing.",2014,"J Adv Res"
"1401","A green and efficient protocol for the synthesis of dihydropyrano[2,3-c]pyrazole derivatives via a one-pot, four component reaction by grinding method.",2014,"J Adv Res"
"1402","Effect of aliskiren, telmisartan and torsemide on cardiac dysfunction in l-nitro arginine methyl ester (l-NAME) induced hypertension in rats.",2014,"J Adv Res"
"1403","Determination of melamine in soil samples using surfactant-enhanced hollow fiber liquid phase microextraction followed by HPLC-UV using experimental design.",2014,"J Adv Res"
"1404","New hybrid frequency reuse method for packet loss minimization in LTE network.",2014,"J Adv Res"
"1405","Microwave assisted one-pot catalyst free green synthesis of new methyl-7-amino-4-oxo-5-phenyl-2-thioxo-2,3,4,5-tetrahydro-1H-pyrano[2,3-d]pyrimidine-6-carboxylates as potent in vitro antibacterial and antifungal activity.",2014,"J Adv Res"
"1406","Simultaneous determination of rosuvastatin and amlodipine in human plasma using tandem mass spectrometry: Application to disposition kinetics.",2014,"J Adv Res"
"1407","A study on the empirical distribution of the scaled Hankel matrix eigenvalues.",2014,"J Adv Res"
"1408","RF cavity design exploiting a new derivative-free trust region optimization approach.",2014,"J Adv Res"
"1409","Strength development in concrete with wood ash blended cement and use of soft computing models to predict strength parameters.",2014,"J Adv Res"
"1410","Exponentiated power Lindley distribution.",2014,"J Adv Res"
"1411","Utility of N-aryl 2-aroylhydrazono-propanehydrazonoyl chlorides as precursors for synthesis of new functionalized 1,3,4-thiadiazoles with potential antimicrobial activity.",2014,"J Adv Res"
"1412","Upregulation of Toll-like receptor 2 and nuclear factor-kappa B expression in experimental colonic schistosomiasis.",2014,"J Adv Res"
"1413","Endophytic l-asparaginase-producing fungi from plants associated with anticancer properties.",2014,"J Adv Res"
"1414","Inbreeding, outbreeding and RAPD markers studies of faba bean (Vicia faba L.) crop.",2014,"J Adv Res"
"1415","Effect of artemether on cytokine profile and egg induced pathology in murine schistosomiasis mansoni.",2014,"J Adv Res"
"1416","Non-uniform cosine modulated filter banks using meta-heuristic algorithms in CSD space.",2014,"J Adv Res"
"1417","Structural mass irregularities and fiber volume influence on morphology and mechanical properties of unsaturated polyester resin in matrix composites.",2014,"J Adv Res"
"1418","Mass size distributions of elemental aerosols in industrial area.",2014,"J Adv Res"
"1419","Performance and emission characteristics of the thermal barrier coated SI engine by adding argon inert gas to intake mixture.",2014,"J Adv Res"
"1420","An investigation on chloroprene-compatibilized acrylonitrile butadiene rubber/high density polyethylene blends.",2014,"J Adv Res"
"1421","Effect of ultrasound application during setting on the mechanical properties of high viscous glass-ionomers used for ART restorations.",2014,"J Adv Res"
"1422","Vitamin D and the skin: Focus on a complex relationship: A review.",2014,"J Adv Res"
"1429","Eighteen-Month-Olds, but not 14-Month-Olds, Use Social Context to Bind Action Sequences.",2014,"Infancy"
"1431","Petrography, stable isotope compositions, microRaman spectroscopy, and presolar components of Roberts Massif 04133: A reduced CV3 carbonaceous chondrite.",2014,"Meteorit Planet Sci"
"1437","THEORIZING HYBRIDITY: INSTITUTIONAL LOGICS, COMPLEX ORGANIZATIONS, AND ACTOR IDENTITIES: THE CASE OF NONPROFITS.",2014,"Public Adm"
"1479","Acute Portal Vein Thrombosis, No Longer a Contraindication for Transjugular Intrahepatic Porto-Systemic Shunt (TIPS) Insertion.",2014,"J Clin Exp Hepatol"
"1489","Congenital Tuberculosis: A Missed Opportunity.",2014,"J Pediatric Infect Dis Soc"
"1492","Sorting Out a Sore Spot.",2014,"J Pediatric Infect Dis Soc"
"1497","Long-Term Predictors of Recurrent Laboratory-Confirmed Giardiasis: A 10-Year National Surveillance Study.",2014,"J Pediatric Infect Dis Soc"
"1498","The Group A Streptococcal Carrier State Reviewed: Still an Enigma.",2014,"J Pediatric Infect Dis Soc"
"1500","Extended-Spectrum ß-Lactamase-Producing and Third-Generation Cephalosporin-Resistant Enterobacteriaceae in Children: Trends in the United States, 1999-2011.",2014,"J Pediatric Infect Dis Soc"
"1502","Invasive Staphylococcus aureus Infections in Children in Tropical Northern Australia.",2014,"J Pediatric Infect Dis Soc"
"1503","Safety and Efficacy of High-Dose Daily Vitamin D3 Supplementation in Children and Young Adults Infected With Human Immunodeficiency Virus.",2014,"J Pediatric Infect Dis Soc"
"1504","Update From the Advisory Committee on Immunization Practices.",2014,"J Pediatric Infect Dis Soc"
"1505","Kawasaki Disease in Latin American Children: Past, Current, and Future Challenges.",2014,"J Pediatric Infect Dis Soc"
"1506","Case-Control Studies to Assess the Effectiveness of Vaccines.",2014,"J Pediatric Infect Dis Soc"
"1507","Nonuniform update for sparse target recovery in fluorescence molecular tomography accelerated by ordered subsets.",2014,"Biomed Opt Express"
"1524","Cutaneous tuberculosis overview and current treatment regimens.",2014,"Tuberculosis (Edinb)"
"1525","Responses of invertebrates to temperature and water stress: A polar perspective.",2014,"J. Therm. Biol."
"1526","Survival of rapidly fluctuating natural low winter temperatures by High Arctic soil invertebrates.",2014,"J. Therm. Biol."
"1527","Flies developed smaller cells when temperature fluctuated more frequently.",2014,"J. Therm. Biol."
"1528","Temperature-dependent physiological and biochemical responses of the marine medaka Oryzias melastigma with consideration of both low and high thermal extremes.",2014,"J. Therm. Biol."
"1529","The roles of microclimatic diversity and of behavior in mediating the responses of ectotherms to climate change.",2014,"J. Therm. Biol."
"1530","The Temperature-Size Rule in Lecane inermis (Rotifera) is adaptive and driven by nuclei size adjustment to temperature and oxygen combinations.",2014,"J. Therm. Biol."
"1531","Has contemporary climate change played a role in population declines of the lizard Ctenophorus decresii from semi-arid Australia?",2014,"J. Therm. Biol."
"1532","Is the temperature-size rule mediated by oxygen in aquatic ectotherms?",2014,"J. Therm. Biol."
"1533","Linking energetics and overwintering in temperate insects.",2014,"J. Therm. Biol."
"1536","Quantification of tolvaptan in rabbit plasma by LC-MS/MS: Application to a pharmacokinetic study.",2014,"J Pharm Anal"
"1537","Effects of drying on caffeoylquinic acid derivative content and antioxidant capacity of sweet potato leaves.",2014,"J Food Drug Anal"
"1538","Impact of chitosan composites and chitosan nanoparticle composites on various drug delivery systems: A review.",2014,"J Food Drug Anal"
"1543","Low-dose levobupivacaine plus fentanyl combination for spinal anesthesia in anorectal surgery.",2014,"Braz J Anesthesiol"
"1544","Assessment of the perioperative period in civilians injured in the Syrian Civil War.",2014,"Braz J Anesthesiol"
"1547","Sensitivity of fluvial sediment source apportionment to mixing model assumptions: A Bayesian model comparison.",2014,"Water Resour Res"
"1548","Sourdough microbial community dynamics: An analysis during French organic bread-making processes.",2014,"Food Microbiol."
"1555","Non-invasive method to analyse the risk of developing diabetic foot.",2014,"Healthc Technol Lett"
"1556","Automated pathologies detection in retina digital images based on complex continuous wavelet transform phase angles.",2014,"Healthc Technol Lett"
"1557","A new way of quantifying diagnostic information from multilead electrocardiogram for cardiac disease classification.",2014,"Healthc Technol Lett"
"1558","Monitoring changes in behaviour from multi-sensor systems.",2014,"Healthc Technol Lett"
"1559","Ferrite core non-linearity in coils for magnetic neurostimulation.",2014,"Healthc Technol Lett"
"1568","Peripheral Osteoma of the Body of Mandible: A Case Report.",2014,"J Maxillofac Oral Surg"
"1569","Basal Cell Adenoma of Submandibular Salivary Gland: A Case Report and Literature Review.",2014,"J Maxillofac Oral Surg"
"1570","Facial Candidal Abscess in a Patient with Unknown Type 2 Diabetes Mellitus.",2014,"J Maxillofac Oral Surg"
"1571","Giant Cell Lesions Associated with Primary Hyperparathyroidism.",2014,"J Maxillofac Oral Surg"
"1572","Change Fatigue in Health Care Professionals--An Issue of Workload or Human Factors Engineering?",2014,"J. Perianesth. Nurs."
"1573","Bridging Protocol for Surgical Patients: One Clinic's Experience Facilitating a Safe Anticoagulation Intervention.",2014,"J. Perianesth. Nurs."
