"","Title","Year","journal"
"1411","Misdiagnosing hepatic inflammatory pseudotumor as hepatocellular carcinoma: A case report.",2017,"JGH Open"
"1413","Risk stratifying the screening of Barrett's esophagus: An Asian perspective.",2017,"JGH Open"
"1414","Vitamin D supplementation in patients with nonalcoholic fatty liver disease: A randomized controlled trial.",2017,"JGH Open"
"1415","Outcome and validation of a new clinically based staging system for predicting survival of perihilar cholangiocarcinoma patients.",2017,"JGH Open"
"1416","The history and profile of JGH.",2017,"JGH Open"
"1417","Editorial.",2017,"JGH Open"
"1431","Myospherulosis following Rhinoplasty.",2017,"OTO Open"
"1432","Fungus Ball of the Middle Ear: A Case Study.",2017,"OTO Open"
"1433","Middle Eastern Rhinoplasty: Relationship of the Nasal Spine and Caudal Septum to Tip Projection and Columellar-Labial Angle.",2017,"OTO Open"
"1434","Tympanometric Patterns of Children with Allergic Rhinitis Treated at a Tertiary Health Institution.",2017,"OTO Open"
"1435","Cochlear Implantation of a Patient with Definitive Neurosarcoidosis.",2017,"OTO Open"
"1436","Wrist Motion Variation between Novices and Experienced Surgeons Performing Simulated Airway Surgery.",2017,"OTO Open"
"1438","Pulmonary Function of Patients with Chronic Rhinosinusitis and the Impact of Endoscopic Sinus Surgery.",2017,"OTO Open"
"1442","Precarity, Inequality, and the Problem of Agency in the Study of the Life Course.",2017,"Innov Aging"
"1467","Successfully clearing discharged patients of methicillin-resistant Staphylococcus aureus: Opportunities for the prevention and containment of antimicrobial resistance.",2017,"Infect Dis Health"
"1468","How much do superbugs cost Australian hospitals? An evidence-based open-access tool.",2017,"Infect Dis Health"
"1469","Pricing for safety and quality in healthcare: A discussion paper.",2017,"Infect Dis Health"
"1470","Knowledge, practices &amp; attitude toward antibiotics use and bacterial resistance in Jordan: A cross-sectional study.",2017,"Infect Dis Health"
"1471","Evaluation of stainless steel surgical instruments subjected to multiple use/processing.",2017,"Infect Dis Health"
"1472","Contextual factors associated with consistent condom use and condom self-efficacy amongst African asylum seekers and refugees in Hong Kong.",2017,"Infect Dis Health"
"1473","Epidemiological and clinical features of imported malaria at the three main hospitals of the Friuli-Venezia Giulia Region, Italy.",2017,"Infect Dis Health"
"1474","Twitter and Middle East respiratory syndrome, South Korea, 2015: A multi-lingual study.",2017,"Infect Dis Health"
"1475","Diffusion-weighted Magnetic Resonance Imaging in Non-traumatic Vertebral Collapse: A Relook Into Its Utility in Making the Diagnosis in a Population Where Infections of Spine Are a Common Cause.",2017,"J Med Imaging Radiat Sci"
"1476","The Performance of Radiographic Criteria for Bone Malignancy When Applied to Computed Tomography and Magnetic Resonance Imaging.",2017,"J Med Imaging Radiat Sci"
"1477","The Utility of Penile Bulb Contouring to Localise the Prostate Apex as Compared to Urethrography.",2017,"J Med Imaging Radiat Sci"
"1478","Assessing the Psychological Impact of Daily Bowel Preparation on Prostate Patients Who Receive Radiation Therapy.",2017,"J Med Imaging Radiat Sci"
"1479","Treating Too Lightly? Radiation Therapists' Experiences of Workplace Violence When Providing Care to Cancer Patients and Their Families.",2017,"J Med Imaging Radiat Sci"
"1480","Examining the Prevalence of Compassion Fatigue and Burnout in Radiation Therapists Caring for Palliative Cancer Patients.",2017,"J Med Imaging Radiat Sci"
"1481","Effect of Topical Anesthetic Cream on Pain During Periareolar Injection of Technetium Tc99m Sulfur Colloid for Sentinel Lymph Node Biopsy in Breast Cancer: A Randomized Control Trial.",2017,"J Med Imaging Radiat Sci"
"1482","Patient Acceptance of Half-dose Vs. Half-time Molecular Breast Imaging.",2017,"J Med Imaging Radiat Sci"
"1483","Patterns of Practice in Canadian Radiation Treatment Centres: Results of a National Survey.",2017,"J Med Imaging Radiat Sci"
"1484","Building a Magnetic Resonance Imaging Safety Culture from the Ground Up.",2017,"J Med Imaging Radiat Sci"
"1486","The Radiation Therapist and the Patient: Epiphanies, Stories, and Social Media.",2017,"J Med Imaging Radiat Sci"
"1487","Radiation Therapy Patient Education Review and a Case Study Using the Virtual Environment for Radiotherapy Training System.",2017,"J Med Imaging Radiat Sci"
"1488","Sexuality and sexual experiences during gender transition: A thematic synthesis.",2017,"Clin Psychol Rev"
"1489","Predictors for global perceived effect after physiotherapy in patients with neck pain: an observational study.",2017,"Physiotherapy"
"1500","Withania somnifera (Indian ginseng) in male infertility: An evidence-based systematic review and meta-analysis.",2017,"Phytomedicine"
"1501","Naringenin suppresses growth of human placental choriocarcinoma via reactive oxygen species-mediated P38 and JNK MAPK pathways.",2017,"Phytomedicine"
"1502","Citrus peels prevent cancer.",2017,"Phytomedicine"
"1503","Induction of apoptosis by essential oil from P. missionis in skin epidermoid cancer cells.",2017,"Phytomedicine"
"1504","Metal-plant frameworks in nanotechnology: An overview.",2017,"Phytomedicine"
"1505","Phytochemical and pharmacological aspects of Cnidoscolus Pohl species: A systematic review.",2017,"Phytomedicine"
"1506","Metabolomic and biotechnological approaches to determine therapeutic potential of Withania somnifera (L.) Dunal: A review.",2017,"Phytomedicine"
"1509","Convergence or Divergence? Life Expectancy Patterns in Post-communist Countries, 1959-2010.",2017,"Soc Indic Res"
"1518","Disapproval aversion or inflated inequity acceptance? The impact of expressing emotions in ultimatum bargaining.",2017,"Exp Econ"
"1519","Context matters.",2017,"Exp Econ"
"1521","A Dignified Standard of Living in Mexico: Results of a Pilot Study of the Minimum Income Standard Approach.",2017,"Soc Indic Res"
"1523","An unusual cause of recurrent laryngospasm: A case report.",2017,"Afr J Emerg Med"
"1524","Prospective assessment of patients with stroke in Tikur Anbessa Specialised Hospital, Addis Ababa, Ethiopia.",2017,"Afr J Emerg Med"
"1525","Qualitative inquiry into Registered General Nurses' experiences in the emergency centre.",2017,"Afr J Emerg Med"
"1526","A one year audit of patients with venous thromboembolism presenting to a tertiary hospital in Johannesburg, South Africa.",2017,"Afr J Emerg Med"
"1527","Cardiopulmonary resuscitation by Emergency Medical Services in South Africa: Barriers to achieving high quality performance.",2017,"Afr J Emerg Med"
"1528","Views of emergency care providers about factors that extend on-scene time intervals.",2017,"Afr J Emerg Med"
"1529","A comparison of direct laryngoscopy to video laryngoscopy by paramedic students in manikin-simulated airway management scenarios.",2017,"Afr J Emerg Med"
"1530","Barriers and facilitators to Electronic Medical Records usage in the Emergency Centre at Komfo Anokye Teaching Hospital, Kumasi-Ghana.",2017,"Afr J Emerg Med"
"1531","Preventative measures taken against hypothermia in selected Durban hospitals' emergency centres and operating theatres.",2017,"Afr J Emerg Med"
"1532","Assessing the impact of an emergency trauma course for senior medical students in Kenya.",2017,"Afr J Emerg Med"
"1533","A quality improvement study of the emergency centre triage in a tertiary teaching hospital in northern Ethiopia.",2017,"Afr J Emerg Med"
"1534","Emergency medical services (EMS) training in Kenya: Findings and recommendations from an educational assessment.",2017,"Afr J Emerg Med"
"1535","Competence in performing emergency skills: How good do doctors really think they are?",2017,"Afr J Emerg Med"
"1536","Developing an emergency nursing short course in Tanzania.",2017,"Afr J Emerg Med"
"1538","ADIPOQ polymorphisms are associated with changes in obesity-related traits in response to aerobic training programme in women.",2017,"Biol Sport"
"1539","The &quot;FIFA 11+&quot; injury prevention program improves body stability in child (10 year old) soccer players.",2017,"Biol Sport"
"1540","Exploring how playing football with different age groups affects tactical behaviour and physical performance.",2017,"Biol Sport"
"1541","Investigating the game-related statistics and tactical profile in NCAA division I men's basketball games.",2017,"Biol Sport"
"1542","Hormonal responses to striking combat sports competition: a systematic review and meta-analysis.",2017,"Biol Sport"
"1543","Effect of eccentric action velocity on expression of genes related to myostatin signaling pathway in human skeletal muscle.",2017,"Biol Sport"
"1544","AGTR2 and sprint/power performance: a case-control replication study for rs11091046 polymorphism in two ethnicities.",2017,"Biol Sport"
"1561","Nontarget Biomolecules Alter Macromolecular Changes Induced by Bactericidal Low-Temperature Plasma.",2017,"IEEE Trans Radiat Plasma Med Sci"
"1562","Sport participation and vigilance in children: Influence of different sport expertise.",2017,"J Sport Health Sci"
"1565","Learned Labels Shape Pre-speech Infants' Object Representations.",2017,"Infancy"
"1566","Growth modulation by hemi epiphysiodesis using eight-plate in Genu valgum in Paediatric population.",2017,"J Clin Orthop Trauma"
"1567","Is nail dynamization beneficial after twelve weeks - An analysis of 37 cases.",2017,"J Clin Orthop Trauma"
"1568","Anterolateral ligament injuries on magnetic resonance imaging and pivot-shift testing for rotational laxity.",2017,"J Clin Orthop Trauma"
"1569","Knee manipulation for reduced flexion after Total Knee Arthroplasty. Is timing critical?",2017,"J Clin Orthop Trauma"
"1570","Which do patients prefer, unicompartmental or total knee arthroplasty?",2017,"J Clin Orthop Trauma"
"1571","Is the fracture pattern in periprosthetic fractures around the knee related with the anterior femoral notch?",2017,"J Clin Orthop Trauma"
"1572","Birmingham hip resurfacing versus cementless total hip arthroplasty in patients 55 years or younger: A minimum five-year follow-up.",2017,"J Clin Orthop Trauma"
"1573","Has the risk of dislocation after total hip arthroplasty performed for displaced femoral neck fracture improved with modern implants?",2017,"J Clin Orthop Trauma"
"1576","A case of neurofibromatosis type 2 (NF2) with classic imaging and skin findings.",2017,"Med J Armed Forces India"
"1577","Reversible myelofibrosis due to severe Vitamin D deficiency rickets.",2017,"Med J Armed Forces India"
"1578","Amenorrhea along with renal and thyroid metastasis: Unusual presentation of pancreatic adenocarcinoma.",2017,"Med J Armed Forces India"
"1579","Pneumocephalus after lumbar epidural.",2017,"Med J Armed Forces India"
"1580","Alkaptonuria.",2017,"Med J Armed Forces India"
"1581","A case of adenocarcinoma in a tail gut cyst and review of literature.",2017,"Med J Armed Forces India"
"1582","Sclerosing stromal cell tumor of ovary.",2017,"Med J Armed Forces India"
"1584","Waardenburg syndrome type 2.",2017,"Med J Armed Forces India"
"1585","Giant omental lipoma in an elderly female patient.",2017,"Med J Armed Forces India"
"1586","The Currarino Triad.",2017,"Med J Armed Forces India"
"1587","Gallstone ileus: A diagnostic and therapeutic challenge.",2017,"Med J Armed Forces India"
"1588","A descriptive study of clinico-hematological profile of megaloblastic anemia in a tertiary care hospital.",2017,"Med J Armed Forces India"
"1590","Bronchial artery embolization in treatment of hemoptysis: Treatment efficacy and complications at a tertiary care chest centre.",2017,"Med J Armed Forces India"
"1591","Revisiting anatomical variants on screening chest radiographs in Indian adolescents: A cross sectional observational pilot study.",2017,"Med J Armed Forces India"
"1592","Evaluation of three DNA extraction methods from fungal cultures.",2017,"Med J Armed Forces India"
"1593","A study of clinical, radiological and etiological profile of cerebral venous sinus thrombosis at a tertiary care center.",2017,"Med J Armed Forces India"
"1594","Is 400 IU per day of Vitamin-D given to healthy well-nourished mothers antenatally enough to prevent neonatal Vitamin-D deficiency?",2017,"Med J Armed Forces India"
"1595","Re-approaching community development through the arts: a 'critical mixed methods' study of social circus in Quebec.",2017,"Community Dev J"
"1596","Effectiveness of a Preoperative Preparation Program on Children's Emotional States and Parental Anxiety.",2017,"J. Perianesth. Nurs."
"1597","The Effect of Neiguan Point (P6) Acupressure With Wristband on Postoperative Nausea, Vomiting, and Comfort Level: A Randomized Controlled Study.",2017,"J. Perianesth. Nurs."
"1598","A Comprehensive Protocol to Prevent Brachial Plexus Injury During Ankylosing Spondylitis Surgery.",2017,"J. Perianesth. Nurs."
"1599","Nurse Practitioner-Driven Optimization of Presurgical Testing.",2017,"J. Perianesth. Nurs."
"1600","The Power of Topical Anesthetics and Distraction for Peripheral Intravenous Catheter Placement in the Pediatric Perianesthesia Area.",2017,"J. Perianesth. Nurs."
"1601","The Effectiveness of Intravenous Oxycodone in the Treatment of Acute Postoperative Pain: A Systematic Review.",2017,"J. Perianesth. Nurs."
"1602","Examination of the Relationship Between Elective Surgical Patients' Methods for Coping With Stress and Sleeping Status the Night Before an Operation.",2017,"J. Perianesth. Nurs."
"1604","Pleiotropic effects of schizophrenia-associated genetic variants in neuron firing and cardiac pacemaking revealed by computational modeling.",2017,"Transl Psychiatry"
"1605","Cerebral organoids reveal early cortical maldevelopment in schizophrenia-computational anatomy and genomics, role of FGFR1.",2017,"Transl Psychiatry"
"1609","District-level explanations for supporter involvement in political parties: The importance of electoral factors.",2017,"Party Politics"
"1610","Political parties and climate policy: A new approach to measuring parties' climate policy preferences.",2017,"Party Politics"
"1611","A Review of Trimming in Isogeometric Analysis: Challenges, Data Exchange and Simulation Aspects.",2017,"Arch Comput Methods Eng"
"1612","Building a Digital Wind Farm.",2017,"Arch Comput Methods Eng"
"1631","Remembering One's Representative: How District Magnitude and List Type Affect Candidate Recognition.",2017,"Polit Stud (Oxf)"
"1632","Populism and Support for Protectionism: The Relevance of Opposition to Trade Openness for Leftist and Rightist Populist Voting in The Netherlands.",2017,"Polit Stud (Oxf)"
"1703","The Effect of Anti-aging Peptides on Mechanical and Biological Properties of HaCaT Keratinocytes.",2017,"Int J Pept Res Ther"
"1704","Apoptotic Effect of Melittin Purified from Iranian Honey Bee Venom on Human Cervical Cancer HeLa Cell Line.",2017,"Int J Pept Res Ther"
"1705","A Tetra-Orthogonal Strategy for the Efficient Synthesis of Scaffolds Based on Cyclic Peptides.",2017,"Int J Pept Res Ther"
"1719","Heterotopic Quadruplet Pregnancy After ICSI Conception.",2017,"J Obstet Gynaecol India"
"1720","Osseous Metaplasia of the Vaginal Vault: A Case Report.",2017,"J Obstet Gynaecol India"
"1721","Ectopic Pregnancy: Risk Factors, Clinical Presentation and Management.",2017,"J Obstet Gynaecol India"
"1722","Labor Pattern Among Primigravida in Local Population.",2017,"J Obstet Gynaecol India"
"1723","Clinical Profile of Obstetric Patients Getting Admitted to ICU in a Tertiary Care Center Having HDU Facility: A Retrospective Analysis.",2017,"J Obstet Gynaecol India"
"1724","Interstitial and Cornual Ectopic Pregnancy: Conservative Surgical and Medical Management.",2017,"J Obstet Gynaecol India"
"1725","Prospective Comparative Study of Oral Versus Vaginal Misoprostol for Second-Trimester Termination of Pregnancy.",2017,"J Obstet Gynaecol India"
"1726","Analysis of Proteinuria Estimation Methods in Hypertensive Disorders of Pregnancy.",2017,"J Obstet Gynaecol India"
"1727","A Review of Outcomes in Pregnant Women with Portal Hypertension.",2017,"J Obstet Gynaecol India"
"1728","Pregnancy Check Point for Diagnosis of CKD in Developing Countries.",2017,"J Obstet Gynaecol India"
"1737","Chronic Crusted Scalp Lesion of an Elderly Male.",2017,"Skin Appendage Disord"
"1738","Comment on the Use of Biotin for Hair Loss.",2017,"Skin Appendage Disord"
"1739","Trichoteiromania: An Atypical Case Associated with the Claude Bernard Horner Syndrome.",2017,"Skin Appendage Disord"
"1740","Epidermolysis Bullosa Pruriginosa Associated with Folliculitis Decalvans: Case Report and Review of the Literature.",2017,"Skin Appendage Disord"
"1741","Evaluation of Hair Density in Different Ethnicities in a Healthy American Population Using Quantitative Trichoscopic Analysis.",2017,"Skin Appendage Disord"
"1742","Hormonal and Gynecological Risk Factors in Frontal Fibrosing Alopecia: A Case-Control Study.",2017,"Skin Appendage Disord"
"1743","Evaluation of the Expression of Genes Associated with Inflammation and Apoptosis in Androgenetic Alopecia by Targeted RNA-Seq.",2017,"Skin Appendage Disord"
"1744","Immune Privilege Collapse and Alopecia Development: Is Stress a Factor.",2017,"Skin Appendage Disord"
"1748","Application of nanoparticles in cancer detection by Raman scattering based techniques.",2017,"Nano Rev Exp"
"1755","Relationship of Hippocampal Volumes and Posttraumatic Stress Disorder Symptoms Over Early Posttrauma Periods.",2017,"Biol Psychiatry Cogn Neurosci Neuroimaging"
"1756","Anhedonia in Trauma-Exposed Individuals: Functional Connectivity and Decision-Making Correlates.",2017,"Biol Psychiatry Cogn Neurosci Neuroimaging"
"1757","Association of Acromegaly and Central Sleep Apnea Syndrome.",2017,"Turk Thorac J"
"1758","Forearm Metastases as Unsuspected First Manifestations of Lung Adenocarcinoma.",2017,"Turk Thorac J"
"1763","Capillary assisted deposition of carbon nanotube film for strain sensing.",2017,"Appl Phys Lett"
"1764","Wolf predation on wild ungulates: how slope and habitat cover influence the localization of kill sites.",2017,"Curr Zool"
"1765","[Primary tuberculous abscess and pyogenic psoas abscess: an uncommon association].",2017,"Pan Afr Med J"
"1766","[Evaluation of patients' satisfaction in the department of cardiology at the University Hospital Yalgado Ouedraogo].",2017,"Pan Afr Med J"
"1768","Does urbanization influence the diet of a large snake?",2017,"Curr Zool"
"1769","The small-island effect in amphibian assemblages on subtropical land-bridge islands of an inundated lake.",2017,"Curr Zool"
"1770","Manipulation of parasite load induces significant changes in the structural-based throat color of male iberian green lizards.",2017,"Curr Zool"
"1771","Yolk vitamin E positively affects prenatal growth but not oxidative status in yellow-legged gull embryos.",2017,"Curr Zool"
"1772","Recapture probability, flight morphology, and microorganisms.",2017,"Curr Zool"
"1773","Brain differences in ecologically differentiated sticklebacks.",2017,"Curr Zool"
"1774","The Janus of macrophysiology: stronger effects of evolutionary history, but weaker effects of climate on upper thermal limits are reversed for lower thermal limits in ants.",2017,"Curr Zool"
"1776","Factors affecting the spatial distribution and breeding habitat of an insular cliff-nesting raptor community.",2017,"Curr Zool"
"1777","Predicting the effect of climate change on a range-restricted lizard in southeastern Australia.",2017,"Curr Zool"
"1779","Niche segregation, competition, and urbanization.",2017,"Curr Zool"
"1781","Optic Nerve Stimulation System with Adaptive Wireless Powering and Data Telemetry.",2017,"Micromachines (Basel)"
"1782","Air Trapping Mechanism in Artificial Salvinia-Like Micro-Hairs Fabricated via Direct Laser Lithography.",2017,"Micromachines (Basel)"
"1783","A Liquid-Metal Based Spiral Magnetohydrodynamic Micropump.",2017,"Micromachines (Basel)"
"1784","The Optimal Locomotion of a Self-Propelled Worm Actuated by Two Square Waves.",2017,"Micromachines (Basel)"
"1785","Enabling Droplet Functionality on Anisotropic Ratchet Conveyors.",2017,"Micromachines (Basel)"
"1786","Two-Directional Tuning of Distributed Feedback Film Dye Laser Devices.",2017,"Micromachines (Basel)"
"1787","Laser-Assisted Mist Capillary Self-Alignment.",2017,"Micromachines (Basel)"
"1788","Nano-Scale Positioning Design with Piezoelectric Materials.",2017,"Micromachines (Basel)"
"1789","Extending the Limits of Wireless Power Transfer to Miniaturized Implantable Electronic Devices.",2017,"Micromachines (Basel)"
"1790","Numerical Simulation of the Behavior of Toroidal and Spheroidal Multicellular Aggregates in Microfluidic Devices with Microwell and U-Shaped Barrier.",2017,"Micromachines (Basel)"
"1791","The Multitasking System of Swarm Robot based on Null-Space-Behavioral Control Combined with Fuzzy Logic.",2017,"Micromachines (Basel)"
"1792","Arrayed Force Sensors Made of Paper, Elastomer, and Hydrogel Particles.",2017,"Micromachines (Basel)"
"1793","Analysis of Membrane Behavior of a Normally Closed Microvalve Using a Fluid-Structure Interaction Model.",2017,"Micromachines (Basel)"
"1794","Rotating Circular Micro-Platform with Integrated Waveguides and Latching Arm for Reconfigurable Integrated Optics.",2017,"Micromachines (Basel)"
"1795","Pick-and-Place Operation of Single Cell Using Optical and Electrical Measurements for Robust Manipulation.",2017,"Micromachines (Basel)"
"1796","Electrical Tweezer for Droplet Transportation, Extraction, Merging and DNA Analysis.",2017,"Micromachines (Basel)"
"1797","Swimming Characteristics of Bioinspired Helical Microswimmers Based on Soft Lotus-Root Fibers.",2017,"Micromachines (Basel)"
"1798","Wide Linearity Range and Highly Sensitive MEMS-Based Micro-Fluxgate Sensor with Double-Layer Magnetic Core Made of Fe<U+207B>Co<U+207B>B Amorphous Alloy.",2017,"Micromachines (Basel)"
"1799","Low-Cost High-Speed In-Plane Stroboscopic Micro-Motion Analyzer.",2017,"Micromachines (Basel)"
"1800","Methods of Micropatterning and Manipulation of Cells for Biomedical Applications.",2017,"Micromachines (Basel)"
"1801","Effects of the Manufacturing Process on the Reliability of the Multilayer Structure in MetalMUMPs Actuators: Residual Stresses and Variation of Design Parameters.",2017,"Micromachines (Basel)"
"1802","Investigation of CMOS Multiplexer Jet Matrix Addressing and Micro-Droplets within a Printhead Chip.",2017,"Micromachines (Basel)"
"1803","The Parametric Study of Electroosmotically Driven Flow of Power-Law Fluid in a Cylindrical Microcapillary at High Zeta Potential.",2017,"Micromachines (Basel)"
"1804","Modeling and Simulation of a Machining Process Chain for the Precision Manufacture of Polar Microstructure.",2017,"Micromachines (Basel)"
"1805","Multidisciplinary Role of Microfluidics for Biomedical and Diagnostic Applications: Biomedical Microfluidic Devices.",2017,"Micromachines (Basel)"
"1806","Micromachined Resonant Frequency Tuning Unit for Torsional Resonator.",2017,"Micromachines (Basel)"
"1807","Analytical Solution of Electro-Osmotic Peristalsis of Fractional Jeffreys Fluid in a Micro-Channel.",2017,"Micromachines (Basel)"
"1808","An Assay Using Localized Surface Plasmon Resonance and Gold Nanorods Functionalized with Aptamers to Sense the Cytochrome-c Released from Apoptotic Cancer Cells for Anti-Cancer Drug Effect Determination.",2017,"Micromachines (Basel)"
"1809","Research on the Strategy of Motion Constraint-Aided ZUPT for the SINS Positioning System of a Shearer.",2017,"Micromachines (Basel)"
"1810","Exploiting Stretchable Metallic Springs as Compliant Electrodes for Cylindrical Dielectric Elastomer Actuators (DEAs).",2017,"Micromachines (Basel)"
"1811","Recent Progress toward Microfluidic Quality Control Testing of Radiopharmaceuticals.",2017,"Micromachines (Basel)"
"1812","Thin-Walled Double Side Freeform Component Milling Process with Paraffin Filling Method.",2017,"Micromachines (Basel)"
"1813","Coalescence Processes of Droplets and Liquid Marbles.",2017,"Micromachines (Basel)"
"1814","A Microfluidic Device for Culturing an Encapsulated Ovarian Follicle.",2017,"Micromachines (Basel)"
"1815","Light-Activated Metal Oxide Gas Sensors: A Review.",2017,"Micromachines (Basel)"
"1816","Fabrication and Actuation of an Electrowetting Droplet Array on a Flexible Substrate.",2017,"Micromachines (Basel)"
"1817","Microfluidic Droplet Extraction by Hydrophilic Membrane.",2017,"Micromachines (Basel)"
"1818","Asymmetric Drain Extension Dual-kk Trigate Underlap FinFET Based on RF/Analog Circuit.",2017,"Micromachines (Basel)"
"1819","Label-Free Monitoring of Diffusion in Microfluidics.",2017,"Micromachines (Basel)"
"1820","Rapid Prototyping of Plastic Lab-on-a-Chip by Femtosecond Laser Micromachining and Removable Insert Microinjection Molding.",2017,"Micromachines (Basel)"
"1821","Electrode Cooling Effect on Out-Of-Phase Electrothermal Streaming in Rotating Electric Fields.",2017,"Micromachines (Basel)"
"1822","An Enhanced Robust Control Algorithm Based on CNF and ISM for the MEMS Micromirror against Input Saturation and Disturbance.",2017,"Micromachines (Basel)"
"1823","A Numerical Research of Herringbone Passive Mixer at Low Reynold Number Regime.",2017,"Micromachines (Basel)"
"1824","Cell Migration Research Based on Organ-on-Chip-Related Approaches.",2017,"Micromachines (Basel)"
"1825","Fabrication of Hexagonal Microlens Arrays on Single-Crystal Silicon Using the Tool-Servo Driven Segment Turning Method.",2017,"Micromachines (Basel)"
"1826","Investigation of Production Limits in Manufacturing Microstructured Surfaces Using Micro Coining.",2017,"Micromachines (Basel)"
"1827","Indoor Pedestrian Navigation Based on Conditional Random Field Algorithm.",2017,"Micromachines (Basel)"
"1828","Acousto-Plasmonic Sensing Assisted by Nonlinear Optical Interactions in Bimetallic Au-Pt Nanoparticles.",2017,"Micromachines (Basel)"
"1829","Rethinking the Design of Low-Cost Point-of-Care Diagnostic Devices.",2017,"Micromachines (Basel)"
"1830","Topography Measurement of Large-Range Microstructures through Advanced Fourier-Transform Method and Phase Stitching in Scanning Broadband Light Interferometry.",2017,"Micromachines (Basel)"
"1831","Microfluidical Microwave Reactor for Synthesis of Gold Nanoparticles.",2017,"Micromachines (Basel)"
"1832","Repetition Rate Effects in Picosecond Laser Microprocessing of Aluminum and Steel in Water.",2017,"Micromachines (Basel)"
"1833","The Continuous Concentration of Particles and Cancer Cell Line Using Cell Margination in a Groove-Based Channel.",2017,"Micromachines (Basel)"
"1834","Fabrication of Micro-Optics Elements with Arbitrary Surface Profiles Based on One-Step Maskless Grayscale Lithography.",2017,"Micromachines (Basel)"
"1835","Transparent Ferroelectric Capacitors on Glass.",2017,"Micromachines (Basel)"
"1836","Design and Fabrication of Capacitive Silicon Nanomechanical Resonators with Selective Vibration of a High-Order Mode.",2017,"Micromachines (Basel)"
"1837","Spiral-Shaped Piezoelectric MEMS Cantilever Array for Fully Implantable Hearing Systems.",2017,"Micromachines (Basel)"
"1838","Controlled Solvent-Free Formation of Embedded PDMS-Derived Carbon Nanodomains with Tunable Fluorescence Using Selective Laser Ablation with A Low-Power CD Laser.",2017,"Micromachines (Basel)"
"1839","Coupling Mechanism Analysis and Fabrication of Triaxial Gyroscopes in Monolithic MIMU.",2017,"Micromachines (Basel)"
"1840","Dislocation Dynamics-Based Modeling and Simulations of Subsurface Damages Microstructure of Orthogonal Cutting of Titanium Alloy.",2017,"Micromachines (Basel)"
"1841","A Fluidic Interface with High Flow Uniformity for Reusable Large Area Resonant Biosensors.",2017,"Micromachines (Basel)"
"1842","Study on Ti-6Al-4V Alloy Machining Applying the Non-Resonant Three-Dimensional Elliptical Vibration Cutting.",2017,"Micromachines (Basel)"
"1843","A Micro-Force Sensor with Beam-Membrane Structure for Measurement of Friction Torque in Rotating MEMS Machines.",2017,"Micromachines (Basel)"
"1844","Design and Performance Testing of a Novel Three-Dimensional Elliptical Vibration Turning Device.",2017,"Micromachines (Basel)"
"1845","Correction: Li, H. et al. Research on Design and Simulation of Biaxial Tensile-Bending Complex Mechanical Performance Test Apparatus. Micromachines, 2017, 8, 286.",2017,"Micromachines (Basel)"
"1846","The Analysis of Three-Body Contact Temperature under the Different Third Particle Size, Density, and Value of Friction.",2017,"Micromachines (Basel)"
"1847","AlN-Based Ceramic Patch Antenna-Type Wireless Passive High-Temperature Sensor.",2017,"Micromachines (Basel)"
"1848","Laser-Induced-Plasma-Assisted Ablation and Metallization on C-Plane Single Crystal Sapphire (c-Al2O3).",2017,"Micromachines (Basel)"
"1849","Bio-Inspired Microdevices that Mimic the Human Vasculature.",2017,"Micromachines (Basel)"
"1850","Biomedical Applications of Nanotechnology and Nanomaterials.",2017,"Micromachines (Basel)"
"1851","Micro/Nano Manufacturing.",2017,"Micromachines (Basel)"
"1852","Numerical study on the impulsive growth of a gaseous plug inside a cylindrical vein with compliant coating.",2017,"Bioimpacts"
"1853","Nafion-coated cadmium pentacyanonitrosylferrate-modified glassy carbon electrode for detection of dopamine in biological samples.",2017,"Bioimpacts"
"1858","No clear benefit of muscle heating on hypertrophy and strength with resistance training.",2017,"Temperature (Austin)"
"1859","Upconversion Nanoparticles-Encoded Hydrogel Microbeads-Based Multiplexed Protein Detection.",2017,"Nanomicro Lett"
"1861","Facile Synthesis of N-Doped Graphene-Like Carbon Nanoflakes as Efficient and Stable Electrocatalysts for the Oxygen Reduction Reaction.",2017,"Nanomicro Lett"
"1862","A CuNi/C Nanosheet Array Based on a Metal-Organic Framework Derivate as a Supersensitive Non-Enzymatic Glucose Sensor.",2017,"Nanomicro Lett"
"1863","A Mini Review: Can Graphene Be a Novel Material for Perovskite Solar Cell Applications?",2017,"Nanomicro Lett"
"1864","Porous Graphene Microflowers for High-Performance Microwave Absorption.",2017,"Nanomicro Lett"
"1865","Observation of Van Hove Singularities and Temperature Dependence of Electrical Characteristics in Suspended Carbon Nanotube Schottky Barrier Transistors.",2017,"Nanomicro Lett"
"1866","Hierarchical Nanogold Labels to Improve the Sensitivity of Lateral Flow Immunoassay.",2017,"Nanomicro Lett"
"1867","Two-Dimensional Transition Metal Oxide and Chalcogenide-Based Photocatalysts.",2017,"Nanomicro Lett"
"1870","Direct Growth of Graphene on Silicon by Metal-Free Chemical Vapor Deposition.",2017,"Nanomicro Lett"
"1871","One-Pot Synthesis of Co-Based Coordination Polymer Nanowire for Li-Ion Batteries with Great Capacity and Stable Cycling Stability.",2017,"Nanomicro Lett"
"1872","Synthesis and Characterization of Graphene/ITO Nanoparticle Hybrid Transparent Conducting Electrode.",2017,"Nanomicro Lett"
"1874","Identifying EGFR-Expressed Cells and Detecting EGFR Multi-Mutations at Single-Cell Level by Microfluidic Chip.",2017,"Nanomicro Lett"
